report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
138743,01/30/2017 19:08,Milton-Freewater,OR,USA,Unknown,"3 objects in the sky, moving slightly against the stationary stars, bright lights visible",01/30/2018,N,,https://nuforc.org/sighting/?id=138743
132392,01/30/2017 18:45,Katy,TX,USA,Fireball,Fireball fast moving to Earth.,01/30/2017,N,,https://nuforc.org/sighting/?id=132392
138773,01/30/2017 14:00,Cottonwood,AZ,USA,Rectangle,Captured an object that came into view on the far right.,02/06/2018,N,,https://nuforc.org/sighting/?id=138773
132403,01/30/2017 07:00,Catonsville,MD,USA,Changing,Please have someone prove me wrong!!,01/30/2017,N,,https://nuforc.org/sighting/?id=132403
132397,01/30/2017 06:13,Fort Chafee,AR,USA,Flash,Large green flash light up entire area no noise left a smoke plum trail that lasted a while. ((NUFORC Note:  Meteor??  Anonymous.  PD)),01/30/2017,N,,https://nuforc.org/sighting/?id=132397
135446,01/30/2017 04:45,Fletcher,NC,USA,Other,I noticed something floating in the sky while doing exercises outside today. At first I thought it was something like a plastic bag flo,07/30/2017,N,,https://nuforc.org/sighting/?id=135446
132379,01/30/2017 02:30,Somersworth,NH,USA,Light,I went outside for a smoke at about 2:30 am on 1/30/17. I was looking at the stars as usual and pointing out the planets to myself when,01/30/2017,N,,https://nuforc.org/sighting/?id=132379
132385,01/29/2017 23:00,Ft. Lauderdale,FL,USA,Fireball,"Traveling N on I-I95, I could Not help but to notice 3 bright yellow lights toward the East",01/29/2017,N,,https://nuforc.org/sighting/?id=132385
132386,01/29/2017 22:30,Conyers,GA,USA,Light,"I saw three sets of four lights in the sky over the woods behind my house. There was one (very) bright gold light for each, followed by",01/30/2017,N,,https://nuforc.org/sighting/?id=132386
132374,01/29/2017 21:00,Layton,UT,USA,Other,The way the lights put a certain beam off was nothing I've seen before!!.  I would be glad to draw a picture if possible.,01/29/2017,N,,https://nuforc.org/sighting/?id=132374
132395,01/29/2017 20:15,Hurricane,UT,USA,Light,"Two hovering red lights above Hurricane/LaVerkin, Utah; one slowly moved north and faded out and the other south fading out.",01/30/2017,N,,https://nuforc.org/sighting/?id=132395
132726,01/29/2017 20:00,Powell,TN,USA,Orb,"Large orbs seen over toxic waste dump site in Powell, TN.",02/20/2017,N,,https://nuforc.org/sighting/?id=132726
132371,01/29/2017 19:35,Bountiful,UT,USA,Light,Bright light - minimal movement. Too high to be a helicopter.  No known planes or stars in the area.  ((NUFORC Note:  Venus.  PD)),01/29/2017,N,,https://nuforc.org/sighting/?id=132371
132368,01/29/2017 19:30,Saint Petersburg,FL,USA,Sphere,I was sitting on my porch smoking a cigarette when i saw a red orange ball of light moving eastward. The ball of light had no blinking,01/29/2017,N,,https://nuforc.org/sighting/?id=132368
132376,01/29/2017 19:15,Walden,NY,USA,Formation,many orange lights in the sky,01/29/2017,N,,https://nuforc.org/sighting/?id=132376
132449,01/29/2017 19:00,Cohasset,MN,USA,Oval,"Stationary, very bright light during clear, dark evening sky, northern Minnesota.  ((NUFORC Note:  Venus??  PD))",02/04/2017,N,,https://nuforc.org/sighting/?id=132449
132367,01/29/2017 18:47,Atlanta,GA,USA,Light,Saw one bright white light while grilling dinner move from SW-NE possibly bright white. ((NUFORC Note:  ISS.  PD)),01/29/2017,N,,https://nuforc.org/sighting/?id=132367
132375,01/29/2017 18:40,Merrimack,NH,USA,Light,3 lights in sky near FAA control center for North East corrder USA,01/29/2017,N,,https://nuforc.org/sighting/?id=132375
132370,01/29/2017 18:00,Clio,AL,USA,Light,Me and a friend witnessed a ball of light moving intelligently before suddenly vanishing.,01/29/2017,N,,https://nuforc.org/sighting/?id=132370
133329,01/29/2017 15:17,Phoenix,AZ,USA,Sphere,"Was aluminating bright white, almost silver. The light appeared to pulsate. Eventually moving away in upward and south direction .",03/27/2017,N,,https://nuforc.org/sighting/?id=133329
132366,01/29/2017 15:00,Albuquerque,NM,USA,Other,Starlike shimmering moved very slowly east by southeast very tiny hard to re-focus after losing sight this sighting was in the daytime.,01/29/2017,N,,https://nuforc.org/sighting/?id=132366
132378,01/29/2017 14:10,Oceanside,CA,USA,Circle,"Circular floating metalic ball over Oceanside, CA.",01/30/2017,N,,https://nuforc.org/sighting/?id=132378
132369,01/29/2017 10:34,Studio City,CA,USA,Light,Two erratic bright white lights seen in Southern California daytime sky,01/29/2017,N,,https://nuforc.org/sighting/?id=132369
133871,01/29/2017 03:30,Auburn,WA,USA,Oval,"It was oval/saucer-looking shape, and it blended in with the night sky what look like it had 3 orange street lights on the ship.",04/29/2017,N,,https://nuforc.org/sighting/?id=133871
132355,01/29/2017 03:00,Tewksbury,MA,USA,Unknown,A loud pulsating sound of low tone/pitch woke me up at approximately 3:00AM EST. The sound seemed to get closer and further away at ran,01/29/2017,N,,https://nuforc.org/sighting/?id=132355
132358,01/28/2017 23:54,Tucson,AZ,USA,Circle,Ball of light through sky,01/28/2017,N,,https://nuforc.org/sighting/?id=132358
132365,01/28/2017 23:30,Trinity,NC,USA,Teardrop,4 teardrop-shaped white lights in a row with smaller pulsating colored lights.,01/29/2017,N,,https://nuforc.org/sighting/?id=132365
132350,01/28/2017 23:30,Greenville,NC,USA,Orb,bright small red orb. disapearing and floating acts. very precisioned and accurate flying. not a drone. ((anonymous report)),01/28/2017,N,,https://nuforc.org/sighting/?id=132350
132356,01/28/2017 23:00,Canberra (Australia),,Australia,Flash,"My daughter and I where observing the Pleiades star cluster last night at 23:00, when was a bright light appeared, brighten.",01/29/2017,N,,https://nuforc.org/sighting/?id=132356
132394,01/28/2017 23:00,Grover,FL,USA,Disk,Two eye shaped disks with 3 round lights seen between mountains driving South West on 85 near Grover NC,01/30/2017,N,,https://nuforc.org/sighting/?id=132394
132390,01/28/2017 22:30,Boca Raton,FL,USA,Light,Lights rise in groups of 3 or 4 from coastal horizon into sky,01/30/2017,N,,https://nuforc.org/sighting/?id=132390
132345,01/28/2017 21:00,Conway,SC,USA,Light,"Conway sc, bright star like light but not a star moving slowly through the sky!",01/28/2017,N,,https://nuforc.org/sighting/?id=132345
132359,01/28/2017 20:50,Sahuarita,AZ,USA,Formation,"Formation of steady, orange lights east of Sahuarita AZ traveling SSW.  Visible for appx. 6 minutes.",01/28/2017,Y,,https://nuforc.org/sighting/?id=132359
132363,01/28/2017 20:29,Chardon,OH,USA,Light,Three lights spotted over rural area.,01/29/2017,N,,https://nuforc.org/sighting/?id=132363
132348,01/28/2017 20:20,Chandler,AZ,USA,Light,"3 Large Orange lights hover over Chandler, AZ.",01/28/2017,N,,https://nuforc.org/sighting/?id=132348
132354,01/28/2017 19:00,Portland,OR,USA,,PETER| MY COUSIN CALLED ME 1/28/17 SAID HE HAD BEEN WATCHING A STATIONARY BRIGHT OBJECT IN THE W SKY FOR >1 hr.. ((Venus)),01/29/2017,N,,https://nuforc.org/sighting/?id=132354
132533,01/28/2017 18:50,Ft. Lauderdale,FL,USA,Fireball,"We saw a total of 7 red/ orange lights.  We were facing N, and they were coming from the NE towards the SW.  ((anonymous report))",02/09/2017,N,,https://nuforc.org/sighting/?id=132533
132361,01/28/2017 18:30,Londonderry/Hudson,NH,USA,Disk,We left the house at 6:30 pm and immediately I saw in the sky a bright light that I have never seen before. ((NUFORC Note:  Venus.  PD),01/29/2017,N,,https://nuforc.org/sighting/?id=132361
132349,01/28/2017 18:30,Scottsdale,AZ,USA,Triangle,Huge fire orange objects over Phoenix.,01/28/2017,N,,https://nuforc.org/sighting/?id=132349
132381,01/28/2017 17:15,Waunakee,WI,USA,Unknown,Bright white light towards Madison.  Slightly higher and left from nearby antenna.,01/30/2017,N,,https://nuforc.org/sighting/?id=132381
132344,01/28/2017 09:15,Cumming,GA,USA,Rectangle,"We just saw a very bright light, but it wasn't a plane or anything like that.  It wasn't a star.  ((NUFORC Note:  Venus?  PD))",01/28/2017,N,,https://nuforc.org/sighting/?id=132344
132737,01/28/2017 05:00,Porterville,CA,USA,Circle,A large circular (perfectly round) object glowing amber moved slowly north and west and appeared to stop over Three Rivers CA or there,02/20/2017,N,,https://nuforc.org/sighting/?id=132737
132445,01/28/2017 03:54,Reno,NV,USA,Unknown,I had just left work and was driving on west on W. Fourth Street in Reno. I pulled into Taco Bell and I noticed these 3 red lights drif,02/03/2017,N,,https://nuforc.org/sighting/?id=132445
132342,01/28/2017 00:10,Jenks,OK,USA,Orb,"Very bright green singular orb pulsing illogically, making 90-degree turns and moving impossibly.",01/28/2017,N,,https://nuforc.org/sighting/?id=132342
132332,01/27/2017 22:45,Mays Landing,NJ,USA,Teardrop,Driving w/ my 12-year old son down dark road and both of us were startled by a chevron shaped yellowish light streaking down.,01/27/2017,N,,https://nuforc.org/sighting/?id=132332
132360,01/27/2017 22:00,Ragley,LA,USA,Cross,Cross Shaped object.  ((anonymous report)),01/28/2017,N,,https://nuforc.org/sighting/?id=132360
132377,01/27/2017 22:00,Elk City,OK,USA,Light,Singular white light in western sky . West of Elk City.  ((NUFORC Note:  Venus.  PD))  ((anonymous report)),01/29/2017,N,,https://nuforc.org/sighting/?id=132377
132331,01/27/2017 21:00,Berkeley Heights,NJ,USA,Changing,Single color spinning object high in the sky....over NE/NJ,01/27/2017,N,,https://nuforc.org/sighting/?id=132331
132347,01/27/2017 20:40,Pennington,NJ,USA,Flash,"The flashes were closer than a plane but were bright and kind of foggy like there were clouds in front of it, and two or three of them",01/28/2017,N,,https://nuforc.org/sighting/?id=132347
132330,01/27/2017 20:00,St. George,UT,USA,Formation,I have seen these same lighta as https://youtu.be/loqTF3SWbCg seen dated 9/27/13.  I have seen these same lights the past 3 nights near,01/27/2017,N,,https://nuforc.org/sighting/?id=132330
132351,01/27/2017 20:00,Russellville,AR,USA,Light,What seemed to be stars at first  moved and fly away!,01/28/2017,N,,https://nuforc.org/sighting/?id=132351
132336,01/27/2017 19:38,Spencer,OK,USA,Changing,"Football shape lights arrayed over whole surface, rolled over lights coming from edge, looking west of our location in OK County",01/27/2017,N,,https://nuforc.org/sighting/?id=132336
132335,01/27/2017 19:15,Wendell,NC,USA,Light,Bright light exiting atmosphere.,01/27/2017,N,,https://nuforc.org/sighting/?id=132335
132380,01/27/2017 17:30,Farmington/New Durham,NH,USA,Circle,Red ball of light.,01/30/2017,N,,https://nuforc.org/sighting/?id=132380
132329,01/27/2017 16:45,Las Cruces,NM,USA,Formation,"5 amberlights flickering in an L shaped formation. Later on 4 stationary objects in the sky, all the same.",01/27/2017,N,,https://nuforc.org/sighting/?id=132329
132357,01/27/2017 13:15,Portland,OR,USA,Cylinder,star/ white cylinder object seen by students at school.,01/28/2017,N,,https://nuforc.org/sighting/?id=132357
132343,01/27/2017 07:00,Potomac,MD,USA,Light,I see the reddish pink light acroos the sky underneath the dark clouds floating from Potomac Village toward the Poolesville direction.,01/28/2017,N,,https://nuforc.org/sighting/?id=132343
132325,01/27/2017 02:45,Selma,TX,USA,Fireball,I just seen a light in the sky while looking south.  It looked like a star at first till I realized it was bigger and brighter than the,01/27/2017,N,,https://nuforc.org/sighting/?id=132325
171962,01/27/2017 02:29,Myrtle Beach,SC,USA,Circle,I saw the same UFO come back every night,09/26/2022,N,,https://nuforc.org/sighting/?id=171962
132340,01/27/2017 01:30,New York City (Brooklyn),NY,USA,Fireball,Red light hovering and flashing.,01/27/2017,N,,https://nuforc.org/sighting/?id=132340
132322,01/26/2017 22:35,Hillsborough,NC,USA,Other,Star Wars UFO.,01/26/2017,N,,https://nuforc.org/sighting/?id=132322
132327,01/26/2017 21:30,Encinitas,CA,USA,Fireball,"Watching the air traffic off my porch in the dark of night, i suddenly saw a trail of 3 bright orange lights in a streamlined pattern m",01/27/2017,N,,https://nuforc.org/sighting/?id=132327
132318,01/26/2017 20:00,Georgetown,SC,USA,Flash,"My husband and I were on the porch at our home in Georgetown, S.C. He saw bright lights dashing across the sky. I went outside and capt",01/26/2017,N,,https://nuforc.org/sighting/?id=132318
132324,01/26/2017 20:00,Hickory,NC,USA,Light,"Obj seemed to be a unusually bright light, what I thought might be the north star, but 3 times as bright.  ((NUFORC Note:  Venus?  PD))",01/26/2017,N,,https://nuforc.org/sighting/?id=132324
132338,01/26/2017 20:00,Georgetown,SC,USA,Circle,"I live in Georgetown south Carolina. I went out on the porch to smoke around 8 p.m. I saw a cluster of lights in the sky, over to the w",01/27/2017,N,,https://nuforc.org/sighting/?id=132338
132316,01/26/2017 19:00,Tampa (general area),FL,USA,Oval,Oval shaped three light object.  ((anonymous report)),01/26/2017,N,,https://nuforc.org/sighting/?id=132316
132334,01/26/2017 19:00,Phenix City,AL,USA,Unknown,Large Bright Light - Alabama,01/27/2017,N,,https://nuforc.org/sighting/?id=132334
132314,01/26/2017 18:54,Towson,MD,USA,Cigar,"2 cigar shaped ufos hovered for about 10-15 minutes above horizon near forest, then immediately jetted directly vertical, into the sky.",01/26/2017,N,,https://nuforc.org/sighting/?id=132314
132320,01/26/2017 18:50,Leesburg,VA,USA,Fireball,"Two adult females traveling northbound on VA Route 621 witnessed a bright green spherical object, seemingly fire-based traveling rapidl",01/26/2017,N,,https://nuforc.org/sighting/?id=132320
132488,01/26/2017 18:30,Henrico,VA,USA,Chevron,"""V"" shaped light pattern with five white & one green light, very large, flying very low, moved due West.",02/06/2017,N,,https://nuforc.org/sighting/?id=132488
132311,01/26/2017 18:00,New York City (Brooklyn),NY,USA,Light,More lights have appeared and are in formation over Brooklyn.,01/26/2017,N,,https://nuforc.org/sighting/?id=132311
