report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
154134,02/06/2020 00:00,Rio Linda,CA,USA,Circle,Black bell shaped UFO and a black circle UFO stood 5 hours or more couple miles into sky the closest I have ever seen it that's so far.,03/11/2020,N,,https://nuforc.org/sighting/?id=154134
153146,02/05/2020 23:00,Arlington,VA,USA,Light,Jet fighters surround DC area in late night search,02/09/2020,N,,https://nuforc.org/sighting/?id=153146
161936,02/05/2020 22:20,Phoenix,AZ,USA,Fireball,"9 to 12 orbs first believed to be lanterns in the northern facing sky of Phoenix, Az.

They were flying in a formation heading north",02/05/2021,N,,https://nuforc.org/sighting/?id=161936
153096,02/05/2020 21:10,Las Vegas,NV,USA,Light,Heard really loud noise and saw 2 lights. Then sound dissapeared and started blinking. They both vanished.,02/05/2020,N,,https://nuforc.org/sighting/?id=153096
153091,02/05/2020 20:50,Jacksonville,FL,USA,Circle,White red ball above nas Jacksonville,02/05/2020,N,,https://nuforc.org/sighting/?id=153091
154100,02/05/2020 20:15,Streetsboro,OH,USA,Circle,Several small white dots traveling in a line for over 10 minutes. ((Starlink satellites)),03/06/2020,N,,https://nuforc.org/sighting/?id=154100
174012,02/05/2020 20:00,Albany,NY,USA,Cone,I work security it was patrolling the back lot when I saw the shapes,01/19/2023,Y,,https://nuforc.org/sighting/?id=174012
153115,02/05/2020 19:00,Ridgeway,VA,USA,Circle,A bright round light that changed brightnesses and moves off in a northwest direction,02/07/2020,N,,https://nuforc.org/sighting/?id=153115
153082,02/05/2020 18:05,Honolulu,HI,USA,Light,"I looked up at the sky and saw round white lights going over the mountain range in a straight line.  ((""Starlink"" satellites??))",02/05/2020,N,,https://nuforc.org/sighting/?id=153082
162348,02/05/2020 15:34,St. Louis,MO,USA,,MADAR Node 70,03/11/2021,N,,https://nuforc.org/sighting/?id=162348
153182,02/05/2020 15:00,Melbourne,FL,USA,Fireball,We were driving back from store on Appolo Rd and were at the stop light to turn on to Sarno Rd in Melbourne. While sitting at red light,02/07/2020,N,,https://nuforc.org/sighting/?id=153182
153184,02/05/2020 13:30,Cape Elizabeth,ME,USA,Circle,"small flying (disc) object, in a Vertical to the ground position, seen from an upstairs window",02/10/2020,N,,https://nuforc.org/sighting/?id=153184
157017,02/05/2020 12:01,Santa Barbara,CA,USA,,MADAR Node 57,06/12/2020,N,,https://nuforc.org/sighting/?id=157017
153089,02/05/2020 07:21,Monroe,MI,USA,Diamond,Two diamond shaped lights stayed stationary before the one to the left (facing north) suddenly flew away very quickly.,02/05/2020,N,,https://nuforc.org/sighting/?id=153089
153084,02/05/2020 06:24,Jacksonville,FL,USA,Formation,"Just Before Sunrise a formation of 15 to 30 what appeared to be satellites were evenly spaced appeared.  ((""Starlink"" satellites??))",02/05/2020,N,,https://nuforc.org/sighting/?id=153084
153100,02/05/2020 06:10,Wailuku,HI,USA,Light,"There were 80+ big bright shining lights, all moving fast in the same direction, right before disappearing. ((""Starlink"" satellites??))",02/05/2020,N,,https://nuforc.org/sighting/?id=153100
153083,02/05/2020 06:10,Kailua,HI,USA,Formation,"Moving across the sky south toward east a formation of 40+ things that looked like stars.  ((""Starlink"" satellites??))",02/05/2020,N,,https://nuforc.org/sighting/?id=153083
153080,02/04/2020 23:00,Arlington,VA,USA,Light,"Fighter planes chase light over Washington, DC, area.",02/04/2020,N,,https://nuforc.org/sighting/?id=153080
153095,02/04/2020 18:35,Oshawa (Canada),ON,Canada,Orb,3 intense lights hover over Lake Ontario south of Oshawa.  ((anonymous report)),02/05/2020,N,,https://nuforc.org/sighting/?id=153095
153064,02/04/2020 18:00,Maiden,NC,USA,Changing,Three lights changed formation.,02/04/2020,N,,https://nuforc.org/sighting/?id=153064
153507,02/04/2020 17:38,Oaklandon,IN,USA,,MADAR Node 87,02/21/2020,N,,https://nuforc.org/sighting/?id=153507
153056,02/04/2020 12:47,Cabot,VT,USA,Triangle,Driving and saw red lights above the trees. Then theyy floated off towards Danville and disappeared,02/03/2020,N,,https://nuforc.org/sighting/?id=153056
153053,02/04/2020 06:04,Fort Myers,FL,USA,Formation,"I was looking up at the sky because I heard the cows in the field next to me salmon off very erratically ((""Starlink"" satellites??))",02/04/2020,N,,https://nuforc.org/sighting/?id=153053
153046,02/04/2020 06:00,Waialua Molokai,HI,USA,Formation,"Fast moving formation of what looked like 20 stars traveling west to East  ((""Starlink"" satellites??))",02/04/2020,N,,https://nuforc.org/sighting/?id=153046
153052,02/04/2020 05:30,London (UK/England),,United Kingdom,Unknown,Line of white lights.,02/04/2020,N,,https://nuforc.org/sighting/?id=153052
153097,02/04/2020 00:20,Mishawaka,IN,USA,,"Bright light outside bedroom window, loud noises,  window rattled sounded like a jet plane",02/06/2020,N,,https://nuforc.org/sighting/?id=153097
153086,02/04/2020 00:00,Carver,MA,USA,Sphere,"The incident went  on for well over, I first noticed its lights and it was suspended over the cranberry  Boggs. ((anonymous))",02/05/2020,N,,https://nuforc.org/sighting/?id=153086
153409,02/03/2020 23:16,Mobile,AL,USA,,MADAR Node  63,02/19/2020,N,,https://nuforc.org/sighting/?id=153409
153009,02/03/2020 21:10,Springfield,IL,USA,Triangle,Almost stationary triangle with three white lights,02/02/2020,N,,https://nuforc.org/sighting/?id=153009
153024,02/03/2020 20:28,Goodnight,TX,USA,Unknown,"Saw white and blue lights,thought it was an airplane but it shifted positions and directions quickly,  and then blinked out completely.",02/03/2020,N,,https://nuforc.org/sighting/?id=153024
153087,02/03/2020 20:00,Eastaboga,AL,USA,Unknown,Well this has been happening several nights for awhile now first we thought the lights were drones until we started to see 2 drones fly,02/04/2020,N,,https://nuforc.org/sighting/?id=153087
153229,02/03/2020 19:38,Clarksville,TN,USA,Triangle,"While driving to work, I noticed a large wing shaped craft with 4 or 5 green lights across the front of the craft.I tried to stop and g",02/11/2020,N,,https://nuforc.org/sighting/?id=153229
153057,02/03/2020 19:30,Hamilton (Canada),ON,Canada,Formation,"Very bright lights in the sky that would stay still, then move in different directions at a slow speed. Some lights would disappear and",02/03/2020,N,,https://nuforc.org/sighting/?id=153057
153061,02/03/2020 19:00,Ararat,VA,USA,Circle,there are white lights and color changing lights in the sky every night everybody around has seen no one seems to know what yhey are. t,02/04/2020,N,,https://nuforc.org/sighting/?id=153061
153139,02/03/2020 18:45,Murfreesboro,TN,USA,Disk,We saw about 15-20 circular objects with bright lights. They formed triangle and pyramid formations. Hovered & changed directions quick,02/09/2020,N,,https://nuforc.org/sighting/?id=153139
153117,02/03/2020 18:30,Key Largo,FL,USA,Light,"Blinking orange ball, erratic,",02/07/2020,N,,https://nuforc.org/sighting/?id=153117
153180,02/03/2020 16:30,Cochrane (Canada),AB,Canada,Triangle,"Grey pie shaped object hovering in sky, rotates, turns black, then disappears.",02/07/2020,N,,https://nuforc.org/sighting/?id=153180
153315,02/03/2020 15:06,Whistler (Canada),BC,Canada,Disk,Tube shaped snow formation with 3 tan saucer shaped objects and bright pink spots on photo.,02/16/2020,N,,https://nuforc.org/sighting/?id=153315
153412,02/03/2020 12:53,Whidbey Island,WA,USA,,MADAR Node 58,02/19/2020,N,,https://nuforc.org/sighting/?id=153412
153034,02/03/2020 07:00,Stanley,WI,USA,Cone,I was watching the sunrise on my way home and looking at the pretty colors and all of a sudden I noticed some lights just under the clo,02/03/2020,N,,https://nuforc.org/sighting/?id=153034
153035,02/03/2020 06:00,Ellwood city,PA,USA,Light,At first the lights were moving together very fast but stopped over the neighborhood. The several balls of light kept changing shape an,02/03/2020,N,,https://nuforc.org/sighting/?id=153035
153050,02/03/2020 06:00,Anacortes,WA,USA,Light,"String of a little over 20 lights all traveling together extremely fast from W to E. ((""Starlink"" satellites??))",02/04/2020,N,,https://nuforc.org/sighting/?id=153050
182174,02/03/2020 04:30,Clio,MI,USA,Light,Ball of light did zigzag,07/07/2024,N,,https://nuforc.org/sighting/?id=182174
153090,02/03/2020 03:00,San Diego,CA,USA,Fireball,Watched 3 UFO's all with bright orange color navigate the San Diego skies,02/05/2020,N,,https://nuforc.org/sighting/?id=153090
153259,02/03/2020 01:25,Wallingford,CT,USA,,MADAR Node 139,02/14/2020,N,,https://nuforc.org/sighting/?id=153259
153047,02/02/2020 23:06,Kyle,TX,USA,Changing,3 twinkling amber and white lights were seen as a straight line that changed into a triangle and back to a straight line.,02/04/2020,N,,https://nuforc.org/sighting/?id=153047
153028,02/02/2020 21:30,Diboll,TX,USA,Circle,"9 Orange balls of light that flew in the same pattern, seen by 3 people in East Texas.",02/03/2020,N,,https://nuforc.org/sighting/?id=153028
153032,02/02/2020 21:00,Apache,OK,USA,Circle,"Saturday Feb 2nd went outside to my truck to get keys , seen a single file of dim white lights,((""Starlink"" satellites??))",02/03/2020,N,,https://nuforc.org/sighting/?id=153032
153063,02/02/2020 21:00,Pataskala,OH,USA,Sphere,Witnesses approximately 10 to 15 glowing objects racing across the sky moving from Orion the hunter's 3 star belt to the right (north).,02/04/2020,N,,https://nuforc.org/sighting/?id=153063
153011,02/02/2020 20:41,Shady Valley,TN,USA,Unknown,"Walking into my garage, I see a set of 2 very bright lights over the treetops about 150 meters to my northeast, they dont appear to be",02/02/2020,N,,https://nuforc.org/sighting/?id=153011
153088,02/02/2020 19:10,Centralia,WA,USA,Light,19:10 Sunday night I saw what looked like a bright planet in the sky.   I  assessed the brightness of other objects in the sky because,02/04/2020,N,,https://nuforc.org/sighting/?id=153088
153008,02/02/2020 19:00,Chelsea,AL,USA,Oval,Coming in from work we could see a white light in the sky that wasn’t moving. 2 adults witnessed this with one of the adults being a fi,02/02/2020,N,,https://nuforc.org/sighting/?id=153008
153021,02/02/2020 19:00,Mansfield,OH,USA,Light,My wife an I were leaving our home with our two sons when we were about to pull out of our driveway when we noticed a very big bright l,02/03/2020,N,,https://nuforc.org/sighting/?id=153021
153030,02/02/2020 18:15,Spokane Valley,WA,USA,Orb,Watched an orb for two hours. It looked bizarre with a spotting scope. It looks weird in my video as well.,02/03/2020,N,,https://nuforc.org/sighting/?id=153030
153019,02/02/2020 18:00,Las vegas,NV,USA,Sphere,"We noticed a sphere in the north west sky, remaining stationary over Las Vegas as we were traveling south into town. It remained for qu",02/02/2020,N,,https://nuforc.org/sighting/?id=153019
161601,02/02/2020 17:05,Mesa,AZ,USA,Oval,Silver windowless oval sitting near the top of a mountain in full daylight,01/10/2021,N,,https://nuforc.org/sighting/?id=161601
153026,02/02/2020 17:00,Ojai,CA,USA,Diamond,2 people observed large white diamond-shaped object flash across NW sky.,02/03/2020,N,,https://nuforc.org/sighting/?id=153026
154276,02/02/2020 15:30,Ross Bridge,AL,USA,Formation,"White and red objects flying in loose formation during the day, then fade out",03/19/2020,N,,https://nuforc.org/sighting/?id=154276
153065,02/02/2020 11:45,Chandler,AZ,USA,Other,Saw 150+ yellow small parachute type objects in a random static pattern float southward,02/04/2020,N,,https://nuforc.org/sighting/?id=153065
153317,02/02/2020 10:38,Las Vegas,NV,USA,Circle,We're working on a project at nellis and Las Vegas boulevard North and told my friend about the item in the sky and he came out and loo,02/16/2020,N,,https://nuforc.org/sighting/?id=153317
153036,02/02/2020 07:30,Hueytown,AL,USA,Other,Very seriously concerning what I'm seeing right now since February 2nd 2020 yesterday 7:30 p.m. I noticed something that didn't look r,02/03/2020,N,,https://nuforc.org/sighting/?id=153036
153221,02/02/2020 05:53,Hamilton Township,NJ,USA,,MADAR Node  62,02/12/2020,N,,https://nuforc.org/sighting/?id=153221
152985,02/02/2020 05:04,Strathalbyn (Australia),,Australia,Light,"Just after watching a meteor shower, in the early morning, for what I had gone to get my phone/ camera. ((""Starlink"" satellites??))",02/01/2020,N,,https://nuforc.org/sighting/?id=152985
153000,02/02/2020 04:00,White River (South Africa),,South Africa,Formation,"Star like strand of lights moving south to north soundlessly and slowly clearly visible with naked eye. ((""Starlink"" satellites??))",02/01/2020,N,,https://nuforc.org/sighting/?id=153000
153016,02/01/2020 23:53,Valhalla,NY,USA,Light,"Looking at the nest camera, I've seen recorded a light in the sky that says going north/east and lasted for 15 minutes and then disappe",02/01/2020,N,,https://nuforc.org/sighting/?id=153016
153406,02/01/2020 23:05,Grand Junction,CO,USA,,MADAR Node  75,02/19/2020,N,,https://nuforc.org/sighting/?id=153406
153017,02/01/2020 22:45,Palm Springs,CA,USA,Fireball,Orange glowing lights moving in the sky,02/01/2020,N,,https://nuforc.org/sighting/?id=153017
153005,02/01/2020 20:52,Nampa,ID,USA,Light,Orange light in the sky over Nampa,02/01/2020,N,,https://nuforc.org/sighting/?id=153005
153006,02/01/2020 20:00,Hillsboro,MO,USA,Light,"balls of light were moving and moving in a straight line.  ((""Starlink"" satellites??))",02/01/2020,N,,https://nuforc.org/sighting/?id=153006
153155,02/01/2020 19:30,Shawnee National Forest,IL,USA,Light,Myself and 2 others were camping in Shawnee Forest at the top of a bluff about 300 ft tall.  It was night. My friend said come lool at,02/08/2020,N,,https://nuforc.org/sighting/?id=153155
153013,02/01/2020 19:30,Lenexa,KS,USA,Light,"Seemingly endless stream of equally spaced lights traveling across the night sky.  ((""Starlink"" satellites??))",02/02/2020,N,,https://nuforc.org/sighting/?id=153013
153027,02/01/2020 19:30,Lone Jack,MO,USA,Light,50-60 lights at very high altitude moving in perfect succession.,02/03/2020,N,,https://nuforc.org/sighting/?id=153027
152997,02/01/2020 16:45,West Covina,CA,USA,Formation,Several white lights in triangular formation around the moon,02/01/2020,N,,https://nuforc.org/sighting/?id=152997
153037,02/01/2020 11:45,Santa Paula,CA,USA,Other,"I was driving on Telegraph Rd. in the city of Santa Paula, heading in a northeastern direction. I was speaking on the phone with my boy",02/03/2020,N,,https://nuforc.org/sighting/?id=153037
157018,02/01/2020 08:44,Santa Claus,IN,USA,,MADAR Node 114,06/12/2020,N,,https://nuforc.org/sighting/?id=157018
153048,02/01/2020 07:00,Southside,AL,USA,Light,Distant  unmoving  bright light in sky west of our house fading out & brightening again over & over. After about 10 minutes it dropped,02/04/2020,N,,https://nuforc.org/sighting/?id=153048
153254,02/01/2020 06:38,Woodbine,GA,USA,,MADAR Node 154,02/14/2020,N,,https://nuforc.org/sighting/?id=153254
153038,02/01/2020 01:34,Aledo,TX,USA,Triangle,Triangle and orb type craft over Ftworth/parker county texas,02/03/2020,N,,https://nuforc.org/sighting/?id=153038
153029,02/01/2020 00:30,Progrresso (Yucatan)(Mexico),,Mexico,Light,"Moving lights over Progresso, Yucatan Mexico.  Multiple whitnesses",02/03/2020,N,,https://nuforc.org/sighting/?id=153029
159375,02/01/2020 00:00,Teaneck,NJ,USA,Triangle,100 ft triangular craft with bowl,09/15/2020,N,,https://nuforc.org/sighting/?id=159375
152988,01/31/2020 21:30,Prospect,OR,USA,Light,"1.31.2020 Approximately 9:30-10  While driving home fom work, headed east near lost creek lake on hwy 62,  I noticed what I thought was",02/01/2020,N,,https://nuforc.org/sighting/?id=152988
154120,01/31/2020 19:57,Arizona City,AZ,USA,Unknown,Blinking lights tha pull away and tilt.,03/09/2020,N,,https://nuforc.org/sighting/?id=154120
153555,01/31/2020 19:56,Arizona City,AZ,USA,Unknown,Blinking unexplained lights that tilt and move.,02/23/2020,N,,https://nuforc.org/sighting/?id=153555
152989,01/31/2020 19:30,Sevierville,TN,USA,Oval,This is twice in one week I've seen this. Round or oval object flying quickly in circles quickly in round circle.,02/01/2020,N,,https://nuforc.org/sighting/?id=152989
152993,01/31/2020 18:45,Cornelius,OR,USA,,5 bright orange lights traveling in drunken manner over hillsboro.,01/31/2020,N,,https://nuforc.org/sighting/?id=152993
153219,01/31/2020 11:40,Royal Palm Beach,FL,USA,,MADAR Node 76,02/12/2020,N,,https://nuforc.org/sighting/?id=153219
153003,01/31/2020 09:11,York,PA,USA,Other,"As I was walking home from work i look up in the sky and see what looks like an object of some sort resembling a helicopter, with no wi",02/01/2020,N,,https://nuforc.org/sighting/?id=153003
152979,01/31/2020 06:55,Blaine Lake (Canada),SK,Canada,Formation,"Large straight formation of lights resembling stars moving E. across the sky N. of Saskatoon, more lights merging in/on to W. tail.",01/31/2020,N,,https://nuforc.org/sighting/?id=152979
153256,01/31/2020 05:01,Jonesboro,AR,USA,,MADAR Node 141,02/14/2020,N,,https://nuforc.org/sighting/?id=153256
152975,01/31/2020 04:00,Buckhannon,WV,USA,Light,Numerous lights moving around in the woods below our homes. At first my neighbor and I thought they were just people in the woods with,01/31/2020,N,,https://nuforc.org/sighting/?id=152975
152982,01/30/2020 22:00,Mesa,AZ,USA,Light,Aircraft with Four white lights with no red/green running lights,02/01/2020,N,,https://nuforc.org/sighting/?id=152982
155761,01/30/2020 21:00,Hartland,ME,USA,Orb,Me and my friend were driving home at around 9 p.m. we then saw a very bright light/ orb cross our windshield very fast.,04/25/2020,N,,https://nuforc.org/sighting/?id=155761
153033,01/30/2020 21:00,Monson,MA,USA,Triangle,2 white 1 red triangular craft over Monson Massachusetts. Western Mass,02/03/2020,N,,https://nuforc.org/sighting/?id=153033
153004,01/30/2020 19:30,Lemasters,PA,USA,Triangle,"UFO Sighting – Thursday, January 30, 1920 Lemasters, Pa  Around 7:30 pm while leaving our daughters home, there was a craft heading Nor",02/01/2020,N,,https://nuforc.org/sighting/?id=153004
152971,01/30/2020 19:15,San marcos,CA,USA,Other,Four lights in a single line in the eastern sky.  Lights were Low on the horizon.  Lights were traviling slowly to the north.,01/30/2020,N,,https://nuforc.org/sighting/?id=152971
152970,01/30/2020 18:30,Barrie (Canada),ON,Canada,Disk,Flying disc spotted over Barrie Ontario,01/30/2020,N,,https://nuforc.org/sighting/?id=152970
153007,01/30/2020 18:09,Boscawen,NH,USA,Light,Two bright & silent moving objects in the sky,02/02/2020,N,,https://nuforc.org/sighting/?id=153007
153114,01/30/2020 18:00,Framingham,MA,USA,Circle,I live on the 6th floor of apt. building & have an unobstructed view of the tree line & above & I usually see planes in the sky during,02/07/2020,N,,https://nuforc.org/sighting/?id=153114
152978,01/30/2020 07:00,Wanaque,NY,USA,Light,Saw an extremely pulsing large light over the Wanaque reservoir,01/31/2020,N,,https://nuforc.org/sighting/?id=152978
153010,01/30/2020 06:00,San Bernardino,CA,USA,Flash,Strange flash of light in the sky and trails of objects falling out of the sky toward the mountains 01/30/20. 01/31/20 1 witness of 6 s,02/02/2020,N,,https://nuforc.org/sighting/?id=153010
152958,01/30/2020 05:45,Leeds,ME,USA,Light,Two amber lights traveling north,01/30/2020,N,,https://nuforc.org/sighting/?id=152958
153401,01/30/2020 00:00,Concord,NH,USA,Light,Was upstairs in room and looked out window and saw two very bright white lights flying extremely low. At first I thought it was plane;,02/19/2020,N,,https://nuforc.org/sighting/?id=153401
152980,01/30/2020 00:00,Bellevue,WA,USA,Triangle,About 7:00 PM I spotted a home plate shaped object in the sky.  all the corners had pulsing lights. They did not pulse at the same time,01/31/2020,N,,https://nuforc.org/sighting/?id=152980
152947,01/29/2020 23:05,Tacoma/Graham,WA,USA,Light,I was driving down a back road out here and all the sudden on my left driver side I saw up in the sky a BRIGHT light MOVING very FAST a,01/29/2020,N,,https://nuforc.org/sighting/?id=152947
153102,01/29/2020 22:29,Garden Grove,CA,USA,Fireball,Golden Meteor.,02/06/2020,N,,https://nuforc.org/sighting/?id=153102
153249,01/29/2020 22:12,Sanford,FL,USA,,MADAR Node 91,02/13/2020,N,,https://nuforc.org/sighting/?id=153249
152957,01/29/2020 21:20,Janesville,WI,USA,Sphere,When I first spotted the lights it looked like two bright fireballs in the sky. I thought I was seeing a crash in the sky. Then I got a,01/29/2020,N,,https://nuforc.org/sighting/?id=152957
152974,01/29/2020 20:10,San Diego,CA,USA,Fireball,meteor or space junk?,01/31/2020,N,,https://nuforc.org/sighting/?id=152974
152953,01/29/2020 19:45,Brady,TX,USA,Light,"Driving north on US 87 just outside Brady, Texas to yellow circle lights fade and disappear.",01/29/2020,N,,https://nuforc.org/sighting/?id=152953
152954,01/29/2020 19:25,Cheektowaga,NY,USA,Other,"It looked like a pyramid with 7+ white lights, 2 blinking red lights and 1 blinking green light. It hovered in the air motionless for a",01/29/2020,N,,https://nuforc.org/sighting/?id=152954
152956,01/29/2020 19:00,Peterborough (Canada),ON,Canada,Formation,"A straight line of U F O's heading from west to east in the north sky.  They were evenly spaced.  ((""Starlink"" satellites??))",01/29/2020,N,,https://nuforc.org/sighting/?id=152956
153257,01/29/2020 18:14,Newburgh,IN,USA,,MADAR Node 142,02/14/2020,N,,https://nuforc.org/sighting/?id=153257
152967,01/29/2020 17:43,Oakdale,PA,USA,Cylinder,gray cylinder with dim red and white lights vanished from sight.,01/30/2020,N,,https://nuforc.org/sighting/?id=152967
152986,01/29/2020 16:00,Littleton,CO,USA,Cigar,Sighting over Littleton on Wednesday.,02/01/2020,N,,https://nuforc.org/sighting/?id=152986
173609,01/29/2020 15:23,Bakersfield,CA,USA,Triangle,Snapped in in a picture while attending my grandfathers funeral.,12/28/2022,Y,,https://nuforc.org/sighting/?id=173609
152976,01/29/2020 11:30,Bakersfield,CA,USA,Changing,One orange object with tail following turned into three objects. All had tails at first then were orange lights. Could have moved aroun,01/30/2020,N,,https://nuforc.org/sighting/?id=152976
152944,01/29/2020 09:07,Melbourne,FL,USA,Rectangle,I was driving northbound on I-95 around 9:00 am when I noticed an accident in the opposite southbound lane with traffic building up. As,01/29/2020,N,,https://nuforc.org/sighting/?id=152944
152945,01/29/2020 05:30,Coeur d'Alene,ID,USA,Circle,I saw bright green light pretty far up above my city while leaving the gym this morning. Just when. I was trying to figure out what it,01/29/2020,N,,https://nuforc.org/sighting/?id=152945
152948,01/29/2020 01:00,Warren,ME,USA,Orb,Flashing green orb,01/28/2020,N,,https://nuforc.org/sighting/?id=152948
152951,01/28/2020 23:44,Colonial Heights,VA,USA,Triangle,"3 white lights and a blinking white and red light hovering, then moving slowly.",01/28/2020,N,,https://nuforc.org/sighting/?id=152951
152942,01/28/2020 21:15,Varnville,SC,USA,Other,"Last night my husband was out walking the dogs and he yelled for me to step out the back porch and look up, at the tree line in the sky",01/29/2020,N,,https://nuforc.org/sighting/?id=152942
152950,01/28/2020 21:00,Anywhere (Canada),BC,Canada,Unknown,The sound of silence...,01/28/2020,N,,https://nuforc.org/sighting/?id=152950
152930,01/28/2020 20:10,Palm Harbor,FL,USA,Light,Bright light that shined out rays of light in all different directions and patterns.  ((NUFORC Note:  Venus??  PD)),01/28/2020,N,,https://nuforc.org/sighting/?id=152930
152931,01/28/2020 19:30,Longs,SC,USA,Light,I was walking my dog and saw 3 red blinking lights almost vertical but not straight. This was northeast/north. I thought this was odd a,01/28/2020,N,,https://nuforc.org/sighting/?id=152931
152946,01/28/2020 19:00,Okotoks (Canada),AB,Canada,Light,"Five lights equally separated and travelling in a line quite fast.  ((""Starlink"" satellites??))",01/29/2020,N,,https://nuforc.org/sighting/?id=152946
152938,01/28/2020 18:45,Davis,CA,USA,,Two very bright star like objects seen near Orion’s Belt,01/28/2020,N,,https://nuforc.org/sighting/?id=152938
152940,01/28/2020 18:45,North Hollywood,CA,USA,Other,2 observers. Brightness of Jupiter.  Conscious attention scared em away.  Immediate reaction.,01/28/2020,N,,https://nuforc.org/sighting/?id=152940
152929,01/28/2020 18:35,Natchitoches,LA,USA,Light,Orange/white light in the sky.,01/28/2020,N,,https://nuforc.org/sighting/?id=152929
152935,01/28/2020 18:35,Deming,WA,USA,Triangle,"They were all in a straight line as I looked the line of lights was almost horizon to horizon.  ((""Starlink"" satellites??))",01/28/2020,N,,https://nuforc.org/sighting/?id=152935
152949,01/28/2020 18:34,Shoreline,WA,USA,Light,"12-13 lights witnessed, traveling perpendicular to clouds and stars, some in loose formation with no Civilian Airliner Nav strobes.",01/28/2020,N,,https://nuforc.org/sighting/?id=152949
153404,01/28/2020 18:30,Benton City,WA,USA,Other,"I seen a line of lights equally spaced seemed very high in the sky.  ((""Spacelink"" satellites??))",02/19/2020,N,,https://nuforc.org/sighting/?id=153404
152959,01/28/2020 18:25,Honolulu,HI,USA,Changing,Me and my friend were working on my van in my mom's driveway. helicopters have been flying low buzzing her house very low shaking windo,01/29/2020,N,,https://nuforc.org/sighting/?id=152959
152939,01/28/2020 18:05,Woodland,CA,USA,Orb,"As I was leaving work on Tuesday (1/28/2020), I looked to the night sky and saw about five (possibly more) orange orbs in the sky. They",01/28/2020,N,,https://nuforc.org/sighting/?id=152939
152932,01/28/2020 17:35,N. Myrtle Beach,SC,USA,Chevron,Huge Chevron Shaped craft,01/28/2020,N,,https://nuforc.org/sighting/?id=152932
152943,01/28/2020 15:30,Las Vegas,NV,USA,Triangle,"Shaped like a triangle, transparent like a light cloud camouflaged with the background but clear shape that could be seen through. Larg",01/29/2020,N,,https://nuforc.org/sighting/?id=152943
152981,01/28/2020 09:45,Asheville,NC,USA,Egg,dark pill shaped object over the black mountain range,01/31/2020,N,,https://nuforc.org/sighting/?id=152981
152925,01/28/2020 07:00,Cork (City)(Ireland),,Ireland,Circle,While standing on our decking having my morning tea we noticed what appeared at first to be a satellite passing over us coming out of t,01/27/2020,N,,https://nuforc.org/sighting/?id=152925
153255,01/28/2020 06:53,North Port,FL,USA,,MADAR Node 147,02/14/2020,N,,https://nuforc.org/sighting/?id=153255
153248,01/28/2020 06:26,Valley City,ND,USA,,MADAR Node 93,02/13/2020,N,,https://nuforc.org/sighting/?id=153248
152937,01/28/2020 05:30,Green River,UT,USA,Teardrop,"Teardrop shaped object, Green River, Utah.",01/28/2020,N,,https://nuforc.org/sighting/?id=152937
153220,01/28/2020 05:19,Royal Palm Beach,FL,USA,,MADAR Node  76,02/12/2020,N,,https://nuforc.org/sighting/?id=153220
152910,01/27/2020 23:00,Grand Island,NY,USA,Oval,"MY UFO REPORTING OF 2002 IS GONE ? A SHARED ABDUCTION ON GRAND ISLAND N.Y. UNDER JUNE OF 1975 IS NO LONGER THERE ,,, after the abductio",01/27/2020,N,,https://nuforc.org/sighting/?id=152910
152926,01/27/2020 22:30,Bangor,ME,USA,Flash,Was riding by Mount Hope Cemetery (2nd oldest cemetery in United States. My friend and I saw a big orange light manifest twice. Was big,01/27/2020,N,,https://nuforc.org/sighting/?id=152926
153237,01/27/2020 22:30,Fishersville,VA,USA,Oval,the craft was much larger than a helicopter and oval shaped grey with spinning colored lights and followed beside my car.,02/12/2020,N,,https://nuforc.org/sighting/?id=153237
152927,01/27/2020 22:28,Lakewood,CA,USA,Unknown,Large red pulsating light vanished.,01/27/2020,N,,https://nuforc.org/sighting/?id=152927
156183,01/27/2020 20:00,Jupiter,FL,USA,Circle,"I recorded a object in the night sky on 01/27/2020 in Jupiter, FL. I observed the object appearing and disappearing at least 4 times in",05/03/2020,N,,https://nuforc.org/sighting/?id=156183
152960,01/27/2020 20:00,Meridian,ID,USA,Circle,My son was taking out the trash.  We saw a fireball a few years ago right down the street & talk about it all the time.  He started won,01/29/2020,N,,https://nuforc.org/sighting/?id=152960
152906,01/27/2020 19:00,Rockvale,TN,USA,Other,"Large Light formation in west/soutwest sky above the moon, 7PM Rockvale, Tennessee",01/27/2020,N,,https://nuforc.org/sighting/?id=152906
152928,01/27/2020 18:40,Weatherford,TX,USA,Unknown,Low flying/hovering helicopter sounding objects with bright white lights,01/28/2020,N,,https://nuforc.org/sighting/?id=152928
152913,01/27/2020 17:45,Oxford,MS,USA,Disk,"3 blue lit UFOs seen at dusk near local Walmart in Oxford, MS",01/28/2020,N,,https://nuforc.org/sighting/?id=152913
153247,01/27/2020 11:23,Fishers,IN,USA,,MADAR Node 84,02/13/2020,N,,https://nuforc.org/sighting/?id=153247
153258,01/27/2020 05:25,Newburgh,IN,USA,,MADAR Node 142,02/14/2020,N,,https://nuforc.org/sighting/?id=153258
152885,01/26/2020 23:30,Phuket (Thailand),,Thailand,,"Greetings from Thailand, coconut Island. I have not seen UFO with my eyes but since last night very strange occurrences. ((anonymous))",01/26/2020,N,,https://nuforc.org/sighting/?id=152885
