report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
90183,07/20/2010 21:00,Arlington Heights,IL,USA,Circle,UFO sighting over my health with pictures.,06/28/2012,N,,https://nuforc.org/sighting/?id=90183
76684,07/20/2010 20:15,Maynard,MA,USA,Cylinder,"Three rectangular shaped very bright objects, within 15 to 20 sedonds of each other that just dissapeard into the sky.",07/20/2010,N,,https://nuforc.org/sighting/?id=76684
76839,07/20/2010 15:30,Mexico DF (Mexico),,Mexico,Chevron,A small ovni in Mexicos Sky,07/28/2010,N,,https://nuforc.org/sighting/?id=76839
76667,07/20/2010 12:35,Appleton,NY,USA,Orb,mysterious green light in sky cited in Appleton NY,07/19/2010,N,,https://nuforc.org/sighting/?id=76667
76679,07/20/2010 09:03,Rocklin,CA,USA,Rectangle,"Rotating, dark gray, rectangles I saw during the DAY!",07/20/2010,N,,https://nuforc.org/sighting/?id=76679
79821,07/20/2010 09:00,Wichita,KS,USA,Sphere,10 sphere objects over wichita ks municiple airport,01/25/2011,N,,https://nuforc.org/sighting/?id=79821
76671,07/20/2010 04:00,Friendship,TN,USA,Circle,Bright light over small town.,07/20/2010,N,,https://nuforc.org/sighting/?id=76671
76739,07/20/2010 03:18,"Washington, D.C.",DC,USA,Sphere,"At 03:18 AM I was called to take a look at a bright object, by a friend. I went outside with my camera and camera platform (tripod) and",07/23/2010,N,,https://nuforc.org/sighting/?id=76739
76930,07/20/2010 03:10,"Washington, D.C.",DC,USA,Sphere,Moving star with beam of light,08/01/2010,N,,https://nuforc.org/sighting/?id=76930
76932,07/20/2010 03:00,"Washington, D.C.",DC,USA,Light,"	I live in Wash., D.C. For weeks I had observed a bright luminous celestial body in the sky I couldn’t identify. The object would rise",08/01/2010,N,,https://nuforc.org/sighting/?id=76932
76695,07/20/2010 01:32,National Forest,CA,USA,Diamond,"3 objects fyling north bound got to within 1000ft of them, Looked to be glowing silver orbs dripping metal as they spun around.",07/21/2010,N,,https://nuforc.org/sighting/?id=76695
76686,07/20/2010 01:00,Selkirk,NY,USA,Unknown,Between 1:00 am and 2:00 am on the day of july 20th 2010 i had looked out my window to the south and had seen bright light with some re,07/20/2010,N,,https://nuforc.org/sighting/?id=76686
76736,07/20/2010 01:00,Selkirk,NY,USA,Unknown,I had emailed u about the strange sighting that i had witnessed…  ((NUFORC Note:  Celestial body…star or planet??  PD)),07/23/2010,N,,https://nuforc.org/sighting/?id=76736
76774,07/20/2010 00:47,Richland,WA,USA,Changing,"From one red line to three red balls (like red stars), to the balls to (v)(^(<), blinking red lights making a triangle.",07/25/2010,N,,https://nuforc.org/sighting/?id=76774
76670,07/20/2010 00:35,Albany,NY,USA,Other,Brilliant streak of white lite that ended in an extremly bright flash near Albany International Airport.,07/20/2010,N,,https://nuforc.org/sighting/?id=76670
76728,07/19/2010 23:35,Amherst,VA,USA,Unknown,"Ufo seen by mother and daughter on farm road in Amherst County, Va. For the 4th time this year!!",07/22/2010,N,,https://nuforc.org/sighting/?id=76728
76664,07/19/2010 23:00,Halifax (Canada),NS,Canada,Light,Green line over Halifax,07/19/2010,N,,https://nuforc.org/sighting/?id=76664
76673,07/19/2010 22:45,Ankara (Turkey),,Turkey,Light,A bright object resembling a star in the sky moved in sudden zigzag patterns,07/20/2010,N,,https://nuforc.org/sighting/?id=76673
76678,07/19/2010 22:30,Kirkland,WA,USA,Orb,bright white circle moving very fast north to south,07/20/2010,N,,https://nuforc.org/sighting/?id=76678
76680,07/19/2010 22:22,Nevada City,CA,USA,Unknown,"My girlfriend and I witnessed a  well lit craft that was completely silent, but appeared to be flying at speeds upward of 5 hundred MPH",07/20/2010,N,,https://nuforc.org/sighting/?id=76680
76693,07/19/2010 22:20,Merrill,IA,USA,Diamond,Red/Bluish colored lights over Merrill Rural Areas.,07/21/2010,N,,https://nuforc.org/sighting/?id=76693
76675,07/19/2010 22:00,Clemmons,NC,USA,Disk,Object hovered over the area then flew at a high rate of speed,07/20/2010,N,,https://nuforc.org/sighting/?id=76675
76694,07/19/2010 22:00,Mebane,NC,USA,Fireball,"A orange glowing object changed direction in the sky without making a sound, then went into ""hyper speed"".",07/21/2010,N,,https://nuforc.org/sighting/?id=76694
76817,07/19/2010 21:30,Pahrump,NV,USA,Light,Object appearing as sattelite with amazing speed stops and maneuvers in many ways.,07/27/2010,N,,https://nuforc.org/sighting/?id=76817
76688,07/19/2010 21:00,Scandia,MN,USA,Diamond,"Twin lighted objects floating at dusk, south east of Scandia, MN",07/20/2010,N,,https://nuforc.org/sighting/?id=76688
76662,07/19/2010 20:00,Hendersonville,TN,USA,Cylinder,"Sunday july 18 2010, 8:45 pm central time my friend pulledmy hair to get me to look to the north. I observered a craft,cylinder or tube",07/19/2010,N,,https://nuforc.org/sighting/?id=76662
79778,07/19/2010 19:03,Nottingham,MD,USA,Oval,Intense white oval shape seen in cumulus cloud after rain storm.,01/20/2011,N,,https://nuforc.org/sighting/?id=79778
81749,07/19/2010 17:00,Belgrade (Serbia),,Serbia,Fireball,2 fireballs patrol like steady glide.,06/13/2011,N,,https://nuforc.org/sighting/?id=81749
78061,07/19/2010 08:00,Lynn,MA,USA,Cigar,Cigar shape flying south to north with at dusk with NO LIGHTS,09/29/2010,N,,https://nuforc.org/sighting/?id=78061
76677,07/19/2010 01:00,New Milford,CT,USA,Light,Bright white light hovering.  ((NUFORC Note:  We suspect a star or a planet.  No photo.  PD)),07/20/2010,N,,https://nuforc.org/sighting/?id=76677
76649,07/18/2010 23:00,Lander,WY,USA,Unknown,My son and I were looking at stars when we saw a fast moving light high in the sky traveling very fast in a circle then it suddenly dis,07/19/2010,N,,https://nuforc.org/sighting/?id=76649
76659,07/18/2010 23:00,Grapeville,PA,USA,Flash,Around 23:00 hours a pulsating bright light grew bigger and brighter before dimming and got smaller before disappearing.,07/19/2010,N,,https://nuforc.org/sighting/?id=76659
76646,07/18/2010 22:15,Coalinga,CA,USA,Triangle,"Low flying black triangle, 3 bright lights scanning the ground, also performing acrobatics flipping end over end",07/19/2010,N,,https://nuforc.org/sighting/?id=76646
76647,07/18/2010 22:00,Sicklerville,NJ,USA,Light,Flashing lights swirling in the night.  ((NUFORC Note:  Venus in the western sky??  Date is flawed.  Possible hoax.  PD)),07/19/2010,N,,https://nuforc.org/sighting/?id=76647
76650,07/18/2010 22:00,Sicklerville,NJ,USA,Light,flashing lights swirling in the night.  ((NUFORC Note:  From witness #2.  Possible sighting of Venus??  PD)),07/19/2010,N,,https://nuforc.org/sighting/?id=76650
76704,07/18/2010 22:00,Desert Center,CA,USA,Oval,"Stadium sized ship slowly rotated 180 degrees then 5-6 silver balls of light slowly flew out - Desert Center, CA",07/21/2010,N,,https://nuforc.org/sighting/?id=76704
76779,07/18/2010 21:30,Holden Beach,NC,USA,,Holden Beach sighting,07/25/2010,N,,https://nuforc.org/sighting/?id=76779
76654,07/18/2010 21:09,Crisfield,MD,USA,Light,"A white speck of light extremely high, changing size traveling north of Crisfield, MD.  ((NUFORC Note:  Iridium flare??  PD))",07/19/2010,N,,https://nuforc.org/sighting/?id=76654
76640,07/18/2010 21:00,Merritt Island,FL,USA,Fireball,Five red fireballs.,07/18/2010,N,,https://nuforc.org/sighting/?id=76640
76645,07/18/2010 20:55,Baton Rouge,LA,USA,Disk,I NEVER THOUGHT IN MY LIFE TIME I WOULD LIVE TO SEE ANYTHING LIKE THAT. I WAS SKEPTICAL BUT NOT ANYMORE...,07/19/2010,N,,https://nuforc.org/sighting/?id=76645
77129,07/18/2010 09:30,Hendersonville,TN,USA,Cone,We saw a giant fireball pushing a long cone shape,08/11/2010,N,,https://nuforc.org/sighting/?id=77129
76633,07/18/2010 04:00,Los Angeles,CA,USA,Light,((HOAX??))  They know who we are. They are calling our names.,07/18/2010,N,,https://nuforc.org/sighting/?id=76633
76661,07/18/2010 02:30,Oklahoma City,OK,USA,Unknown,Bright bluish light. that vanished,07/19/2010,N,,https://nuforc.org/sighting/?id=76661
76627,07/18/2010 01:16,Inver Grove Heights,MN,USA,Light,Bright string of stationary lights after tornadic storms baffles stormwatcher,07/18/2010,N,,https://nuforc.org/sighting/?id=76627
76639,07/18/2010 01:00,Victoria (Canada),BC,Canada,Changing,"Orange lights in Victoria, BC, Canada.",07/18/2010,N,,https://nuforc.org/sighting/?id=76639
76641,07/18/2010 01:00,Tempe,AZ,USA,Unknown,"Globes of light in sky over tempe arizona, moving in a quickly repeating pattern but staying in one area.",07/18/2010,N,,https://nuforc.org/sighting/?id=76641
76791,07/18/2010 01:00,Coon Rapids,MN,USA,Formation,formation of lights in a row very close.unmarked car showed up they took photos and left.,07/26/2010,N,,https://nuforc.org/sighting/?id=76791
76666,07/18/2010 00:05,Orange,CA,USA,Other,Bright white object very large that traveled in the sky unbelievably fast in many different directions.,07/19/2010,N,,https://nuforc.org/sighting/?id=76666
76605,07/17/2010 23:45,St. Cloud,FL,USA,Fireball,"I observed an orange, glowing object floating at a low altitude similar to where a helicopter would fly. The object appeared to be an o",07/16/2010,N,,https://nuforc.org/sighting/?id=76605
76660,07/17/2010 23:37,Seattle,WA,USA,Sphere,"Orange balls of light in Seattle night sky on July 17, 2010 at 11:37pm",07/19/2010,N,,https://nuforc.org/sighting/?id=76660
76681,07/17/2010 23:30,Brookhaven,NY,USA,Light,"My Aunt and I saw 16 big, round, bright orange lights flying SILENTLY at about helicopter level heading East.  They were flying slowly",07/20/2010,N,,https://nuforc.org/sighting/?id=76681
76634,07/17/2010 23:15,Seattle,WA,USA,Formation,there formation/armada was huge.,07/18/2010,N,,https://nuforc.org/sighting/?id=76634
76635,07/17/2010 23:15,Seattle,WA,USA,Fireball,there were 20-30 objects in the sky. they all looked the same; an orb that was colored red oarnge with an yellow aurora. they were firs,07/18/2010,N,,https://nuforc.org/sighting/?id=76635
76637,07/17/2010 23:15,Seattle,WA,USA,Orb,This is the most awe inspiring moment of my life and i was somewhat sad too see them leave i really felt like i ment our creator.,07/18/2010,N,,https://nuforc.org/sighting/?id=76637
76613,07/17/2010 23:00,Boone,IA,USA,Disk,Flying obects in ia sky,07/17/2010,N,,https://nuforc.org/sighting/?id=76613
76617,07/17/2010 23:00,Dearborn,MI,USA,Light,"Silent orange objects flying in the night sky in Dearborn, Michigan.",07/17/2010,N,,https://nuforc.org/sighting/?id=76617
76623,07/17/2010 23:00,Seattle,WA,USA,Unknown,"Witnessed 25+ UFO's in the sky (orange lights), all in same flight pattern.",07/17/2010,N,,https://nuforc.org/sighting/?id=76623
76668,07/17/2010 23:00,Bruneau/Mountain Home (between),ID,USA,Triangle,"3 Lights, 25 Ft. Off The Ground Forming A Triangle Flash In And Out Twice & Then From Afar Coyotes Howl At It For 4-5 Minutes",07/19/2010,N,,https://nuforc.org/sighting/?id=76668
76735,07/17/2010 22:30,Beaver Dam (rural),WI,USA,Rectangle,"Orange glowing cube near Beaver Dam, WI",07/23/2010,N,,https://nuforc.org/sighting/?id=76735
76622,07/17/2010 22:20,Blue Springs,MO,USA,Fireball,"4 orange flaming lights traveling south to north with 8-9 loud booms, and flashs to the north of our location.",07/17/2010,N,,https://nuforc.org/sighting/?id=76622
76618,07/17/2010 22:00,Dayton,OH,USA,Other,"At around 10 p.m. on July 17, 2010 in the area of Dayton, Ohio, my husband and I were traveling I-75 South and had just exited the Cent",07/17/2010,N,,https://nuforc.org/sighting/?id=76618
76628,07/17/2010 22:00,Naperville,IL,USA,Light,5 bright orange glowing lights traveling over Naperville Illinois,07/18/2010,N,,https://nuforc.org/sighting/?id=76628
76890,07/17/2010 22:00,Lehi,UT,USA,Light,"Strange light in sky moving erratically, stopping abruptly and changing directions.",07/30/2010,N,,https://nuforc.org/sighting/?id=76890
76657,07/17/2010 22:00,Rochester,MI,USA,Fireball,Fireball in the Sky,07/19/2010,N,,https://nuforc.org/sighting/?id=76657
76616,07/17/2010 21:38,Tonawanda,NY,USA,Circle,Multiple yellow globes silently streaming past house for ten min. in a long strung out disconnected line.,07/17/2010,N,,https://nuforc.org/sighting/?id=76616
76655,07/17/2010 21:00,Mountain Home (observatory),ID,USA,,Telephoned Report:  Three witnesses observe three distinctly yellow lights maneuvering around astronomical observatory.,07/19/2010,N,,https://nuforc.org/sighting/?id=76655
76656,07/17/2010 19:30,Chicago,IL,USA,Unknown,Ring of fire,07/19/2010,N,,https://nuforc.org/sighting/?id=76656
76620,07/17/2010 19:15,West Seneca,NY,USA,Orb,"Orb light seen flying westward over South Buffalo, NY.",07/17/2010,N,,https://nuforc.org/sighting/?id=76620
76653,07/17/2010 15:00,Polson,MT,USA,,"Formations were made into some wheat fields.  ((NUFORC Note:  Photos of fields indicate to us normal ""lodging"" of grain.  PD))",07/19/2010,N,,https://nuforc.org/sighting/?id=76653
174337,07/17/2010 14:15,inverness,Highland,United Kingdom,Orb,"Day time . red orb. fluxtuating. 10 thousand feet maby. no smoke , no contrail. ruby red , blue sky little cloud cover.",02/06/2023,N,,https://nuforc.org/sighting/?id=174337
76624,07/17/2010 11:20,Seattle,WA,USA,Fireball,Fireballs over night sky in Seattle.,07/17/2010,N,,https://nuforc.org/sighting/?id=76624
76607,07/17/2010 03:30,Columbia Falls,MT,USA,Light,3 lights in the sky,07/17/2010,N,,https://nuforc.org/sighting/?id=76607
76901,07/17/2010 02:00,Macon,GA,USA,Light,Several flashing lights in various positions seen in the northern sky nightly.,07/31/2010,N,,https://nuforc.org/sighting/?id=76901
76632,07/17/2010 00:30,Charubusco,NY,USA,Orb,bright white light floated through sky as aircraft visibly moved and changed direction then simply pretended to be a star,07/18/2010,N,,https://nuforc.org/sighting/?id=76632
76630,07/17/2010 00:12,Three Rivers,CA,USA,Light,Watched and recorded a UFO (for 4.5 hours) in the skies over the Giant Sequoia National Forest. ((NUFORC Note:  Venus or Jupiter?  PD)),07/18/2010,N,,https://nuforc.org/sighting/?id=76630
76636,07/17/2010 00:00,New York City (Bronx) (Yankee Stadium),NY,USA,Changing,I'm back with another report only this time I'm not confused.,07/18/2010,N,,https://nuforc.org/sighting/?id=76636
76610,07/16/2010 23:35,San Pedro,CA,USA,Other, a bright red light  coming straight fom the top of the bldg.  ((NUFORC Note:  Student r,07/17/2010,N,,https://nuforc.org/sighting/?id=76610
76642,07/16/2010 23:30,Prior Lake,MN,USA,Fireball,Four of us saw a phenomenon of about 12 reddish lights in the late night sky south of Minneapolis MN.,07/18/2010,N,,https://nuforc.org/sighting/?id=76642
84357,07/16/2010 23:00,Ft. Lauderdale (on cross fl toll road  north west of),FL,USA,Fireball,Saw a large hot lava colored orb coming from the ground floating towards us,10/06/2011,N,,https://nuforc.org/sighting/?id=84357
76614,07/16/2010 22:42,South Hill,WA,USA,Disk,"Ufo over Western Washington July 16th, 2010",07/17/2010,N,,https://nuforc.org/sighting/?id=76614
76621,07/16/2010 22:42,Malibu,CA,USA,Changing,Fire colored cylinder changing shape to circle,07/17/2010,N,,https://nuforc.org/sighting/?id=76621
77273,07/16/2010 22:12,Carter Lake,IA,USA,Sphere,"One brilliantly illuminating ball of light that float over our heads and shorty afterwards, vanished before our eyes.",08/17/2010,N,,https://nuforc.org/sighting/?id=77273
76603,07/16/2010 22:00,Columbus,IN,USA,Disk,Pinkish white to red white disks,07/16/2010,N,,https://nuforc.org/sighting/?id=76603
76611,07/16/2010 21:50,Springboro,OH,USA,Light,"4 lights over Springboro, OH, July 16, 2010 @ 9:45 pm   ((NUFORC Note:  See note below from MUFON FI.  PD))",07/17/2010,N,,https://nuforc.org/sighting/?id=76611
76601,07/16/2010 21:45,Miami Township,OH,USA,Changing,Very large obj. flying low in the sky with multiple luminescent lights.  ((NUFORC Note:  See note below from MUFON FI.  PD)),07/16/2010,N,,https://nuforc.org/sighting/?id=76601
76600,07/16/2010 21:40,West Chester,OH,USA,Orb,"Four light orbs that disappeared and reappeared in West Chester, OH 7/16/10   ((NUFORC Note:  See note below from MUFON FI.  PD))",07/16/2010,N,,https://nuforc.org/sighting/?id=76600
76602,07/16/2010 21:30,Middletown,CT,USA,Light,A light with a slight glow.,07/16/2010,N,,https://nuforc.org/sighting/?id=76602
148103,07/16/2010 21:30,Pottsville,PA,USA,Orb,On july 16 2019 I was facing east and saw 2 orange red round orbs flying from the west to the east .no sound was heard cloudy sky was v,08/06/2019,N,,https://nuforc.org/sighting/?id=148103
91508,07/16/2010 21:16,Kennewick,WA,USA,Cylinder,BRIGHT CYLINDER SHAPE. SAW BEFORE A THUNDER AND LIGHTING STORM HIT. DID NOT MOVE.,08/06/2012,N,,https://nuforc.org/sighting/?id=91508
76598,07/16/2010 20:53,Omaha,NE,USA,Circle,Bright orange circle object heading North behind clouds.,07/16/2010,N,,https://nuforc.org/sighting/?id=76598
76615,07/16/2010 20:00,Duluth,MN,USA,Disk,Black disk shaped object moves noiselessly through air and disappears behind a tree.,07/17/2010,N,,https://nuforc.org/sighting/?id=76615
76597,07/16/2010 19:30,Paola,KS,USA,Cigar,"They were bright, cigar shaped,  objects that would go in and out of the cloud",07/16/2010,N,,https://nuforc.org/sighting/?id=76597
76589,07/16/2010 15:47,Hemet,CA,USA,Oval,UFO Caught During ABC's Electrical Brush Fires,07/16/2010,N,,https://nuforc.org/sighting/?id=76589
76894,07/16/2010 11:00,Primm,NV,USA,Other,((HOAX??))  Object hovering over my car.,07/30/2010,N,,https://nuforc.org/sighting/?id=76894
77351,07/16/2010 04:00,Hoffman Estates,IL,USA,Circle,Just looked up and saw this circle black item just standing in the middle of the sky and then it just desapear,08/21/2010,N,,https://nuforc.org/sighting/?id=77351
76588,07/16/2010 03:50,Orange,CA,USA,Light,strange light seen over Orange California,07/16/2010,N,,https://nuforc.org/sighting/?id=76588
76689,07/16/2010 02:45,Plymouth,MI,USA,Triangle,"Quiet, low-flying triangle shaped, with red and white lights.",07/20/2010,N,,https://nuforc.org/sighting/?id=76689
76579,07/16/2010 01:00,Sister Lakes,MI,USA,Triangle,"V shaped object, no lights quickly flew across clear sky.",07/15/2010,N,,https://nuforc.org/sighting/?id=76579
76898,07/16/2010 01:00,Brevard (near; Lake Toxaway),GA,USA,Teardrop,Slow flashing light that disappeared quickly.,07/31/2010,N,,https://nuforc.org/sighting/?id=76898
76604,07/16/2010 00:00,Greenville,OH,USA,Fireball,"A large bright orange shperical object appeared, moved across the sky and disappeared over Greenville, Ohio.",07/16/2010,N,,https://nuforc.org/sighting/?id=76604
76573,07/15/2010 23:50,Ocoee,TN,USA,Circle,Simply Incredible.,07/15/2010,N,,https://nuforc.org/sighting/?id=76573
76619,07/15/2010 23:00,Berry Creek,CA,USA,Cigar,Two campers view one craft fly over then hold position as a second craft emerges from the first and performs impossible manuevers,07/17/2010,N,,https://nuforc.org/sighting/?id=76619
151126,07/15/2010 23:00,Bogart,GA,USA,Light,5 bright lights hovering in sky right about tree line,11/27/2019,N,,https://nuforc.org/sighting/?id=151126
85596,07/15/2010 23:00,Graham,WA,USA,Triangle,Observed via a photo a triangle of lights that revealed some sort of space craft  when enlarged,11/30/2011,N,,https://nuforc.org/sighting/?id=85596
76582,07/15/2010 22:50,Dundee,OR,USA,Light,White light moving at very high altitude from SW to NE.  ((NUFORC Note:  ISS was visible at this time.  PD)),07/15/2010,N,,https://nuforc.org/sighting/?id=76582
77088,07/15/2010 22:45,Raytown,MO,USA,Sphere,"Close up encounter with an object that was translucent, low luminance, floating.  ((NUFORC Note:  Anonymous source.  PD))",08/09/2010,N,,https://nuforc.org/sighting/?id=77088
76706,07/15/2010 22:30,Citronelle,AL,USA,Unknown,"Light similar to star, disappeared, changed direction in matter of seconds, no sound, no blinking lights, and moved at atleast Mach 3",07/21/2010,N,,https://nuforc.org/sighting/?id=76706
134877,07/15/2010 22:00,Taft,CA,USA,Other,"Six navy like ships going east to west, and one cloaked",07/02/2017,N,,https://nuforc.org/sighting/?id=134877
76570,07/15/2010 21:30,Dallas,TX,USA,Flash,Bright flashing lights that changed from red to blue to white. The UFO went from left to right and back and forth until disappearing th,07/15/2010,N,,https://nuforc.org/sighting/?id=76570
103097,07/15/2010 21:30,Kingston,MA,USA,Triangle,"Three Circular Lights in Triangle Shape South Shore, MA",10/09/2013,N,,https://nuforc.org/sighting/?id=103097
79872,07/15/2010 21:00,South Dennis,MA,USA,Light,"bright light ,moved at a VERY high rate of speed.From one end of the sky to the other.",01/29/2011,N,,https://nuforc.org/sighting/?id=79872
133643,07/15/2010 21:00,Las Vegas,NV,USA,Changing,"Driving on N I-95 to pick up daughter from volleyball practice, and saw what appeared to be a cluster of round white lights.",04/16/2017,N,,https://nuforc.org/sighting/?id=133643
76569,07/15/2010 21:00,Titusville,FL,USA,Chevron,UFO Red Lights Sighting in Titusville,07/15/2010,N,,https://nuforc.org/sighting/?id=76569
76571,07/15/2010 21:00,Acusnet,MA,USA,Light,light passing across road,07/15/2010,N,,https://nuforc.org/sighting/?id=76571
76587,07/15/2010 21:00,Huntington Beach,CA,USA,Triangle,It was a triangle with green dots.,07/16/2010,N,,https://nuforc.org/sighting/?id=76587
76592,07/15/2010 21:00,North Hollywood,CA,USA,Light,"Bright White light, hovering still 30 mins, Then moving away slowly, over NW Los Angeles Co..  ((NUFORC Note:  Venus?  PD))",07/16/2010,N,,https://nuforc.org/sighting/?id=76592
76572,07/15/2010 20:40,San Angelo,TX,USA,Circle,"It can't be an Airplane or Star, so what is it ?",07/15/2010,N,,https://nuforc.org/sighting/?id=76572
89434,07/15/2010 19:45,Newport,RI,USA,Disk,Dark stationary object w/ no lights; some type of stat. undercarriage.  ((NUFORC Note:  Report from Air Traffic Controller.  PD)),06/07/2012,N,,https://nuforc.org/sighting/?id=89434
141822,07/15/2010 19:00,Columbia,SC,USA,Light,Beam of light gone in seconds.,06/13/2018,N,,https://nuforc.org/sighting/?id=141822
76549,07/15/2010 18:36,Sydney (Australia),,Australia,Triangle,"Slow, hovering triangle with bright white and red lights.",07/15/2010,N,,https://nuforc.org/sighting/?id=76549
76580,07/15/2010 17:15,Los Feliz,CA,USA,Other,((HOAX??))  walking my dog... i saw spotlights celebrating the opening of either a film or bar... living in la... one never knows.,07/15/2010,N,,https://nuforc.org/sighting/?id=76580
117565,07/15/2010 17:00,Mokena,IL,USA,Triangle,"I saw 5 red, quick moving craft  in formation before disappearing.",03/04/2015,N,,https://nuforc.org/sighting/?id=117565
85646,07/15/2010 15:00,Las Vegas,NV,USA,Rectangle,"Mysterious black ""dot"" buzzes Las Vegas Strip.",12/03/2011,N,,https://nuforc.org/sighting/?id=85646
83979,07/15/2010 14:00,Cincinnati,OH,USA,Triangle,"Triangular UFO seen in daylight, with U.S. jet chasing",09/17/2011,N,,https://nuforc.org/sighting/?id=83979
82530,07/15/2010 11:30,West Linn,OR,USA,Triangle,"I will submit a picture & report to the image link.  ((NUFORC Note:  Dramatic sighting over West Linn, OR, of peculiar object.  PD))",07/17/2011,N,,https://nuforc.org/sighting/?id=82530
76576,07/15/2010 10:00,Provo,UT,USA,Disk,I was driving Southbound I-15 between Provo and the first Springville exit by myself talking on the phone.  I looked up and out my wind,07/15/2010,N,,https://nuforc.org/sighting/?id=76576
79811,07/15/2010 10:00,Davis,CA,USA,Light,((HOAX??))  WIERD AS HECK,01/23/2011,N,,https://nuforc.org/sighting/?id=79811
111575,07/15/2010 04:37,Ozark,MO,USA,Unknown,Bright fluttering flash.,07/15/2014,N,,https://nuforc.org/sighting/?id=111575
76551,07/15/2010 04:30,Chicago Heights,IL,USA,Unknown,Unknown-shaped object with small dim light bobbing through the sky,07/15/2010,N,,https://nuforc.org/sighting/?id=76551
87814,07/15/2010 03:00,Dyer,IN,USA,Orb,Glowing Blue Sphere 6-7 feet off the ground,03/19/2012,N,,https://nuforc.org/sighting/?id=87814
77543,07/15/2010 03:00,Chicago,IL,USA,Light,"it was up there with the stars, still and brightly shining then turned orange and darted away.",08/31/2010,N,,https://nuforc.org/sighting/?id=77543
128482,07/15/2010 02:00,Teton National Park,WY,USA,Circle,UFO in Teton) National Park.,07/14/2016,N,,https://nuforc.org/sighting/?id=128482
76548,07/15/2010 01:10,Kalamazoo,MI,USA,Light,Fast moving Orange light over Kalamazoo,07/15/2010,N,,https://nuforc.org/sighting/?id=76548
80919,07/15/2010 01:00,Three Lakes,WI,USA,Flash,Strange strobe like light,04/17/2011,N,,https://nuforc.org/sighting/?id=80919
126289,07/14/2010 23:50,Valentine,NE,USA,Triangle,Black Triangle 100 feet above my head.,03/09/2016,N,,https://nuforc.org/sighting/?id=126289
76547,07/14/2010 23:24,Las Vegas,NV,USA,Light,"Fast moving light  , it had  levels of lights . White like colors sparkling from it as it  change pattern 2 time .",07/15/2010,N,,https://nuforc.org/sighting/?id=76547
76546,07/14/2010 23:18,Regina (Canada),SK,Canada,Flash,"8 objects high up in the sky that flash white, red, and green lights",07/15/2010,N,,https://nuforc.org/sighting/?id=76546
76558,07/14/2010 23:10,Everett,WA,USA,Formation,3 bright lights in a triangle formation over Everett,07/15/2010,N,,https://nuforc.org/sighting/?id=76558
76561,07/14/2010 23:00,Dudley (S. Worcester Co.),MA,USA,Light,"There was an anomaly of circular light with dark, changing shapes passing in and out of it.",07/15/2010,N,,https://nuforc.org/sighting/?id=76561
76542,07/14/2010 23:00,Dudley,MA,USA,Light,"Pulsating white glow and active dark forms appear high in sky near Southern Worcester County, MA.",07/14/2010,N,,https://nuforc.org/sighting/?id=76542
76948,07/14/2010 22:44,Brampton (Canada),ON,Canada,Fireball,Noticed a blue fireball and cloud/chem trail in the sky,08/02/2010,N,,https://nuforc.org/sighting/?id=76948
76644,07/14/2010 22:30,Lake Tawakoni,TX,USA,Cigar,"Bright burst of light formed a circle and a large cigar shaped object came out, similar to Stargate on TV.",07/19/2010,N,,https://nuforc.org/sighting/?id=76644
76648,07/14/2010 21:55,Rochester,NY,USA,Light,"Bright, fast moving blue light in Eastern sky.",07/19/2010,N,,https://nuforc.org/sighting/?id=76648
76544,07/14/2010 21:10,Surprise,AZ,USA,Other,"9:10 PM in Surprise AZ.  I saw what I thought was a Cresant moon, then realized it was to small to be the moon.  It was bright Gold, al",07/14/2010,N,,https://nuforc.org/sighting/?id=76544
76583,07/14/2010 18:00,High Point,NC,USA,Other,Odd flying thing showed up in photo.,07/15/2010,N,,https://nuforc.org/sighting/?id=76583
90202,07/14/2010 13:00,Englewood,CO,USA,Oval,I think about this almost every day and how lucky I was to witness this! There really are ET's,06/28/2012,N,,https://nuforc.org/sighting/?id=90202
76575,07/14/2010 11:15,El Monte/Monterey Park (between),CA,USA,Teardrop,Gray oval teardrop shaped craft flying over LA County.,07/15/2010,N,,https://nuforc.org/sighting/?id=76575
76535,07/14/2010 08:45,Columbus,OH,USA,Diamond,UFO spotted and then switched directions abruptly.,07/14/2010,N,,https://nuforc.org/sighting/?id=76535
76550,07/14/2010 01:30,Huron,CA,USA,Disk,Upside down triangular obect with red pulsating lights floating above a airfield in Nothern California,07/15/2010,N,,https://nuforc.org/sighting/?id=76550
76518,07/14/2010 01:00,Killen,AL,USA,Cylinder,One or two balls or cylinders of light drifting slowly west to east with intermittent quick movement up and down and back to the west,07/13/2010,N,,https://nuforc.org/sighting/?id=76518
76545,07/13/2010 23:34,Laguna Niguel,CA,USA,Formation,Orange Orbs in Orange County,07/14/2010,N,,https://nuforc.org/sighting/?id=76545
76522,07/13/2010 23:30,Lafayette,IN,USA,Light,White light slowly moving across sky suddenly sped off in seconds,07/14/2010,N,,https://nuforc.org/sighting/?id=76522
76777,07/13/2010 23:00,Seattle,WA,USA,Fireball,"A friend saw the lights reported from Beacon Hill Seattle on 7/17/2010 and took Pics,",07/25/2010,N,,https://nuforc.org/sighting/?id=76777
76531,07/13/2010 22:30,Paducah,KY,USA,Circle,"UFO spotted in rural Paducah, Ky neighborhood",07/14/2010,N,,https://nuforc.org/sighting/?id=76531
