report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
181367,05/02/2024 20:06,Buckeye,AZ,USA,Light,"Flying westbound at 43000’ object was opposite direction, appeared to be orbital alt and speed, large aura around object.",05/03/2024,Y,Rocket,https://nuforc.org/sighting/?id=181367
181348,05/02/2024 01:00,Lavinia,TN,USA,Orb,3 lights get bright and dim then repeat,05/01/2024,N,,https://nuforc.org/sighting/?id=181348
181342,05/01/2024 22:30,,Delhi,India,Star,Saw 20-30 stars emerge in from the Auriga constellation and travel and turned conspicuously east of Star Capella,05/01/2024,N,,https://nuforc.org/sighting/?id=181342
181371,05/01/2024 21:50,Lakeland,FL,USA,Orb,Light recorded on SD ring doorbell,05/03/2024,Y,Aircraft?,https://nuforc.org/sighting/?id=181371
181345,05/01/2024 21:45,Cleveland,OH,USA,Orb,I saw an orange orb in the sky moving for approximately 9-12 seconds.,05/01/2024,N,Chinese Lantern?,https://nuforc.org/sighting/?id=181345
181354,05/01/2024 13:00,,,Unspecified,Cigar,Cigar shaped object flickered and then disappeared.,05/02/2024,N,Aircraft?,https://nuforc.org/sighting/?id=181354
181341,05/01/2024 11:20,Nashville,TN,USA,Diamond,White glow in center. Floating high. Not a plane or helicopter. It was looping erratically then dissappeared,05/01/2024,N,,https://nuforc.org/sighting/?id=181341
181338,04/30/2024 23:02,Seattle,WA,USA,Triangle,Triangle aircraft with lights on perimeter,04/30/2024,N,,https://nuforc.org/sighting/?id=181338
181327,04/30/2024 01:00,Scranton,PA,USA,Triangle,Silent boomerang flying straight towards the NW.,04/29/2024,N,,https://nuforc.org/sighting/?id=181327
181337,04/30/2024 01:00,Capitan,NM,USA,Light,Unexplained lights that don't move like aircraft,05/01/2024,N,,https://nuforc.org/sighting/?id=181337
181343,04/29/2024 20:40,Farmersville,CA,USA,Formation,4 green orbs in C formation,05/01/2024,N,,https://nuforc.org/sighting/?id=181343
181353,04/29/2024 18:15,Clinton,MO,USA,Changing,Weather balloon?  Altitude was about 5000 feet guestamation. Unable to get ahold of WAFB for info,05/02/2024,Y,Balloon,https://nuforc.org/sighting/?id=181353
181313,04/28/2024 23:04,Trenton,GA,USA,Orb,"Several light orbs appeared to be traveling generally eastward, sometimes disappearing, very intermittent",04/28/2024,N,,https://nuforc.org/sighting/?id=181313
181336,04/28/2024 22:00,Suwanee,GA,USA,Changing,"Color changing orb, colored cubes within a sphere",04/30/2024,Y,,https://nuforc.org/sighting/?id=181336
181314,04/28/2024 20:29,Lebanon,VA,USA,Sphere,I saw a white light moving toward me moving north to south and a slow speed. It abruptly turned east but still moving at a slow speed.,04/29/2024,N,Aircraft?,https://nuforc.org/sighting/?id=181314
181324,04/28/2024 17:58,Los Angeles,CA,USA,Disk,Metal disc in sky reflecting light and disappearing,04/29/2024,N,,https://nuforc.org/sighting/?id=181324
181298,04/28/2024 08:57,Tice,FL,USA,Orb,Photo of round metallic object,04/28/2024,Y,Balloon?,https://nuforc.org/sighting/?id=181298
182331,04/28/2024 04:08,Visalia,CA,USA,Circle,"No blinking lights, light grew in size then shrank back to original size.",07/19/2024,Y,,https://nuforc.org/sighting/?id=182331
181349,04/28/2024 02:30,Derry,NH,USA,Light,"Bright white light outside of window, zipped away at unreal speed",05/02/2024,N,,https://nuforc.org/sighting/?id=181349
181305,04/27/2024 21:40,Longview,TX,USA,Rectangle,I observed 1 or 2 grayish rectangular objects for 4 seconds fly over my backyard traveling from east to west.,04/28/2024,N,,https://nuforc.org/sighting/?id=181305
181297,04/27/2024 20:45,Dennis,MA,USA,Chevron,My wife and I saw an orangish boomerang shaped object moving slowly in the southern sky,04/27/2024,N,,https://nuforc.org/sighting/?id=181297
181303,04/27/2024 20:45,Avon,NC,USA,Cone,The object was brightly lit with a large spread out vapor/smoke trail,04/27/2024,Y,Rocket,https://nuforc.org/sighting/?id=181303
181302,04/27/2024 20:43,Bourne,MA,USA,Unknown,Was driving home when I noticed a giant light going across the sky slowly then disappeared after about 18 seconds,04/28/2024,Y,Rocket,https://nuforc.org/sighting/?id=181302
181318,04/27/2024 20:40,Atlantic Beach,NC,USA,Unknown,We saw it from our balcony. It was traveling fast. As the pics show it does not look like a plane.,04/29/2024,Y,Rocket,https://nuforc.org/sighting/?id=181318
182115,04/27/2024 20:35,Chatham,MA,USA,Egg,Silent Low Altitude Egg Foot Ball Shape,06/30/2024,Y,,https://nuforc.org/sighting/?id=182115
181301,04/27/2024 20:30,Orleans,MA,USA,Fireball,A consistently traveling fireball over Atlantic Ocean,04/28/2024,N,,https://nuforc.org/sighting/?id=181301
181323,04/26/2024 18:36,Montréal-Est,QC,Canada,Triangle,Seen a bright UAP flashing then vanishing up,04/29/2024,Y,,https://nuforc.org/sighting/?id=181323
181285,04/26/2024 18:30,Hertford,England,United Kingdom,Sphere,"Silver rotating sphere at approx 25,000 ft",04/27/2024,N,,https://nuforc.org/sighting/?id=181285
181291,04/26/2024 09:45,Willsboro,NY,USA,Cylinder,Saw 5-6 white cylindrical objects floating from NW to SE,04/26/2024,N,,https://nuforc.org/sighting/?id=181291
181365,04/25/2024 21:00,Goodyear,AZ,USA,Changing,Triangular craft that appeared to be changing shape as it tumbled through the sky at a low altitude.,05/02/2024,N,,https://nuforc.org/sighting/?id=181365
182814,04/25/2024 19:37,New York,NY,USA,Cylinder,Saw UAP nearly collide with plane,08/28/2024,N,,https://nuforc.org/sighting/?id=182814
184259,04/25/2024 19:30,New York,NY,USA,Cylinder,UFO was playing chicken with airplane,11/17/2024,N,,https://nuforc.org/sighting/?id=184259
184309,04/25/2024 19:28,New York,NY,USA,Cylinder,UFO playing chicken w airplane,11/18/2024,N,Aircraft?,https://nuforc.org/sighting/?id=184309
181284,04/25/2024 17:47,New York,NY,USA,Cigar,I saw an airplane heading south. Then I see an object heading towards it.,04/26/2024,N,,https://nuforc.org/sighting/?id=181284
181310,04/25/2024 17:30,Marineland,FL,USA,Circle,Stationary object(s) high in the Southern early evening sky.,04/28/2024,Y,,https://nuforc.org/sighting/?id=181310
181268,04/25/2024 16:53,Schenectady,NY,USA,Other,"Flat square, white one side and dark metallic grey on other, tumbling and flapping through the air near a turkey vulture, similar size",04/25/2024,Y,,https://nuforc.org/sighting/?id=181268
181293,04/25/2024 15:42,Captain Cook,HI,USA,Cylinder,Maybe military vessels with a military helicopter overhead,04/27/2024,Y,Blimp?,https://nuforc.org/sighting/?id=181293
181270,04/25/2024 03:00,Sweetwater,TN,USA,Light,Lights that fade in and out moving really fast!,04/25/2024,N,,https://nuforc.org/sighting/?id=181270
181267,04/25/2024 01:26,Reynoldsburg,OH,USA,Circle,Caught a round glowing white object on my Blink doorbell camera that seemed to be lowering in orbit on an arc toward Earth:S to N,04/25/2024,Y,,https://nuforc.org/sighting/?id=181267
181261,04/24/2024 23:40,Indianapolis,IN,USA,Triangle,Two craft with a triangle light formation on the bottom and a flashing strobe light and zero engine noise flew past when I was outside.,04/25/2024,Y,,https://nuforc.org/sighting/?id=181261
181594,04/24/2024 22:00,Brookings,SD,USA,Changing,2 streams of flashing white lights came together pointing north. The lights then began a figure 8 pattern but were now yellow in color,05/22/2024,Y,Searchlight,https://nuforc.org/sighting/?id=181594
181258,04/24/2024 21:30,Munfordville,KY,USA,Circle,I was looking through my telescope and took a picture and it was on live. I noticed a black circle aircraft flying off the moon,04/24/2024,Y,,https://nuforc.org/sighting/?id=181258
181262,04/24/2024 21:30,Interlachen,FL,USA,Circle,Never seen anything like it.,04/25/2024,N,,https://nuforc.org/sighting/?id=181262
181257,04/24/2024 20:01,Cayman Brac,,Cayman Islands,Circle,Bright amber light cruising like a plane then hover and leave like a rocket,04/24/2024,N,,https://nuforc.org/sighting/?id=181257
181398,04/24/2024 17:35,Omaha,NE,USA,Other,Saw in the sky a couple thousand feet high,05/04/2024,Y,Balloon?,https://nuforc.org/sighting/?id=181398
181254,04/24/2024 15:41,Chicago,IL,USA,Oval,Ellipsoid-shaped reflective UFO gliding at high speed over the University of Chicago,04/24/2024,Y,Balloon?,https://nuforc.org/sighting/?id=181254
181256,04/24/2024 03:00,,,International Waters,Light,Multiple objects above our altitude.,04/24/2024,Y,,https://nuforc.org/sighting/?id=181256
182648,04/24/2024 03:00,,,International Waters,Orb,Multiple lights at high altitude observed “dogfighting” or “chasing” at high speeds with irregular courses,08/15/2024,N,,https://nuforc.org/sighting/?id=182648
181242,04/23/2024 14:00,Cove City,NC,USA,Other,My wife and I were sitting outside and I noticed something coming over the treeline towards a big swamp behind our house.,04/23/2024,Y,Birds?,https://nuforc.org/sighting/?id=181242
181339,04/23/2024 03:00,Painesville,OH,USA,Circle,It happened on 4 Consecutive Nights April 23rd through April 26th 2024.,04/30/2024,N,,https://nuforc.org/sighting/?id=181339
184314,04/22/2024 22:15,North Bergen,NJ,USA,Changing,Large mothership like vessel taking up large portion of sky we were stuck staring and could not look away,11/18/2024,N,,https://nuforc.org/sighting/?id=184314
181973,04/22/2024 20:27,Youngsville,LA,USA,Sphere,Always spotting different types,06/21/2024,Y,,https://nuforc.org/sighting/?id=181973
181234,04/21/2024 21:52,Morgantown,WV,USA,Orb,Floating green orbs above tree line,04/22/2024,N,,https://nuforc.org/sighting/?id=181234
181988,04/21/2024 21:27,Anaheim,CA,USA,Circle,"Gray circle created in the sky, then it dissolves",06/21/2024,Y,Smoke ring,https://nuforc.org/sighting/?id=181988
181227,04/21/2024 15:50,Honolulu,HI,USA,Changing,Saw this twice in one week. Saw on Thursday on north shore cause in Live Photo today unknowingly.,04/22/2024,Y,,https://nuforc.org/sighting/?id=181227
181223,04/21/2024 13:10,Rancho Cordova,CA,USA,Teardrop,Silver looking object/reflecting sun with what appears to be strings underneath it,04/21/2024,N,Balloon,https://nuforc.org/sighting/?id=181223
181231,04/21/2024 12:45,Davao City,Davao Region,Philippines,Other,We saw a crescent aircraft flying at low enough altitude to see it's shape and color which has patterns for across the sky from us.,04/21/2024,Y,,https://nuforc.org/sighting/?id=181231
181663,04/20/2024 21:38,Los Angeles,CA,USA,Changing,"They appeared as white lights that would change shape as they would swirl around the sky, disappearing and coming back.",05/27/2024,Y,Insects?,https://nuforc.org/sighting/?id=181663
181251,04/20/2024 21:30,Crossgates,Scotland,United Kingdom,Light,Multiple small pulses of light travelling from south to north at approx 100 mph,04/24/2024,Y,,https://nuforc.org/sighting/?id=181251
181213,04/20/2024 20:53,St. Louis,MO,USA,Changing,Start faint white flash ZigZag then abrupt turns impossible aerodynamics quick change multiple flash outline of larger one.,04/20/2024,Y,,https://nuforc.org/sighting/?id=181213
181211,04/20/2024 20:46,Sacramento,CA,USA,Orb,Appeared glowing orange at first until the lights went out. A gray circular or square rotating object hovered over us.,04/21/2024,N,Drone?,https://nuforc.org/sighting/?id=181211
181229,04/20/2024 20:16,Chicago,IL,USA,Fireball,Fireball lights that moved in sky then disappeared behind the night sky,04/21/2024,Y,Chinese Lantern?,https://nuforc.org/sighting/?id=181229
181212,04/20/2024 19:23,Las Vegas,NV,USA,Unknown,Hovered in air for far too long to be falling space junk. Not a weather balloon,04/21/2024,Y,,https://nuforc.org/sighting/?id=181212
181225,04/20/2024 13:30,Crooks,SD,USA,Triangle,"Stationary object seen hovering with no movement from the wind. Object shimmered out of vision, reappeared, the shimmered out again.",04/22/2024,N,,https://nuforc.org/sighting/?id=181225
181217,04/20/2024 13:03,Coeur d'Alene,ID,USA,Orb,Multiple silver reflective orbs dancing in the sky. They made v shapes periodically. Kayaking early afternoon.,04/20/2024,N,,https://nuforc.org/sighting/?id=181217
183830,04/20/2024 03:00,Etten-Leur,North Brabant,Netherlands,Light,Fast exponentially accelerating light about 300 to 500 meters in altitude (By my perception),11/03/2024,N,,https://nuforc.org/sighting/?id=183830
182381,04/19/2024 21:42,Kingston,St. Andrew Parish,Jamaica,Circle,Was walking and saw craft just hovering with lights turning was beautiful,07/24/2024,Y,,https://nuforc.org/sighting/?id=182381
181239,04/19/2024 19:49,Clark Fork,ID,USA,Other,"Reddish shovel shaped aircraft, which appeared to be jet propelled, passed fairly quietly over north face of Scotchman Peak.",04/23/2024,N,Aircraft,https://nuforc.org/sighting/?id=181239
181198,04/19/2024 05:01,Kota Pekalongan,Central Java,Indonesia,Unknown,Glowing (not blinking) white light that moving fast (equal to commerical plane),04/18/2024,N,,https://nuforc.org/sighting/?id=181198
181201,04/18/2024 20:50,Scottsdale,AZ,USA,Rectangle,We saw in the eastern sky a large bank of very orange lights in a rectangular shape the lights lasted about 15 sec and faded out,04/18/2024,N,Chinese Lantern?,https://nuforc.org/sighting/?id=181201
181199,04/18/2024 20:39,Reidsville,NC,USA,Unknown,Solid white light flies past the moon rapid speed never seen a plane with a solid white light or that high,04/18/2024,N,,https://nuforc.org/sighting/?id=181199
181208,04/18/2024 20:34,Davenport,WA,USA,Light,I was sitting in my living room and I noticed a white light moving across the sky. I grabbed my phone and began to record the light.,04/19/2024,Y,,https://nuforc.org/sighting/?id=181208
181194,04/18/2024 11:33,Clinton Township,MI,USA,Triangle,Bright white morphing UFO,04/18/2024,Y,Balloon?,https://nuforc.org/sighting/?id=181194
181405,04/18/2024 05:00,Pekalongan,Central Java,Indonesia,Unknown,An object that was shining brightly without flashing lights was moving steadily from east to south,05/06/2024,N,,https://nuforc.org/sighting/?id=181405
181195,04/18/2024 01:15,Casselman,ON,Canada,Triangle,3 lights triangle shape with humming sound.,04/18/2024,N,,https://nuforc.org/sighting/?id=181195
181189,04/17/2024 21:00,North Bethesda,MD,USA,Rectangle,"Flying above 355 from north flying toward south, with pike, Red lights or red light on each end. No sound at all.",04/17/2024,N,,https://nuforc.org/sighting/?id=181189
181216,04/17/2024 13:42,Bremen,OH,USA,Triangle,"UAP was silent and not visible in real time. Dogs did not react. Noticed when reviewing photos with iPhone 14 Pro Max ""Live Photo""",04/20/2024,Y,,https://nuforc.org/sighting/?id=181216
181221,04/17/2024 12:25,Van Horn,TX,USA,Circle,A ring of lights moving swiftly across the sky,04/20/2024,N,,https://nuforc.org/sighting/?id=181221
181243,04/17/2024 08:45,Aalborg,,Denmark,Cigar,"A large craft crossed our path at slightly lower altitude. Could have been an airplane, but lacked markings and was VERY fast.",04/23/2024,N,Aircraft?,https://nuforc.org/sighting/?id=181243
181281,04/17/2024 02:37,Burlington Flats,NY,USA,Changing,First I noticed small orbs moving around 3 and 3 lined up and there may have been more. Then a large bright orb passed and went up hill,04/26/2024,Y,,https://nuforc.org/sighting/?id=181281
185007,04/16/2024 23:37,Bangor,Northern Ireland,United Kingdom,Changing,"a still bright light, brighter than the moon that dimmed down into orange and green lights, then started moving.",12/11/2024,Y,Aircraft?,https://nuforc.org/sighting/?id=185007
181184,04/16/2024 19:58,Glendale,AZ,USA,Fireball,Huge disappearing fireball in PHX,04/17/2024,N,,https://nuforc.org/sighting/?id=181184
181176,04/16/2024 15:10,New York,NY,USA,Star,Wondering if anyone else noticed,04/16/2024,N,Meteor?,https://nuforc.org/sighting/?id=181176
181175,04/16/2024 03:35,New York,NY,USA,Unknown,"A low, bright, north-angled orb that was abnormally large but fleeting.",04/16/2024,N,,https://nuforc.org/sighting/?id=181175
182472,04/16/2024 03:15,,,Philippines,Disk,"A black disk with a bright light underneath it , it didn't make any sound at all",08/03/2024,N,,https://nuforc.org/sighting/?id=182472
181179,04/15/2024 21:04,Maxton,NC,USA,Formation,3 lights in a triangle shape,04/16/2024,N,,https://nuforc.org/sighting/?id=181179
181182,04/15/2024 21:00,Shady Cove,OR,USA,Circle,There where multiple in the night sky 2 different spots,04/16/2024,N,,https://nuforc.org/sighting/?id=181182
181171,04/15/2024 20:45,Parma,OH,USA,Light,I saw a white light that faded to red then disappeared,04/15/2024,N,,https://nuforc.org/sighting/?id=181171
181376,04/15/2024 11:49,Zephyrhills,FL,USA,Other,"Silent, slow with fast acceleration, low but climbed high quickly, hard to video, black, “glitchy”",05/03/2024,Y,,https://nuforc.org/sighting/?id=181376
181183,04/14/2024 23:59,Kalamazoo,MI,USA,Light,A fast moving line of lights breaking formation briefly then reforming a line before disappearing.,04/16/2024,N,,https://nuforc.org/sighting/?id=181183
181817,04/14/2024 23:38,Haymarket,VA,USA,Unknown,"Video of lights in sky at high altitude that were darting back and forth, and also going in ciccles.",06/09/2024,Y,,https://nuforc.org/sighting/?id=181817
181163,04/14/2024 23:02,Billings,MT,USA,Formation,Estimated 8 white lights in geometric shape,04/14/2024,N,,https://nuforc.org/sighting/?id=181163
181161,04/14/2024 22:02,Groveport,OH,USA,Circle,"White circle moving from south to north, suddenly turns 180 degree, then zig zags, then shoots straight up out of sight.",04/14/2024,N,,https://nuforc.org/sighting/?id=181161
181167,04/14/2024 21:45,Los Angeles,CA,USA,Light,2 separate sightings over the course of 90 minutes,04/15/2024,Y,Planet/Star,https://nuforc.org/sighting/?id=181167
181191,04/14/2024 21:30,Fort Collins,CO,USA,Sphere,Was looking at starlink and seen more,04/17/2024,N,,https://nuforc.org/sighting/?id=181191
181164,04/14/2024 21:00,Matagorda,TX,USA,Other,"A passenger train on a dark night,long",04/14/2024,N,Starlink,https://nuforc.org/sighting/?id=181164
181162,04/14/2024 20:00,Mount Gilead,OH,USA,Light,Looked like a comet,04/14/2024,Y,Contrail,https://nuforc.org/sighting/?id=181162
184209,04/14/2024 19:32,Carrollton,TX,USA,Disk,5 disc/diamond Shapes moving rapidly across sky in sequence,11/16/2024,Y,Balloon?,https://nuforc.org/sighting/?id=184209
181157,04/14/2024 12:56,Lakewood Ranch,FL,USA,Light,Fast moving streak of light sometimes splitting into 2 or 3 pieces,04/14/2024,Y,Insect,https://nuforc.org/sighting/?id=181157
181165,04/14/2024 11:45,West Des Moines,IA,USA,Triangle,I saw it fly over the hotel and it was huge.,04/15/2024,Y,,https://nuforc.org/sighting/?id=181165
181156,04/14/2024 11:15,Wilsonville,OR,USA,Circle,"I've never seen anything like it. Sort of floating, changing color light to dark, then just disappeared",04/14/2024,Y,Balloon?,https://nuforc.org/sighting/?id=181156
181673,04/13/2024 23:45,Menomonie,WI,USA,Triangle,Walking home 11:30-12:00. Sat on bench halfway home and noticed triangle of lights in sky. Could see the outline of object.,05/28/2024,Y,,https://nuforc.org/sighting/?id=181673
181304,04/13/2024 21:22,Hollister,CA,USA,Unknown, Two objects appeared in my viewing screen while I was recording.,04/28/2024,Y,,https://nuforc.org/sighting/?id=181304
181148,04/13/2024 21:07,Nottingham,MD,USA,Cigar,"Very bright object streaming through the sky, low in the horizon from East to West, Very Fast down angle Looked like to was a meteor",04/13/2024,N,Meteor,https://nuforc.org/sighting/?id=181148
181147,04/13/2024 20:50,Lafayette,LA,USA,Other,A straight line with 23 lights steering slowly a but faster than airplane.,04/13/2024,N,Starlink,https://nuforc.org/sighting/?id=181147
181154,04/13/2024 20:15,King of Prussia,PA,USA,Egg,"Saw a very bright white light hovering above King Of Prussia on 4/13/24 just after 8pm. Some blinking, little movement. Disappeared.",04/14/2024,Y,,https://nuforc.org/sighting/?id=181154
181197,04/13/2024 20:15,Shiraz,Fars Province,Iran,Light,"The pollution doesn't let us see starlink but it was so similar, it is not the space craft or man made thing,no moving,not satellite",04/18/2024,N,,https://nuforc.org/sighting/?id=181197
181172,04/13/2024 15:10,Holland,MI,USA,Oval,"Daytime sighting of huge, reflective disappearing orb",04/15/2024,N,,https://nuforc.org/sighting/?id=181172
181140,04/13/2024 08:24,Colorado Springs,CO,USA,Orb,"7 orb moving in tandem in day light, initially thought drones but you can see they’re not normal",04/13/2024,Y,Bird,https://nuforc.org/sighting/?id=181140
181134,04/13/2024 00:05,Gulf Shores,AL,USA,Orb,Ball of pure white light came out of nowhere and dipped behind the trees when I noticed it. Then it followed me before disappearing,04/12/2024,N,,https://nuforc.org/sighting/?id=181134
181159,04/13/2024 00:03,Coldwater,ON,Canada,Egg,Me and my friend were on his roof and we noticed a blue beam of light fly across the sky,04/14/2024,N,,https://nuforc.org/sighting/?id=181159
181132,04/12/2024 22:35,Benton,KS,USA,Triangle,3 dim stars in the shape of a triangle rotating slowly,04/12/2024,Y,,https://nuforc.org/sighting/?id=181132
181169,04/12/2024 21:56,Navarre,FL,USA,Triangle,"Triangle object, 16 visible lights, craft left line of sight without flying over horizon, instead appearing to leave orbit",04/15/2024,Y,,https://nuforc.org/sighting/?id=181169
181135,04/12/2024 21:45,Seaside,OR,USA,Orb,Silent bright light,04/13/2024,N,,https://nuforc.org/sighting/?id=181135
181275,04/12/2024 21:42,Royal Palm Beach,FL,USA,Star,Object moved at high rate of speed from SE to NW approximately 30000 ft in the air 4-5 miles away.,04/26/2024,Y,,https://nuforc.org/sighting/?id=181275
181142,04/12/2024 21:24,Refugio,TX,USA,Cigar,Object was stationary almost and pulsating and sparking nee the bottom almost like a thin stretched out flame with a glow in clouds,04/13/2024,Y,,https://nuforc.org/sighting/?id=181142
181509,04/12/2024 21:00,Navarre,FL,USA,Triangle,Craft was seen over overhead with a triangle shape. Seems to be camouflaged,05/14/2024,N,,https://nuforc.org/sighting/?id=181509
181129,04/12/2024 20:31,Tulsa,OK,USA,Changing,Bright flash in the sky. Then light dimmed to no light. UFO had additional lights. Another bright flash and it was gone,04/12/2024,N,,https://nuforc.org/sighting/?id=181129
181152,04/12/2024 20:30,Florence,AZ,USA,Oval,"Large brightly glowing object was traveling in a southeast direction towards my location, then just dissappered",04/13/2024,N,,https://nuforc.org/sighting/?id=181152
181173,04/12/2024 20:30,Indio,CA,USA,Oval,"On a stargazing trip with 3 NASA scientists, a cluster of objects repeatedly flew overhead.",04/15/2024,N,,https://nuforc.org/sighting/?id=181173
181144,04/12/2024 20:15,Oro Valley,AZ,USA,Circle,Bright circular light with emit foggy light on left and right sides,04/13/2024,Y,,https://nuforc.org/sighting/?id=181144
181443,04/12/2024 20:15,Yonder Way,AZ,USA,Orb,White light surrounded by fog and no noise,05/09/2024,N,,https://nuforc.org/sighting/?id=181443
181130,04/12/2024 20:11,Phoenix,AZ,USA,Changing,Large silent fast moving bright white light seeming to be spinning very fast and creating a vortex of dark light in front and behind,04/12/2024,N,,https://nuforc.org/sighting/?id=181130
181136,04/12/2024 20:10,Oro Valley,AZ,USA,Other,"flying craft, illuminated, traveling horizontally at approx 2500 ft, then suddenly vertical, gone from view in 4 seconds",04/13/2024,N,,https://nuforc.org/sighting/?id=181136
181168,04/12/2024 20:10,Yucca,AZ,USA,Oval,"I witnessed and filmed an oblong object moving in the sky with no noise, a large directional light and window.",04/15/2024,Y,,https://nuforc.org/sighting/?id=181168
181123,04/12/2024 18:13,Los Angeles,CA,USA,Triangle,Black triangle,04/12/2024,N,,https://nuforc.org/sighting/?id=181123
181192,04/12/2024 18:00,Edmonton,AB,Canada,Sphere,"Small, white sphere observed for over an hour with binoculars from backyard, stills and video taken",04/17/2024,Y,,https://nuforc.org/sighting/?id=181192
183699,04/12/2024 11:51,Keyport,NJ,USA,Changing,An unusually bright light hovering over brackish area that ascended into the sky and unveiled what looked like a pyramid on top,10/18/2024,Y,,https://nuforc.org/sighting/?id=183699
181127,04/12/2024 11:45,Waterford,County Waterford,Ireland,Fireball,Saw it and watched for 12 minutes,04/12/2024,Y,,https://nuforc.org/sighting/?id=181127
181128,04/12/2024 06:32,New York,NY,USA,Cylinder,"Capsule shaped craft high in the sky, seemed to periodically wink out of visibility. Also saw a black helicopter following it.",04/12/2024,Y,Aircraft,https://nuforc.org/sighting/?id=181128
181141,04/11/2024 23:56,Youngstown,OH,USA,Cross,Cross shaped object with orange lights broke apart.,04/13/2024,N,Drone?,https://nuforc.org/sighting/?id=181141
181117,04/11/2024 22:15,Golden,CO,USA,Cone,2024-04-11 (April 11 2024) @ 22:15 super white -cone/long-obtuse-triangle 3-feet-long by 1-foot-tall traveling down hallway at 15 fps,04/11/2024,Y,,https://nuforc.org/sighting/?id=181117
181121,04/11/2024 21:30,Woodsboro,TX,USA,Triangle,"Dark, silent, triangular craft moving across night sky",04/12/2024,N,,https://nuforc.org/sighting/?id=181121
181455,04/11/2024 21:30,Palm Springs,CA,USA,Cross,Was in Hyatt palm springs pool with sister we saw a cloud 50 ft away a ufo came out of it and disappeared. Street light was flickering,05/10/2024,N,,https://nuforc.org/sighting/?id=181455
181118,04/11/2024 21:01,Petaluma,CA,USA,Light,"Saw two lights that look like bright stars, much higher than planes, moving in straight line very quickly in near opposite directions.",04/11/2024,N,Satellite,https://nuforc.org/sighting/?id=181118
181170,04/11/2024 18:00,Toledo,OH,USA,Oval,Tilting moved backwards and then disappeared in distance,04/15/2024,N,,https://nuforc.org/sighting/?id=181170
181114,04/11/2024 16:42,Des Peres,MO,USA,Other,UFO over northern Kirkwood,04/11/2024,Y,,https://nuforc.org/sighting/?id=181114
181133,04/10/2024 23:46,Dos Palos,CA,USA,Changing,I was in my front yard when the first UFO looked like a comet moving in ways I’ve never seen an aircraft move and then faded,04/12/2024,N,,https://nuforc.org/sighting/?id=181133
181086,04/10/2024 22:30,,Tamil Nadu,India,Star,"Off white star gliding across the sky taking 3-4 smooth turns before fading away ,no tail ,no sound ,moving south bw constellation",04/09/2024,N,,https://nuforc.org/sighting/?id=181086
181104,04/10/2024 22:30,Atlanta,GA,USA,Flash,"Multiple blue, orange, red, purple, flashing beams occurred on the north -north east skyline of Atlanta.",04/11/2024,Y,,https://nuforc.org/sighting/?id=181104
181236,04/10/2024 21:15,White Sands,NM,USA,Flash,"Flash bulb-like lights against a clear, dark sky.",04/22/2024,N,,https://nuforc.org/sighting/?id=181236
181112,04/10/2024 19:45,Winder,GA,USA,Other,Saw it with binoculars,04/11/2024,N,,https://nuforc.org/sighting/?id=181112
181125,04/10/2024 19:26,Duson,LA,USA,Circle,Small fast moving white or light objects in sky all directions,04/12/2024,N,,https://nuforc.org/sighting/?id=181125
182129,04/10/2024 17:45,Charleston,WV,USA,Other,"Saw an NHI lean around the corner, make eye contact",07/01/2024,N,,https://nuforc.org/sighting/?id=182129
181350,04/10/2024 14:58,,NY,USA,Other,"It was a nice day, few clouds",05/02/2024,Y,Balloon,https://nuforc.org/sighting/?id=181350
181107,04/10/2024 11:59,Mammoth Lakes,CA,USA,Other,I did not see the UFO with my eyes but the noise is unlike I’ve ever heard before.,04/11/2024,N,,https://nuforc.org/sighting/?id=181107
181100,04/09/2024 21:00,Santa Rosa,CA,USA,Changing,Rotating Circling App 15000 Feet Above 1345 White Oak Drive,04/10/2024,Y,,https://nuforc.org/sighting/?id=181100
181098,04/09/2024 20:00,Lakeport,MI,USA,Changing,"Spotted a black object that was humongous, turned into 2 black objects. Others seen it, and said so on Facebook group Port Huron, MI",04/10/2024,N,,https://nuforc.org/sighting/?id=181098
181108,04/09/2024 19:54,Bulverde,TX,USA,Sphere,Object change angle trajectory from 45 deg to 5 or 10 degrees,04/10/2024,Y,Contrail?,https://nuforc.org/sighting/?id=181108
181087,04/09/2024 15:17,Ioannina,,Greece,Disk,"I was walking to my dormitory, and the disk shaped ufo was hovering over the building",04/09/2024,Y,,https://nuforc.org/sighting/?id=181087
181091,04/09/2024 13:38,Danvers,MA,USA,Other,"Seen next to KC-135, described best as Trefold, No camera issues, deflections or reflections",04/09/2024,Y,,https://nuforc.org/sighting/?id=181091
186012,04/08/2024 21:30,Howells,NE,USA,Disk,Disk on side in backyard,12/26/2024,N,,https://nuforc.org/sighting/?id=186012
181300,04/08/2024 19:45,Seagoville,TX,USA,Triangle,Saw a triangle craft less than 100 ft away from me when I took my dog out at sunset the night of the total eclipse,04/28/2024,N,,https://nuforc.org/sighting/?id=181300
184235,04/08/2024 18:15,Kailua-Kona,HI,USA,Triangle,Object observed over ocean for 30 minutes. Seemed to be hovering in place.,11/16/2024,Y,,https://nuforc.org/sighting/?id=184235
181076,04/08/2024 15:32,Toronto,ON,Canada,Circle,Moving zigzag dot in the sky that got bigger,04/08/2024,Y,,https://nuforc.org/sighting/?id=181076
