report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
52033,01/15/1993 01:00,Puebla (Mexico),,Mexico,Circle,After seeing this U.F.O i have become more open minded.,08/18/2006,N,,https://nuforc.org/sighting/?id=52033
37584,01/14/1993 04:00,Ridge,NY,USA,Unknown,A very large craft with 3 lights underneath flew slowly over the trees silently  from east to west.,06/14/2004,N,,https://nuforc.org/sighting/?id=37584
557,01/14/1993 03:55,So. Cal.,CA,USA,,"Woman repts. bizarre incidents during which she heard loud buzzing sound, red light pouring through window.  Health effects.",06/09/1995,N,,https://nuforc.org/sighting/?id=557
33250,01/14/1993 03:30,Assenovgrad (Bulgaria),,Bulgaria,Light,UFO near Assenovgrad - Bulgaria,11/20/2003,N,,https://nuforc.org/sighting/?id=33250
125879,01/13/1993 00:00,Camp Pendleton,CA,USA,Light,"Red light over Camp Pendleton, California.",02/15/2016,N,,https://nuforc.org/sighting/?id=125879
27077,01/12/1993 19:45,Brookfield,WI,USA,Triangle,A  triangle craft this huge and so low  does not seem possible but it's true.,01/13/2003,N,,https://nuforc.org/sighting/?id=27077
8550,01/10/1993 00:30,Ithaca,NY,USA,Other,A extremly huge object flew across the sky with great speed and no sound.,07/25/1999,N,,https://nuforc.org/sighting/?id=8550
127132,01/02/1993 06:00,Yuma,AZ,USA,Other,It happened while waiting for the school bus to arrive. The sun had not come up yet and it was still fairly dark. I noticed an amber li,05/01/2016,N,,https://nuforc.org/sighting/?id=127132
164051,01/01/1993 23:00,,FL,USA,Light,"First, please accept my apologies for not remembering the exact date/year of this event, nor do I remember the exact beach we were walk",07/12/2021,N,,https://nuforc.org/sighting/?id=164051
54343,01/01/1993 20:00,Huntington,NY,USA,Triangle,it was a triangle big black and had lights on each point it was at night but photographed it anyway,01/02/2007,N,,https://nuforc.org/sighting/?id=54343
179298,01/01/1993 20:00,Columbia,PA,USA,Light,"Separate entities acting independently. One larger white light object, followed by smaller red light object.",11/07/2023,N,,https://nuforc.org/sighting/?id=179298
185053,01/01/1993 19:00,Parkes,New South Wales,Australia,Egg,"Travelling between Parkes and Orange, stationary hovering craft approx 300-500 metres from road",12/12/2024,Y,,https://nuforc.org/sighting/?id=185053
44444,01/01/1993 01:00,Auckland (New Zealand),,New Zealand,,"moving object changes direction to avoid enemy fire,.,..",06/18/2005,N,,https://nuforc.org/sighting/?id=44444
148,01/01/1993 00:00,Reedborough,VT,USA,,Man reports witnessing UFO two years prior.  (No written report.),02/10/1995,N,,https://nuforc.org/sighting/?id=148
32114,12/31/1992 23:00,Bristol,VA,USA,Other,Explosion of lights appear upon request,10/08/2003,N,,https://nuforc.org/sighting/?id=32114
8194,12/24/1992 22:00,West Monroe,LA,USA,Disk,"Documented. The firefighters, State Police, and Sheriffs Office were called out to investigate a strange object in sky.",06/30/1999,N,,https://nuforc.org/sighting/?id=8194
1925,12/24/1992 20:00,Cincinnati,OH,USA,Triangle,"Our sighting was a classic triangle type U.F.O though it seemed more phoenix shaped to us,It was christmas eve we just finished ourlate",12/27/1996,N,,https://nuforc.org/sighting/?id=1925
70503,12/18/1992 23:45,Kings Lynn (UK/England),,United Kingdom,Oval,observed  UFO   entering   earths  timescale  via  opened   starlike-gate  then  watched  it  create  a  further  Portal-gate  to  leav,06/14/2009,N,,https://nuforc.org/sighting/?id=70503
75763,12/15/1992 20:45,Elkland,MO,USA,Oval,I was followed by an oval shaped object for several miles and it took off rapidly after I shined a spotlight on it.,06/12/2010,N,,https://nuforc.org/sighting/?id=75763
42937,12/15/1992 20:00,Fairview (Scott County),VA,USA,Disk,"Two saucer-like objects with lights floating along a valley seen by two witnesses, went up the mountain and disappeared.",03/13/2005,N,,https://nuforc.org/sighting/?id=42937
32760,12/15/1992 05:55,Lenox,MA,USA,Disk,It came up through the trees and had red lights spaced around it. I could see it plain as day in front of me,10/29/2003,N,,https://nuforc.org/sighting/?id=32760
39054,12/15/1992 00:00,Kaitaia (New Zealand),,New Zealand,Light,bright light in sky follows car and does some amazing speed tricks with colored vopour trails,09/01/2004,N,,https://nuforc.org/sighting/?id=39054
105531,12/12/1992 00:00,Fonthill (Canada),ON,Canada,Fireball,fireball seen ~ 3-5 foot 'grey' alien being seen.,12/24/2013,N,,https://nuforc.org/sighting/?id=105531
34349,12/11/1992 22:00,St. Andrews (UK/Scotland),,United Kingdom,Sphere,large sphere on the ground which reflected multicoloured light when spotlight hit it.,01/08/2004,N,,https://nuforc.org/sighting/?id=34349
29012,12/08/1992 21:00,Exeter,NH,USA,Diamond,I saw three diamond shaped lights in Exeter NH back in the 90's.,05/31/2003,N,,https://nuforc.org/sighting/?id=29012
34085,12/08/1992 18:00,St. Julie (Canada),QC,Canada,Changing,Light observed at close range with changing size and vanishing act,12/23/2003,N,,https://nuforc.org/sighting/?id=34085
5061,12/01/1992 20:00,Casterton (Victoria) (Australia),,Australia,Oval,"Driving I saw something in the sky, I looked up abit, then it sort of flashed away, and was gone.",12/11/1998,N,,https://nuforc.org/sighting/?id=5061
5394,12/01/1992 02:00,Ottawa (Canada),ON,Canada,Sphere,Myself and a friend saw a spherical (football shaped) object hovering approximately 100 feet up and approximately 500 feet away in a no,01/30/1999,N,,https://nuforc.org/sighting/?id=5394
12924,12/01/1992 01:00,Tromsoe (Norway),,Norway,Light,Small white bounsing light over steel bridge in calm weather.,05/21/2000,N,,https://nuforc.org/sighting/?id=12924
68323,11/28/1992 22:30,Los Angeles,CA,USA,Other,"Bright white football shaped object, turned neon green and shot off horizontally  500 Lights On Object0: Yes",01/29/2009,N,,https://nuforc.org/sighting/?id=68323
55515,11/27/1992 19:50,Columbus,OH,USA,Disk,Drove right underneath a UFO while on the freeway--saw 3 more UFOs,03/03/2007,N,,https://nuforc.org/sighting/?id=55515
40758,11/25/1992 04:30,Santa Cruz,CA,USA,Light,I was driving down the highway 17 to highway 1 south junction..  A light enveloped the car.  I pulled over and got out of the car.  I l,11/24/2004,N,,https://nuforc.org/sighting/?id=40758
54638,11/24/1992 00:00,Yaphank,NY,USA,Other,Possible artifact from a reported UFO crash in 1992 in Yaphank Long Island NY,01/09/2007,N,,https://nuforc.org/sighting/?id=54638
54493,11/24/1992 00:00,Yaphank,NY,USA,Fireball,1992 in Town of Yaphank a ufo crashing into the earth was seen. I believe that it was reportedly shaped like a boom-a-rang with one arm,01/05/2007,N,,https://nuforc.org/sighting/?id=54493
11673,11/22/1992 00:00,"Deming (I-10 NEAR, RT 11)",NM,USA,Cigar,SAW LARGE GRAY CIGAR SHAPED OBJECT HOVERING OVER DESERT AREA SOUTH OF I 10.NOT A BLIMP NO LIGHTS NO CABLES NO MOTORS TO LARGE TO BE ANY,01/11/2000,N,,https://nuforc.org/sighting/?id=11673
112482,11/20/1992 17:00,Little Tensas,LA,USA,Unknown,"Bright star, that leaves the sky with high speed capabilities.",08/15/2014,N,,https://nuforc.org/sighting/?id=112482
33791,11/20/1992 01:30,Calcutta (Kolkata) (India),,India,Diamond,A sparkling ball with edges diffusing various coloured fashes.,12/14/2003,N,,https://nuforc.org/sighting/?id=33791
34696,11/18/1992 19:00,New York City (Brooklyn),NY,USA,Formation,"Pool Rack formation seen over an Army Base in Brooklyn, NY during a meteor shower",01/26/2004,N,,https://nuforc.org/sighting/?id=34696
67449,11/15/1992 23:00,Atlantic Ocean,MA,USA,Disk,commercial fisherman.  early am . leaving  ryders cover  --first light-- november-- this event ruined my life .. I have never been the,12/13/2008,N,,https://nuforc.org/sighting/?id=67449
15873,11/15/1992 22:15,Two Rivers,WI,USA,Triangle,My cousin and I were coming home from the restaurant that we owned.We left work around 10:00 p.m. at night with my cousing driving and ,01/11/2001,N,,https://nuforc.org/sighting/?id=15873
51099,11/15/1992 20:00,Fish Creek,WI,USA,Triangle,"Slow moving large triangle craft seen at close range, 1 white light in front 2 red in back, Low hum.",06/23/2006,N,,https://nuforc.org/sighting/?id=51099
102892,11/15/1992 18:30,San Jose,IL,USA,Light,Sighting of 5 or 6 orange lights in the sky.,10/02/2013,N,,https://nuforc.org/sighting/?id=102892
42786,11/15/1992 10:00,Sage,CA,USA,Oval,Very bright like alumium when the sun shines on it and hovered in one place for about  45 seconds.,03/07/2005,N,,https://nuforc.org/sighting/?id=42786
45263,11/13/1992 19:00,Walla Walla,WA,USA,Triangle,6+ships,07/25/2005,N,,https://nuforc.org/sighting/?id=45263
45778,11/10/1992 23:30,Dekalb,TX,USA,Rectangle,My son and I saw the first craft coming from a northerly direction across the Red River in Northern Bowie County.  It came in at an inc,08/22/2005,N,,https://nuforc.org/sighting/?id=45778
117887,11/06/1992 22:35,Hartford,CT,USA,Rectangle,"A huge, dark, rectangular craft in CT.",03/18/2015,N,,https://nuforc.org/sighting/?id=117887
42972,11/06/1992 15:30,Jerseyville,IL,USA,Disk,saucer approached jerseyville boy only 60 feet away and 30f feet above ground.,03/14/2005,N,,https://nuforc.org/sighting/?id=42972
158554,11/01/1992 04:30,Spokane,WA,USA,Light,"UFO over active USAF B-52 base, controllers ask civilian pilots to identify...",08/15/2020,N,,https://nuforc.org/sighting/?id=158554
24952,10/31/1992 22:00,Jackson,MI,USA,Fireball,"Saw what appeared to be a meteor at first, but discovered differenty.",09/08/2002,N,,https://nuforc.org/sighting/?id=24952
14239,10/31/1992 21:30,Connellsville,PA,USA,Unknown,Halloween ufo,09/24/2000,N,,https://nuforc.org/sighting/?id=14239
33143,10/31/1992 19:00,Osterville,MA,USA,Rectangle,A seemingly close object with a rectangular pattern of lights moved silently,11/16/2003,N,,https://nuforc.org/sighting/?id=33143
143492,10/29/1992 18:30,Missoula (west of),MT,USA,Triangle,Kaleidescope of colors under triangle shaped craft,10/14/2018,N,,https://nuforc.org/sighting/?id=143492
97604,10/29/1992 09:00,Memphis (Frayser),TN,USA,Fireball,A beach ball white orb at tree tops level traveling south at 5mph.,05/06/2013,N,,https://nuforc.org/sighting/?id=97604
95452,10/23/1992 18:00,Medway,OH,USA,Disk,"USAFB by Medway, Ohio, noticed a real Spaceship . it was zooming all over the sky.  No plane or helli possible.",12/23/2012,N,,https://nuforc.org/sighting/?id=95452
49616,10/23/1992 09:00,Orange Park,FL,USA,Circle,Military hiding UFO at training camp.,03/13/2006,N,,https://nuforc.org/sighting/?id=49616
33969,10/22/1992 21:30,Oak Creek,CO,USA,Unknown,"At 9:30 in the evening on a clear night,we saw five or six objects over the top of the mountain behind our house.

The objects zipped",12/20/2003,N,,https://nuforc.org/sighting/?id=33969
35599,10/20/1992 02:00,Kaunas (Lithuania),,Lithuania,Unknown,alien encounter [?] .. frog with antenna,03/14/2004,N,,https://nuforc.org/sighting/?id=35599
92766,10/19/1992 14:00,New York City (Queens)(Jamaica),NY,USA,Disk,Octagan craft with lights over a hundred feet wide seen upclose,09/14/2012,N,,https://nuforc.org/sighting/?id=92766
87780,10/16/1992 23:00,Pittsburgh,PA,USA,Disk,"Bright light on small disc craft January & October 1992 Bates & McKee Pittsburgh, PA",03/18/2012,N,,https://nuforc.org/sighting/?id=87780
34020,10/15/1992 22:30,Nhlangano (Swaziland),,Swaziland,Sphere,Strange light emmitting shpere in Africa with bright flashes.,12/20/2003,N,,https://nuforc.org/sighting/?id=34020
81529,10/15/1992 22:00,Cincinnati,OH,USA,Light,Spectrum colored lights move across the sky and from them emerges a white light.,05/26/2011,N,,https://nuforc.org/sighting/?id=81529
45737,10/15/1992 21:00,Miami/keys,FL,USA,Light,"UFO checked us out  on the water at night while cruising to Miami, Oct 1992",08/22/2005,N,,https://nuforc.org/sighting/?id=45737
174418,10/15/1992 19:30,"Jackson Township, near the villages of Chase and Ceasetown",PA,USA,Cylinder,Floating cylinder,02/11/2023,N,,https://nuforc.org/sighting/?id=174418
38211,10/15/1992 18:00,Lubbock,TX,USA,Cigar,The object was hidden in a cloud.,07/19/2004,N,,https://nuforc.org/sighting/?id=38211
34495,10/15/1992 10:15,Gardnerville,NV,USA,Light,Observed object bluish/white in color streaking toward the surface of earth; then change directions instantly heading back into the s.,01/16/2004,N,,https://nuforc.org/sighting/?id=34495
633,10/15/1992 06:50,Wilsonville,OR,USA,Light,"Woman repts. seeing ""round, flashing lights"" moving S to N while in hospital.",07/25/1995,N,,https://nuforc.org/sighting/?id=633
55308,10/13/1992 17:20,Death Valley,CA,USA,Triangle,"Large Black Triangle emits flares, watched for over 20 min.  Very ironic circumstances",02/16/2007,N,,https://nuforc.org/sighting/?id=55308
16635,10/11/1992 10:00,Albuquerque,NM,USA,Sphere,"Six Spheres of light move into my vision over the 92 Albuquerque Balloon Fiesta,then vanish straight up.",02/25/2001,N,,https://nuforc.org/sighting/?id=16635
44997,10/10/1992 22:00,Weatherford,TX,USA,Unknown,"Black or dark grey.  Too big, too low, too slow, too quiet, for a normal aircraft.",07/16/2005,N,,https://nuforc.org/sighting/?id=44997
65832,10/10/1992 20:15,Seymour,TN,USA,Cigar,Stationary Elongated UFO 200ft above vacant field with city lights on bottom,09/22/2008,N,,https://nuforc.org/sighting/?id=65832
168403,10/10/1992 20:00,"Block Island, Town of New Shoreham",RI,USA,Light,"Silent bright light, not too high, moved away and disappeared.",05/31/2022,N,,https://nuforc.org/sighting/?id=168403
87933,10/10/1992 18:00,Stafford,TX,USA,Unknown,A man emerges from a beam of light that shines on a grassy field at night and he runs towards the Texas Instruments parking lot.,03/21/2012,N,,https://nuforc.org/sighting/?id=87933
5031,10/10/1992 17:00,Panama City,FL,USA,Formation,During a road trip to Panama City a friend and I witnessed a pair of luminous light formations appear and dissappear over the Gulf.,11/23/1998,N,,https://nuforc.org/sighting/?id=5031
96348,10/09/1992 19:49,Eastern United States,WV,USA,Other,Unknown intelligence performs fly-by of Wash. D.C. before demonstrating marksmanship skills,02/17/2013,N,,https://nuforc.org/sighting/?id=96348
95150,10/09/1992 19:49,Eastern USA,-,USA,Other,Fireball meteor impacts a car with license plate carrying a message just before NASA begins HRMS project..,12/11/2012,N,,https://nuforc.org/sighting/?id=95150
139185,10/09/1992 19:49,Peekskill,NY,USA,Egg,"They're not here to mess withour heads so much (well, maybe a little), they're here to sweep away any large asteroids coming by here",03/16/2018,N,,https://nuforc.org/sighting/?id=139185
47387,10/09/1992 12:00,Perth (Western Australia),,Australia,Triangle,"i saw three traingular ufos, the one in the middle was bigger than the other ones. they didn't stay for very long. me and me brother we",11/02/2005,N,,https://nuforc.org/sighting/?id=47387
104467,10/09/1992 08:00,Seminole,TX,USA,Rectangle,I saw a UFO very clearly and can describe it to a tee.,11/15/2013,N,,https://nuforc.org/sighting/?id=104467
12554,10/08/1992 18:00,West Chester,OH,USA,Oval,"My mother was driving me to my house after we were at the library. We were turning right on west chester road, and then suddenly I saw ",04/07/2000,N,,https://nuforc.org/sighting/?id=12554
48863,10/06/1992 13:00,Prishtina,,Kosovo,Circle,Orange Circle,01/26/2006,N,,https://nuforc.org/sighting/?id=48863
55920,10/05/1992 22:50,Palm Springs/Phoenix (enroute on highway),AZ,USA,Triangle,Massive Triangular Vessel with Dim Blue Glow to its underbelly,03/25/2007,N,,https://nuforc.org/sighting/?id=55920
162726,10/04/1992 18:00,Ohsweken (Canada),ON,Canada,Diamond,"On above said date and time, on 6th Line Rd on the Six Nations Reserve, Ontario, Canada I was travelling east with my 9 year old daught",04/14/2021,N,,https://nuforc.org/sighting/?id=162726
71368,10/03/1992 13:35,Raleigh-Durham (from cockpit),NC,USA,Chevron,"Chevron shape vehicle, NE of RDU  ((NUFORC Note:  Report submitted by  senior airline pilot (ret.).  PD))",07/27/2009,N,,https://nuforc.org/sighting/?id=71368
39657,10/02/1992 17:00,Mexi-Cali,CA,USA,Sphere,now i know they are real and that they are interested in us no one will ever be able to tell me otherwise,10/06/2004,N,,https://nuforc.org/sighting/?id=39657
135938,10/01/1992 22:00,Stanchfield,MN,USA,Circle,Saw hovering lights above farm when i was 16.,08/28/2017,N,,https://nuforc.org/sighting/?id=135938
13120,10/01/1992 22:00,Henderson/Oxford,NC,USA,Cross,Never seen a UFO....come to Henderson.,06/18/2000,N,,https://nuforc.org/sighting/?id=13120
10425,10/01/1992 19:00,Longview,TX,USA,Unknown,I observed one nite several objects flying in a kind of oval formation and change to a vee formation. There wasn't any sound.,11/04/1999,N,,https://nuforc.org/sighting/?id=10425
73240,10/01/1992 18:00,Springfield,MO,USA,Egg,MISSOURI INVESTIGATORS GROUP Report:  We saw a large football shaped object hovering above an apartment complex .,11/11/2009,N,,https://nuforc.org/sighting/?id=73240
5527,10/01/1992 17:30,Dublin (Near Warner Robins),GA,USA,Triangle,"While driving home from out-of-town, I watched a dot in the sky that later hoovered over my car.",01/15/1999,N,,https://nuforc.org/sighting/?id=5527
11772,10/01/1992 01:30,Echo Summit (Sierra At Tahoe Ski Area),CA,USA,Sphere,"This was an object that could hover stationary and then accelerate to 2,000 mph or possibly much higher... it would move instantaneousl",01/21/2000,N,,https://nuforc.org/sighting/?id=11772
127080,09/30/1992 21:15,Columbia,SC,USA,Cylinder,"Cylinder over Columbia, SC.",04/28/2016,N,,https://nuforc.org/sighting/?id=127080
75266,09/30/1992 20:00,Fair Oaks,CA,USA,Disk,"Fair Oaks, CA 1990's UFO Sighting",05/02/2010,N,,https://nuforc.org/sighting/?id=75266
2510,09/27/1992 19:00,Clovis,CA,USA,Unknown,I saw a ufo on September 27th 1992 I saw it was round with reddish yellow and orange lights I saw a man in black in my bedroom he said ,07/09/1997,N,,https://nuforc.org/sighting/?id=2510
12429,09/25/1992 21:30,Golden Valley,MN,USA,Flash,"A flashing bright, white light hovered over my neighborhood for over 2 hours.",03/24/2000,N,,https://nuforc.org/sighting/?id=12429
51713,09/25/1992 19:00,Chino,CA,USA,Disk,"We saw what we thought was an eclipsed moon, at first. Saucer craft remained motionless in the sky.",07/25/2006,N,,https://nuforc.org/sighting/?id=51713
43174,09/23/1992 02:34,Wetumpka,AL,USA,Triangle,"MY DAD had a deck beside the House, where i occasionaly sit & watch the stars at Night I sometimes go out to look at the stars once or",03/26/2005,N,,https://nuforc.org/sighting/?id=43174
73260,09/21/1992 22:00,Duchesne,UT,USA,Light,A green light descending from the sky,11/11/2009,N,,https://nuforc.org/sighting/?id=73260
173592,09/18/1992 03:30,Vinton,VA,USA,Triangle,"Triangular backed craft hovering above tree line, no sound",12/27/2022,N,,https://nuforc.org/sighting/?id=173592
184294,09/15/1992 23:00,Letterkenny,Donegal,Ireland,Light,9 lights travelling in a line and stopping,11/18/2024,N,,https://nuforc.org/sighting/?id=184294
12844,09/15/1992 21:30,Golden Valley,MN,USA,Flash,A strobe light flashed for 2 1/2 hours over a neighbor's house.,03/12/2000,N,,https://nuforc.org/sighting/?id=12844
37413,09/15/1992 20:00,Maccan (Canada),NS,Canada,Sphere,"Amber colored spheres following the vehicle, moving in erratic directions in the Maccan area",06/05/2004,N,,https://nuforc.org/sighting/?id=37413
163654,09/15/1992 19:00,Las Vegas,NV,USA,Triangle,"Air Force jets chased triangular UFO over Las Vegas, NV. one mile west of Nellis AFB",06/10/2021,N,,https://nuforc.org/sighting/?id=163654
157505,09/15/1992 18:02,Benton,KY,USA,Cigar,"Cigar shape, repeated missing time, shear panic, repeat visits",07/10/2020,N,,https://nuforc.org/sighting/?id=157505
50667,09/15/1992 02:30,U. S. Navy cruiser (Gulf of Mexico),,Gulf of Mexico,Triangle,UFO at sea,05/22/2006,N,,https://nuforc.org/sighting/?id=50667
62032,09/15/1992 00:00,Broward County,FL,USA,Circle,the water was what made it apperd,03/02/2008,N,,https://nuforc.org/sighting/?id=62032
129350,09/12/1992 23:30,San Luis Potosí (Mexico),,Mexico,Disk,"3 luminous objects, after being suspended in space, vanished at high speed, northbound.  Seen by two witnesses.",08/18/2016,N,,https://nuforc.org/sighting/?id=129350
18021,09/12/1992 22:15,New York City (Manhattan),NY,USA,Teardrop,Manhattan UFO,06/13/2001,N,,https://nuforc.org/sighting/?id=18021
42606,09/12/1992 21:45,New Idria,CA,USA,Changing,"On approx. September 12 of 1992(a Monday, Tues. or Wednes.) I was at home alone finishing dinner when I heard my pack of dogs start up",03/01/2005,N,,https://nuforc.org/sighting/?id=42606
61381,09/12/1992 19:00,Hancock,MD,USA,Triangle,The triangle craft hovered silently just over the tree line. It was just before dark and the sky was clear.,02/02/2008,N,,https://nuforc.org/sighting/?id=61381
135741,09/10/1992 21:00,Chisinau (Moldova),,Moldova,Light,Moving star stopped and then another star appeared right next to it and they started moving.,08/16/2017,N,,https://nuforc.org/sighting/?id=135741
51531,09/09/1992 13:00,Ashland,KY,USA,Other,"I was walking on carter avenue toward the Central Park. I was compelled to look up at the top of the hill ( Ashland Ave Hill, the highe",08/17/2006,N,,https://nuforc.org/sighting/?id=51531
14862,09/06/1992 01:30,Kamiah,ID,USA,Circle,"at first there were window size lights, then a round lighted object, then the round object by itself that shot from ground level to the",11/08/2000,N,,https://nuforc.org/sighting/?id=14862
87860,09/05/1992 23:00,Hat Point,ID,USA,Fireball,"At approx. midnight on September 5, 1992 at Hat Point, ID, I witnessed a huge green fireball with a brilliant white tail.",03/19/2012,N,,https://nuforc.org/sighting/?id=87860
178370,09/05/1992 17:45,,Barnsley,United Kingdom,Circle,One craft hovering above my house joined by another they stopped for a moment then sped off .,09/19/2023,N,,https://nuforc.org/sighting/?id=178370
14864,09/05/1992 01:30,Kamiah,ID,USA,Circle,"maybe a  somewhat round craft with three large lights per side, with a seperate round craft",11/09/2000,N,,https://nuforc.org/sighting/?id=14864
84927,09/05/1992 00:00,Cougar,WA,USA,Unknown,"Red, blue, green and yellowish lights on quick craft in Cougar, WA",10/27/2011,N,,https://nuforc.org/sighting/?id=84927
41762,09/03/1992 19:00,Wilmington,NC,USA,Disk,"multiple saucers, there and gone.",02/04/2005,N,,https://nuforc.org/sighting/?id=41762
138276,09/02/1992 20:30,Ashland,OR,USA,Circle,Object explodes entering the atmosphere.,01/04/2018,N,,https://nuforc.org/sighting/?id=138276
174417,09/02/1992 04:45,"Jackson Township, near the villages of Chase and Ceasetown",PA,USA,Light,Odd light that appeared as the shape of a spotlight,02/11/2023,N,,https://nuforc.org/sighting/?id=174417
36082,09/01/1992 22:00,Noblesville,IN,USA,Triangle,"black triangle over ""Tesla"" concert  in Noblesville,IN 1992",04/09/2004,N,,https://nuforc.org/sighting/?id=36082
55102,09/01/1992 21:00,Streamwood,IL,USA,Triangle,"triangle pulsating ufo shot from many miles away stopped instantly,spinning and moving slowly over houses",02/04/2007,N,,https://nuforc.org/sighting/?id=55102
41487,09/01/1992 20:00,Port Elizabeth,NJ,USA,Rectangle,The Dorchester WaWa UFO,01/12/2005,N,,https://nuforc.org/sighting/?id=41487
163572,09/01/1992 20:00,Moody,AL,USA,Triangle,"Triangle UFO in early 90's chased by helicopters.

 In early 90's couple of friends and me were playing outside at night in moody ala",06/02/2021,N,,https://nuforc.org/sighting/?id=163572
183420,09/01/1992 19:00,Eaton,NY,USA,Unknown,I saw an Alien cross the road,10/11/2024,N,,https://nuforc.org/sighting/?id=183420
38253,08/30/1992 23:59,Lakewood,NJ,USA,Disk,THE NIGHT BEFORE THE SIGHTING MY GIRLFRIEND AND I WERE WALKING OUTSIDE OUR APARTMENT COMMUNITY WHEN I POINTED OUT A CROSS IN FRONT OF T,07/22/2004,N,,https://nuforc.org/sighting/?id=38253
37520,08/29/1992 18:00,Algonac,MI,USA,Light,bright object bacame 8 separate objects and flew off in separate directions,06/11/2004,N,,https://nuforc.org/sighting/?id=37520
17678,08/28/1992 05:30,Yorkshire (South) (UK/England),,United Kingdom,Oval,STRANGE SOUNDS  COMING FROM  OUT SIDE  WENT TO INVESTERGATE  THEN SAW  STRANGE OBGECT IN SKY,05/17/2001,N,,https://nuforc.org/sighting/?id=17678
49825,08/24/1992 23:00,Pinecrest,FL,USA,Disk,08/24/92 at 23:00 in Pinecrest FL.  wife and I were out on our pooldeck and saw a sauser like object,03/26/2006,N,,https://nuforc.org/sighting/?id=49825
48902,08/24/1992 20:00,Kohala Coast (Big Island),HI,USA,Light,Dancing light over Hawaiian Ocean,01/28/2006,N,,https://nuforc.org/sighting/?id=48902
29072,08/19/1992 00:00,Louisville,KY,USA,Unknown,i looked up an saw 3.,06/05/2003,N,,https://nuforc.org/sighting/?id=29072
12264,08/18/1992 17:00,Wagarville,AL,USA,Fireball,"A single yellow ""fireball"" appeared just over the tree line off highway 43 in Wagarville, Alabama. Moments after spotting the object, 5",03/12/2000,N,,https://nuforc.org/sighting/?id=12264
23331,08/18/1992 02:00,Columbus,GA,USA,Disk,"UFO outside window, waits in backyard",06/17/2002,N,,https://nuforc.org/sighting/?id=23331
4317,08/16/1992 22:30,Tigard,OR,USA,Unknown,"Lights 8-10 'v' shaped gliding across sky, no sound, gigantic, blacked out sky so no stars or planes could be seen.",07/30/1998,N,,https://nuforc.org/sighting/?id=4317
31816,08/16/1992 03:30,Santa Rosa,CA,USA,Unknown,I was visited by an unexplained anamoly in the middle of the morning.,09/24/2003,N,,https://nuforc.org/sighting/?id=31816
60587,08/15/1992 23:00,Limerick,ME,USA,Circle,"traveling downhill out of Limerick I saw a huge solid globe emitting light around it, standing still in the sky.",12/31/2007,N,,https://nuforc.org/sighting/?id=60587
29387,08/15/1992 22:30,Norwood,PA,USA,Cigar,"Cigar shaped,lighted object.",06/24/2003,N,,https://nuforc.org/sighting/?id=29387
10446,08/15/1992 22:30,Interlachen,FL,USA,Other,"The sky turned blood red along with a loud boom.It was dark.Me and my dad went outside to see it.We heard screahing noises,and saw 2 li",11/06/1999,N,,https://nuforc.org/sighting/?id=10446
46802,08/15/1992 22:00,New Hope,PA,USA,Triangle,Large Triangle,10/04/2005,N,,https://nuforc.org/sighting/?id=46802
125384,08/15/1992 20:30,Lakeview,OR,USA,Disk,Close to a mile wide saucer with windows seen in Southern Oregon in 1992 at dusk..,01/21/2016,N,,https://nuforc.org/sighting/?id=125384
95809,08/15/1992 00:00,Elk Grove,CA,USA,Other,"Lime green trapizoidal light beaming onto back of house from rectangular source above house, physical evidence left.",01/04/2013,N,,https://nuforc.org/sighting/?id=95809
106574,08/14/1992 20:00,Calistoga (7 miles outside of),CA,USA,Triangle,"Object was a black triangle with 3 spot lights in the corners, 100 yrds above the trees, hovering and silent.",01/23/2014,N,,https://nuforc.org/sighting/?id=106574
35077,08/12/1992 05:00,Sugar Valley,GA,USA,Disk,"We witnessed a silver disc in a feild that was silent, could hover and fly at very high speed, then it disappeared.",02/14/2004,N,,https://nuforc.org/sighting/?id=35077
173387,08/11/1992 21:30,Austin,TX,USA,Disk,Hovering above houses across street from me it sounded like helicopter with lights going around it was very close,12/11/2022,N,,https://nuforc.org/sighting/?id=173387
79713,08/11/1992 02:40,Scofield Reservoir,UT,USA,Changing,"More details are in my mind,but I almost can remember them…",01/17/2011,N,,https://nuforc.org/sighting/?id=79713
179892,08/10/1992 23:57,Iron Mountain,MI,USA,Orb,I watched a white orb fly over nearby rooftops,12/28/2023,N,,https://nuforc.org/sighting/?id=179892
75440,08/10/1992 23:00,Altivista,VA,USA,Triangle,"This is one of five sightings that I have seen in my lifetime. At the time this occured, i was self employed. I ran a service company t",05/16/2010,N,,https://nuforc.org/sighting/?id=75440
42084,08/10/1992 20:00,Green Bay (near),WI,USA,Light,"Witnessed a light, moving at right angles travel across the sky, strobes flashing 3 times, and 4 additional lights emerging.",02/23/2005,N,,https://nuforc.org/sighting/?id=42084
71882,08/10/1992 02:00,Davis,CA,USA,Light,"this happened a while ago, a lot has happened in my life since then,but I could never forget this night,I dont know that what we saw th",08/26/2009,N,,https://nuforc.org/sighting/?id=71882
186150,08/08/1992 23:15,Grao de Castellón,Comunidad Valenciana,Spain,Triangle,A group of matte black discs in a delta formation,12/29/2024,N,,https://nuforc.org/sighting/?id=186150
