report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
100724,08/04/2013 04:15,Fairhaven,MA,USA,Teardrop,I was glad to have a late night sighting and share it with my daughter.,08/05/2013,N,,https://nuforc.org/sighting/?id=100724
100726,08/04/2013 04:12,Leland,MI,USA,Flash,"1/2 second, blinding flash of light",08/05/2013,N,,https://nuforc.org/sighting/?id=100726
100759,08/04/2013 02:26,Dayton,OH,USA,Fireball,Shape changing fireball that hovered close to the ground an flew off with incredible speed,08/03/2013,N,,https://nuforc.org/sighting/?id=100759
100760,08/04/2013 01:58,Columbus,OH,USA,Light,Ohio light sighting.,08/03/2013,N,,https://nuforc.org/sighting/?id=100760
100735,08/04/2013 00:30,Baytown,TX,USA,Other,"Strange sparkling somewhere near Baytown, Texas",08/04/2013,N,,https://nuforc.org/sighting/?id=100735
100766,08/04/2013 00:10,Riverhead,NY,USA,Fireball,3 Giant Fireballs over Easter Long Island! UFO Sighting 09/04/2013,08/03/2013,N,,https://nuforc.org/sighting/?id=100766
100763,08/04/2013 00:05,Dayton,OH,USA,Fireball,"Dozens of oranges fireball like objects flying silently, disappearing, then reappearing, they just kept coming over the horizon, flying",08/03/2013,N,,https://nuforc.org/sighting/?id=100763
100767,08/03/2013 23:50,Port Clinton,OH,USA,Fireball,Orange looking fireball,08/03/2013,N,,https://nuforc.org/sighting/?id=100767
100855,08/03/2013 23:35,Cedar Rapids,IA,USA,Cylinder,Flattened cylinder with blue glow,08/06/2013,N,,https://nuforc.org/sighting/?id=100855
100909,08/03/2013 23:30,New Richmond,WI,USA,Light,"Amber colored light in New Richmond, Wi.",08/08/2013,N,,https://nuforc.org/sighting/?id=100909
100750,08/03/2013 23:30,San Jose,CA,USA,Fireball,"Orange red fireball seen 4 times above San Jose, Ca.  8/3/13",08/04/2013,N,,https://nuforc.org/sighting/?id=100750
100770,08/03/2013 23:30,Bangor,ME,USA,Sphere,"Twice as bright and twice the size of a regular sized star, a constant white glow and red, blue, green lights squiggling within.",08/03/2013,N,,https://nuforc.org/sighting/?id=100770
100757,08/03/2013 23:00,Monrovia,CA,USA,Light,Color changing light quickly bobbing vertically and hovering over Monrovia CA,08/04/2013,N,,https://nuforc.org/sighting/?id=100757
100793,08/03/2013 23:00,Fresno,CA,USA,Light,I was asleep while my step dad proceeded to go outside to have a cigarette around 11:00 pm. When out of no where he started to wake me,08/03/2013,N,,https://nuforc.org/sighting/?id=100793
100772,08/03/2013 22:40,Woonsocket,RI,USA,Fireball,A bright red circle/light/fireball in the sky that didn't blink and suddenly disappeared.,08/03/2013,N,,https://nuforc.org/sighting/?id=100772
100764,08/03/2013 22:20,Hoffman Estates,IL,USA,Fireball,Red-orange orbs in Western sky,08/03/2013,N,,https://nuforc.org/sighting/?id=100764
100719,08/03/2013 22:00,Oak Harbor,OH,USA,Changing,Red light hovering in western sky with flashing light object next to it moving both disappeared abruptly,08/05/2013,N,,https://nuforc.org/sighting/?id=100719
100728,08/03/2013 22:00,Cayucos,CA,USA,Fireball,Four Fireballs in Cayucos Sky,08/05/2013,N,,https://nuforc.org/sighting/?id=100728
100739,08/03/2013 22:00,Las Vegas,NV,USA,Orb,Line of 9 light orbs hovered over.Las Vegas NV 8/3/13.,08/04/2013,N,,https://nuforc.org/sighting/?id=100739
100747,08/03/2013 22:00,Grenada,MS,USA,Light,"I was driving back to Memphis when I seen a light out of the top of my windsheild, that zoomed past  and disappeared. It was pitch blac",08/04/2013,N,,https://nuforc.org/sighting/?id=100747
100779,08/03/2013 22:00,Asheville,NC,USA,Light,Star-like bright light floats and flys across sky.,08/03/2013,N,,https://nuforc.org/sighting/?id=100779
100771,08/03/2013 21:55,Madison,WI,USA,Fireball,Three orange/red fireballs over Madison's West Side.,08/03/2013,N,,https://nuforc.org/sighting/?id=100771
103200,08/03/2013 21:45,Cheadle (Canada),AB,Canada,Rectangle,Large red orb shape shifting to smaller orange orb then a Cresent then to a black rectangular object.,10/13/2013,N,,https://nuforc.org/sighting/?id=103200
100842,08/03/2013 21:40,Indian Trail,NC,USA,Sphere,"Eleven burning  orange craft seen over Indian Trail North Carolina August 3, 2013",08/06/2013,N,,https://nuforc.org/sighting/?id=100842
100769,08/03/2013 21:35,Medina,OH,USA,Cylinder,Bright fireball colored shape hovering and moving slowly then vanished.,08/03/2013,N,,https://nuforc.org/sighting/?id=100769
101682,08/03/2013 21:30,San Diego,CA,USA,Other,From my perspective it looked like a long line with 4 red lights on top and 4 white lights on the bottom.,08/29/2013,N,,https://nuforc.org/sighting/?id=101682
100753,08/03/2013 21:30,New York City (Bronx),NY,USA,Fireball,4 reddish/ orange objects seem in the sky.,08/04/2013,N,,https://nuforc.org/sighting/?id=100753
100756,08/03/2013 21:30,Mesa,AZ,USA,Orb,Pulsing bluish-white object seen over NE Mesa AZ,08/04/2013,N,,https://nuforc.org/sighting/?id=100756
100765,08/03/2013 21:30,Grapeview,WA,USA,Other,Red/orange orbs with sonic booms,08/03/2013,N,,https://nuforc.org/sighting/?id=100765
100840,08/03/2013 21:30,Dyersville,IA,USA,Circle,"This blue lighted craft, with a bit of orange and it was over dyersville iowa on Aug 3rd 2013, hovered for a while at about 9:30pm, slo",08/06/2013,N,,https://nuforc.org/sighting/?id=100840
100725,08/03/2013 21:20,Lee's Summit,MO,USA,Changing,"2, three lighted triangle lights eject violet/blue lights.",08/05/2013,N,,https://nuforc.org/sighting/?id=100725
100781,08/03/2013 21:18,Pittsburgh,PA,USA,Circle,Possible UFO sighting,08/03/2013,N,,https://nuforc.org/sighting/?id=100781
100823,08/03/2013 21:15,Voorheesville,NY,USA,Circle,Orange glowing shere seen on 2 successive nights at almost the same time for 30-120 seconds,08/05/2013,N,,https://nuforc.org/sighting/?id=100823
102176,08/03/2013 21:00,Winnipeg (Canada),MB,Canada,Disk,Four bright lights travelling in a row at sunset.,09/14/2013,N,,https://nuforc.org/sighting/?id=102176
100751,08/03/2013 21:00,Hastings,MN,USA,Diamond,"About 21:05 heading East on Cty Rd 46 I noticed 7 lights in the NE sky heading SW. I pulled over to observe the lights , they were abou",08/04/2013,N,,https://nuforc.org/sighting/?id=100751
100791,08/03/2013 21:00,Yangon (Myanmar),,Myanmar,Cigar,"While me and my friends are drinking beer, these UFOs (7 or Above-like cigar but short length) fly over us.",08/03/2013,N,,https://nuforc.org/sighting/?id=100791
110556,08/03/2013 17:15,Boynton Beach,FL,USA,Unknown,Circular cloud.  ((NUFORC Note:  Possible thermal rising into solid cloud.  PD)),06/23/2014,N,,https://nuforc.org/sighting/?id=110556
100773,08/03/2013 10:50,Forward Township,PA,USA,Light,5 golden lights in a formation floated over the sky. They did not seem to be very high in the sky.  They came from north to south.  The,08/03/2013,N,,https://nuforc.org/sighting/?id=100773
100784,08/03/2013 10:40,Shelby,MI,USA,Disk,Disc shaped object that flew overhead on a clear sunny day.,08/03/2013,N,,https://nuforc.org/sighting/?id=100784
100754,08/03/2013 05:15,Panoche (near; on I-5),CA,USA,Cone,"I-5 in California, two conical craft in flight formation, one steady white and one blinking white",08/04/2013,N,,https://nuforc.org/sighting/?id=100754
100792,08/03/2013 04:05,Deer Park,NY,USA,Light,"Bright ""star"" suddenly moves then disappears.  ((NUFORC Note:  Possible flare from an Iridium satellite?  PD))",08/03/2013,N,,https://nuforc.org/sighting/?id=100792
100786,08/03/2013 04:00,Suffolk,NY,USA,Unknown,"This is some shit you cant make up...

I saw a beam of light come out of a star, It beamed at another star which then Went into the o",08/03/2013,N,,https://nuforc.org/sighting/?id=100786
101591,08/03/2013 03:48,Toledo,OH,USA,Fireball,2 bright orange lights.,08/25/2013,N,,https://nuforc.org/sighting/?id=101591
105797,08/03/2013 03:30,Maple Ridge (Canada),BC,Canada,Unknown,Beams of light shooting in random directions coming from an unknown small orb.,12/31/2013,N,,https://nuforc.org/sighting/?id=105797
101967,08/03/2013 00:18,Madison,CT,USA,Fireball,"Orange Glowing Fireball moved South, then North, then disappeared.",09/06/2013,N,,https://nuforc.org/sighting/?id=101967
100789,08/03/2013 00:10,The Pas (Canada),MB,Canada,Flash,"Very bright huge circular form of light shooting upwards in the atmosphere in Manitoba, Canada.",08/03/2013,N,,https://nuforc.org/sighting/?id=100789
106334,08/03/2013 00:00,Hackettstown,NJ,USA,Oval,Oval shape objects that would make 90 degree turns with lights during summer nights.,01/15/2014,N,,https://nuforc.org/sighting/?id=106334
100755,08/03/2013 00:00,Loxahatchee,FL,USA,Fireball,Fireball seen exhibiting off manuverability,08/04/2013,N,,https://nuforc.org/sighting/?id=100755
100795,08/02/2013 23:25,River Falls,WI,USA,Circle,"On Friday 08/02/13,at about 23:30, My wife and I were at my sons house in River Falls, WI. We were sitting in the back yard, having a b",08/02/2013,N,,https://nuforc.org/sighting/?id=100795
100990,08/02/2013 23:00,Paterson,NJ,USA,Light,I actually have video footage it started off as a green ball going across the sky then it stopped backed up it seem like turned differe,08/10/2013,N,,https://nuforc.org/sighting/?id=100990
100703,08/02/2013 22:30,Williamston,SC,USA,Unknown,Consistent pattern of flashing light behind the clouds (on a clear night),08/01/2013,N,,https://nuforc.org/sighting/?id=100703
100939,08/02/2013 22:00,Fremont,OH,USA,Sphere,"In the sky at 180 degrees south of my back yard, I saw what I thought was a shooting star. It then stopped in the sky and changed direc",08/09/2013,N,,https://nuforc.org/sighting/?id=100939
100782,08/02/2013 22:00,Barrie (Canada),ON,Canada,Sphere,5 bright red/orange (amber) lights hovering in the sky,08/03/2013,N,,https://nuforc.org/sighting/?id=100782
100787,08/02/2013 22:00,Nelsonville,OH,USA,Unknown,"Triangular light formation over highway in Nelsonville, Ohio",08/03/2013,N,,https://nuforc.org/sighting/?id=100787
100810,08/02/2013 22:00,Charlestown,RI,USA,Cylinder,White cylinder with orange flames hovering at rooftop height.,08/05/2013,N,,https://nuforc.org/sighting/?id=100810
100803,08/02/2013 21:45,Oxford,OH,USA,Light,5 amber lights traveling east over Oxford OH,08/02/2013,N,,https://nuforc.org/sighting/?id=100803
100798,08/02/2013 21:35,Sacramento,CA,USA,Fireball,Orange/amber sphere sacramento,08/02/2013,N,,https://nuforc.org/sighting/?id=100798
101197,08/02/2013 21:31,Everett,WA,USA,Sphere,"13 bright orange sphere shaped lights moving through my neighborhood, two at time side by side",08/14/2013,N,,https://nuforc.org/sighting/?id=101197
100785,08/02/2013 21:30,Huntington,WV,USA,Light,"Numerous star-like objects observed in Huntington, WV",08/03/2013,N,,https://nuforc.org/sighting/?id=100785
100783,08/02/2013 21:20,Madison Heights,VA,USA,Formation,Mass sighting,08/03/2013,N,,https://nuforc.org/sighting/?id=100783
101399,08/02/2013 21:00,Raleigh,NC,USA,Sphere,"Unknown object seen in Raleigh, NC 8/2/2013.",08/22/2013,N,,https://nuforc.org/sighting/?id=101399
100720,08/02/2013 21:00,Gulf Shores,AL,USA,Orb,Reddish-orange orbs - believe they were Chinese lanterns launched from the beach,08/05/2013,N,,https://nuforc.org/sighting/?id=100720
100758,08/02/2013 21:00,Liverpool,NY,USA,Sphere,White shimmering spherical object in western sky just above the horizon after sundown,08/04/2013,N,,https://nuforc.org/sighting/?id=100758
100800,08/02/2013 21:00,Newport News,VA,USA,Light,10 lights flying in formation behind an airplane,08/02/2013,N,,https://nuforc.org/sighting/?id=100800
100801,08/02/2013 21:00,Easton,PA,USA,Fireball,8 or more fiery orange objects move in formation in the sky.,08/02/2013,N,,https://nuforc.org/sighting/?id=100801
100788,08/02/2013 20:45,Newport News,VA,USA,Light,"Saw several red lights (appeared to be airplane lights), one white, moving silently and slowly in the dark night sky all grouped togeth",08/03/2013,N,,https://nuforc.org/sighting/?id=100788
101854,08/02/2013 20:45,Cresco,IA,USA,Light,Mysterious light in the Western sky.  ((NUFORC Note:  Venus??  PD)),09/02/2013,N,,https://nuforc.org/sighting/?id=101854
100799,08/02/2013 20:30,Flagstaff,AZ,USA,Formation,Two Pairs of Lights,08/02/2013,N,,https://nuforc.org/sighting/?id=100799
106578,08/02/2013 19:00,Lincoln City,OR,USA,Other,"Bright stationary pulsing light accompanied with other objects emanating faint pulses of colored lights (clear,red and blue in color).",01/23/2014,N,,https://nuforc.org/sighting/?id=106578
100776,08/02/2013 15:00,Croydon,PA,USA,Disk,"Hovering oval/disc shaped object hovering above treeline in Croydon, PA",08/03/2013,N,,https://nuforc.org/sighting/?id=100776
100807,08/02/2013 03:30,Carbonear/hr Grace (Canada),NL,Canada,Light,UFO Newfoundland,08/02/2013,N,,https://nuforc.org/sighting/?id=100807
101379,08/02/2013 02:30,Sanibel Island,FL,USA,Cylinder,AMAZING.  UP CLOSE SIGHTING OF A CYLINDRICAL UFO,08/21/2013,N,,https://nuforc.org/sighting/?id=101379
100710,08/02/2013 01:30,Orlando,FL,USA,Fireball,Four Fireballs in Formation over Orlando,08/02/2013,N,,https://nuforc.org/sighting/?id=100710
100712,08/02/2013 01:15,Franklinville,NJ,USA,Oval,Green oblong oval with greenish glow; very fast; turned and vanished; no color seen in or around clouds after it left.,08/02/2013,N,,https://nuforc.org/sighting/?id=100712
100716,08/02/2013 01:00,Keswick (Canada),ON,Canada,Fireball,Green fireball falling from the north of Georgina/Keswick.,08/01/2013,N,,https://nuforc.org/sighting/?id=100716
102318,08/02/2013 01:00,Roanoke,VA,USA,Other,"Short 3 foot alien seen near creek in Roanoke, VA.",09/19/2013,N,,https://nuforc.org/sighting/?id=102318
100713,08/02/2013 00:50,Dumfries,VA,USA,Sphere,"Sphere/fireball falls toward Earth, then, disappears before contact",08/01/2013,N,,https://nuforc.org/sighting/?id=100713
101474,08/01/2013 23:59,Cambridge Narrows (Canada),NB,Canada,Disk,"A very large object, looking like a 50s Sci Fi Saucer shape with very sharp, distinct shape, but looking like a fire over Military Base",08/23/2013,N,,https://nuforc.org/sighting/?id=101474
100718,08/01/2013 22:45,Ogilvie,MN,USA,Light,"Over span of 20 minutes, 3 different craft were spotted. one west,  one northerly, third one followed the second one.",08/01/2013,N,,https://nuforc.org/sighting/?id=100718
101699,08/01/2013 22:15,Coeur d'Alene,ID,USA,Sphere,White star-like sphere headed NE at rapid speed.,08/30/2013,N,,https://nuforc.org/sighting/?id=101699
100702,08/01/2013 22:15,Grayson,LA,USA,Orb,First two were solid black with no lights the last one orangish gold.,08/01/2013,N,,https://nuforc.org/sighting/?id=100702
101912,08/01/2013 22:00,Great Mills,MD,USA,Orb,"Bright orb shape, travels slightly then vanishes.",09/03/2013,N,,https://nuforc.org/sighting/?id=101912
171819,08/01/2013 22:00,,Birmingham,United Kingdom,Fireball,"Hovering orb craft over lake in clear sky around 11pm, object point out by friend. Object advanced once confirmed thought process.",09/17/2022,N,,https://nuforc.org/sighting/?id=171819
100995,08/01/2013 22:00,Hesperia,CA,USA,Triangle,3 red/orangy dot craft spotted over the city of Hesperia california,08/10/2013,N,,https://nuforc.org/sighting/?id=100995
100796,08/01/2013 22:00,Trenton (Canada),ON,Canada,Triangle,We were driving on our way to perth ontario essentially on the 401 east from toronto to ottawa. While driving close to may have been a,08/02/2013,N,,https://nuforc.org/sighting/?id=100796
100705,08/01/2013 21:20,Bethany Beach,DE,USA,Circle,"Bethany beach de, boardwalk, 3 red-orange, flickering balls located over ocean, NE direction",08/01/2013,N,,https://nuforc.org/sighting/?id=100705
100805,08/01/2013 21:15,Buckeye,AZ,USA,Light,It's just a quiet night tonight. Only 3 total. One over Goodyear area due south of my work on the loop 303 at northern/peoria. 2 in the,08/02/2013,N,,https://nuforc.org/sighting/?id=100805
100707,08/01/2013 20:14,San Francisco,CA,USA,Orb,"Silent, bright blue, reflective orb headed straight to Ocean Beach in SF, CA",08/01/2013,N,,https://nuforc.org/sighting/?id=100707
102139,08/01/2013 20:01,Highway 5,AZ,USA,Circle,I have seen a few unidentified flying objects floating in space right above highway 10 from California to Arizona.,09/16/2013,N,,https://nuforc.org/sighting/?id=102139
104604,08/01/2013 20:00,Cathedral City,CA,USA,Unknown,"Bright multi-colored flashing UFO seen above the mountains of Palm Springs, California in August, 2013.",11/20/2013,N,,https://nuforc.org/sighting/?id=104604
105271,08/01/2013 18:00,Winterset,IA,USA,Formation,3 lights in perfect formation,12/12/2013,N,,https://nuforc.org/sighting/?id=105271
115568,08/01/2013 15:00,Goldendale,WA,USA,Cigar,"Cigar-shaped craft seen in Goldendale, Washington.",11/23/2014,N,,https://nuforc.org/sighting/?id=115568
107860,08/01/2013 14:00,Vero Beach,FL,USA,Unknown,"The object I photographed was not noticed until I downloaded. The picture was of a vulture at an approximate altitude of 3,000 ft.",03/14/2014,N,,https://nuforc.org/sighting/?id=107860
100690,08/01/2013 03:05,Danville,VA,USA,Other,Located two vertical line shaped UFOs outside of Danville.,08/01/2013,N,,https://nuforc.org/sighting/?id=100690
100691,08/01/2013 03:00,McCalla,AL,USA,Other,Huge dome like circles going around car with family in it! So freaked out!,08/01/2013,N,,https://nuforc.org/sighting/?id=100691
101234,08/01/2013 02:00,Watauga,TX,USA,Light,Two orange light seemed to race across the sky,08/16/2013,N,,https://nuforc.org/sighting/?id=101234
100806,08/01/2013 01:30,Tulsa,OK,USA,Formation,Bright fast light making full circle in mid town in under 5 min,08/02/2013,N,,https://nuforc.org/sighting/?id=100806
101019,08/01/2013 00:30,Sherman,CT,USA,Unknown,Unknown craft taunts airplane in night sky,08/10/2013,N,,https://nuforc.org/sighting/?id=101019
100688,08/01/2013 00:15,Wells,VT,USA,Circle,Circular object with rotating changing colored lights hovering in the night sky.,07/31/2013,N,,https://nuforc.org/sighting/?id=100688
185370,07/31/2013 23:30,Santuario,Liguria,Italy,Disk,"A flying disk moving east, rotating and illuminated by many white lights, one blue center light and an orbitating red light.",12/16/2024,Y,,https://nuforc.org/sighting/?id=185370
100992,07/31/2013 23:10,Commerce,CA,USA,Egg,Stepped outside of my job for my 15 min break with my friend. I walked to my Car an sat on my trunk  facing east. While I was talking t,08/10/2013,N,,https://nuforc.org/sighting/?id=100992
100677,07/31/2013 22:34,Elk Grove,CA,USA,Circle,Bright star like circular object shoots across the sky at amazing speed,07/31/2013,N,,https://nuforc.org/sighting/?id=100677
100777,07/31/2013 22:00,Mt. Chestnut,PA,USA,Circle,Had multiple of lights and 1 big light that moved around the outside.,08/03/2013,N,,https://nuforc.org/sighting/?id=100777
100683,07/31/2013 21:55,Buffalo,NY,USA,Fireball,Balls of fire.,07/31/2013,N,,https://nuforc.org/sighting/?id=100683
100692,07/31/2013 21:40,Gresham,OR,USA,Circle,6 amber circles forming a diamond shape moving fast in the sky.,07/31/2013,N,,https://nuforc.org/sighting/?id=100692
100687,07/31/2013 21:30,Huntington Station,NY,USA,Fireball,Orange fireball moving in a northeast direction. traveling sooth about 200 ft up,07/31/2013,N,,https://nuforc.org/sighting/?id=100687
100689,07/31/2013 21:20,San Ramon,CA,USA,Oval,Red oval light with 2 white lights ejected from it at one point,07/31/2013,N,,https://nuforc.org/sighting/?id=100689
100685,07/31/2013 21:15,Rothsay,MN,USA,Cigar,Four unknown craft spotted in  Western Minnesota.,07/31/2013,N,,https://nuforc.org/sighting/?id=100685
100693,07/31/2013 21:15,Buckeye,AZ,USA,Formation,Orange light and in formation tonight,07/31/2013,N,,https://nuforc.org/sighting/?id=100693
104455,07/31/2013 20:59,South Bend,IN,USA,Light,Bright light moving fast out in the cornfeilds,11/14/2013,N,,https://nuforc.org/sighting/?id=104455
101889,07/31/2013 20:00,Baltimore City,MD,USA,Disk,Three black - almost spherical shapes hover and then take off at rapid speed in crowded city.,09/03/2013,N,,https://nuforc.org/sighting/?id=101889
101869,07/31/2013 20:00,Riverside,CA,USA,Changing,Circular motion orange in color and transparent.,09/02/2013,N,,https://nuforc.org/sighting/?id=101869
182169,07/31/2013 19:22,New York,NY,USA,Orb,Park and Tremont Avenue black orbs,07/06/2024,Y,Balloon,https://nuforc.org/sighting/?id=182169
100670,07/31/2013 04:35,Whitehaven (UK/England),,United Kingdom,Circle,Ball of white light,07/31/2013,N,,https://nuforc.org/sighting/?id=100670
100658,07/31/2013 02:30,Coleraine (Northern Ireland),,Northern Ireland,Cone,From the naked eye it looked like a distant flashing light.When i then looked through my telescope it was more of an orb shape colors o,07/30/2013,N,,https://nuforc.org/sighting/?id=100658
100665,07/30/2013 23:00,Wildwood Crest,NJ,USA,Light,07/30/13 23:00 Wildwood Crest New Jersey  light  2 minutes  2 orange lights travelling west over Atlantic Ocean then dissappeared  07/3,07/30/2013,N,,https://nuforc.org/sighting/?id=100665
100662,07/30/2013 22:45,Dublin,OH,USA,Circle,A single orange circle floating in the sky for a matter off seconds and disappeared.   The object was traveling north and seemed to sto,07/30/2013,N,,https://nuforc.org/sighting/?id=100662
100673,07/30/2013 22:45,Vancouver,WA,USA,Sphere,"2 bright orange sphere's perfectly aligned in Vancouver, Wa clear night sky",07/30/2013,N,,https://nuforc.org/sighting/?id=100673
100681,07/30/2013 22:30,Winnipeg (Canada),MB,Canada,Fireball,2 orange balls flying west to east in perfect unison,07/31/2013,N,,https://nuforc.org/sighting/?id=100681
100649,07/30/2013 22:15,Chawton (village of) (UK/England),,United Kingdom,Light,Single white star like object moving across sky at a very high altitude,07/30/2013,N,,https://nuforc.org/sighting/?id=100649
100663,07/30/2013 22:00,Clifton,NJ,USA,Fireball,"2 strange orange glowing lights in the sky over Clifton, NJ",07/30/2013,N,,https://nuforc.org/sighting/?id=100663
100671,07/30/2013 21:30,Selah,WA,USA,Unknown,"Bluish-green light with smaller red light makes a zigzagging pattern over Selah, WA, stopping entirely a few times.",07/30/2013,N,,https://nuforc.org/sighting/?id=100671
100656,07/30/2013 21:15,East Moriches,NY,USA,Light,Star-like object stayed still for 5 minutes then desended and ascended up and down a few times before disappearing.,07/30/2013,N,,https://nuforc.org/sighting/?id=100656
100675,07/30/2013 21:15,Buckeye,AZ,USA,Light,"Orange Light, Goodyear/Buckeye AZ area, Most Nights between 21:00/23:00",07/30/2013,N,,https://nuforc.org/sighting/?id=100675
100661,07/30/2013 21:00,North East,PA,USA,Unknown,"Strange thing walked out of woods, I followed it and it just vanished.",07/30/2013,N,,https://nuforc.org/sighting/?id=100661
100668,07/30/2013 21:00,Ocean City,NJ,USA,Light,3 glowing lights over the ocean in ocean city nj 7/30/13 9pm,07/31/2013,N,,https://nuforc.org/sighting/?id=100668
100686,07/30/2013 21:00,Gulfport,MS,USA,Cone,"Soundless red LED/electronic like lighted bright light coming from The Gulf and heading rapidly to the east near Gulfport, Mississippi.",07/31/2013,N,,https://nuforc.org/sighting/?id=100686
100695,07/30/2013 21:00,Avalon,NJ,USA,Formation,Brief appearance of four lights in straight formation over the ocean.,08/01/2013,N,,https://nuforc.org/sighting/?id=100695
100839,07/30/2013 21:00,Baltic,CT,USA,Triangle,3 very bright bloodred orbs flying in perfect triangular formation and smaller object approaching from opposite direction,08/06/2013,N,,https://nuforc.org/sighting/?id=100839
100672,07/30/2013 20:40,St. Paul,MN,USA,Circle,"Six uniform white lights in St Paul, Minnesota.  Near the Saints stadium.",07/30/2013,N,,https://nuforc.org/sighting/?id=100672
100647,07/30/2013 15:15,Keene,NH,USA,Disk,Black disc to the North/NW of Keene,07/30/2013,N,,https://nuforc.org/sighting/?id=100647
100626,07/30/2013 12:15,Thompson,CT,USA,Fireball,Saw fireball flying across sky due north with tail then vanished  into thin air with a flash of white light,07/29/2013,N,,https://nuforc.org/sighting/?id=100626
101434,07/30/2013 12:00,Oshkosh,WI,USA,Circle,Flying disk over Oshkosh Airport during EAA fly-in.,08/23/2013,N,,https://nuforc.org/sighting/?id=101434
100632,07/30/2013 03:40,Pocahontas,AR,USA,Light,Orange light hovering above tree line then disappearing upwards,07/30/2013,N,,https://nuforc.org/sighting/?id=100632
100634,07/30/2013 01:00,Valdosta,GA,USA,Light,Round object with red and white blinking lights. It moves around a little bit in the sky. There is no noise coming from it.,07/30/2013,N,,https://nuforc.org/sighting/?id=100634
100714,07/30/2013 01:00,Keswick (Canada),ON,Canada,Flash,"Strange thing moving fast in the sky, dropping a white fireball?",08/01/2013,N,,https://nuforc.org/sighting/?id=100714
100616,07/29/2013 23:50,Bowling Green,IN,USA,Fireball,Fireball in rural indiana,07/29/2013,N,,https://nuforc.org/sighting/?id=100616
100853,07/29/2013 23:45,Sammamish,WA,USA,Oval,Large oval with bright white center and fuzzy white outer edge,08/06/2013,N,,https://nuforc.org/sighting/?id=100853
100635,07/29/2013 23:30,Glendalemingle Dale,AZ,USA,,Strange lights above Glendale Arizona July 29th at about 11:30 pm,07/30/2013,N,,https://nuforc.org/sighting/?id=100635
100669,07/29/2013 23:00,Elba,NY,USA,Circle,Multiple ufo,07/31/2013,N,,https://nuforc.org/sighting/?id=100669
100679,07/29/2013 23:00,Madison,WI,USA,Diamond,3 transparent gray diamond apperitions with red lights hovering high in the night sky,07/31/2013,N,,https://nuforc.org/sighting/?id=100679
100590,07/29/2013 23:00,South Bend,IN,USA,Light,Solid bright white light,07/28/2013,N,,https://nuforc.org/sighting/?id=100590
100646,07/29/2013 22:40,Kingwood,TX,USA,Formation,Organic Buttefly Shaped UFO.,07/30/2013,N,,https://nuforc.org/sighting/?id=100646
100618,07/29/2013 21:50,New York City (Bronx),NY,USA,Triangle,HOVERING CRAFTS WITH ORANGE AND RED LIGHTS,07/29/2013,N,,https://nuforc.org/sighting/?id=100618
100648,07/29/2013 21:45,Tacoma (northeast area),WA,USA,Sphere,Orange glowing sphere seen flying from the direction of The Cascade Mountains then over house.,07/30/2013,N,,https://nuforc.org/sighting/?id=100648
100682,07/29/2013 21:45,Fayetteville,NC,USA,Other,Unidentified 'barbell-shaped vessel' cruises over dark country road.,07/31/2013,N,,https://nuforc.org/sighting/?id=100682
100627,07/29/2013 21:40,Vancouver,WA,USA,Disk,An adult male witnesses a green disc streak across the night sky.,07/29/2013,N,,https://nuforc.org/sighting/?id=100627
100628,07/29/2013 21:40,Vancouver,WA,USA,Circle,Bright green donut shape disk in sky,07/29/2013,N,,https://nuforc.org/sighting/?id=100628
100631,07/29/2013 21:35,Tagbilaran City (Philippines),,Philippines,Triangle,"Lighted, triangular shaped object observed over the Philippine islands.",07/30/2013,N,,https://nuforc.org/sighting/?id=100631
100636,07/29/2013 21:30,Goodyear,AZ,USA,Fireball,Orange Lights over Buckeye/Goodyear Arizona,07/29/2013,N,,https://nuforc.org/sighting/?id=100636
100642,07/29/2013 21:30,Greenville,SC,USA,Sphere,7-8 yellow/orange lit objects flew by in loose formation.,07/30/2013,N,,https://nuforc.org/sighting/?id=100642
100641,07/29/2013 21:14,Mountain Home,AR,USA,Fireball,Orange Red Fireball traveling west then north.,07/30/2013,N,,https://nuforc.org/sighting/?id=100641
100615,07/29/2013 21:00,York (UK/England),,United Kingdom,Light,Star like object moving,07/29/2013,N,,https://nuforc.org/sighting/?id=100615
100622,07/29/2013 21:00,Calais,VT,USA,Unknown,"Quiet bright orange object in the sky--maybe a balloon, but rather late to be floating about and it was a windy evening.",07/29/2013,N,,https://nuforc.org/sighting/?id=100622
100619,07/29/2013 20:45,Gallatin/Red Hook,NY,USA,Light,"UFO report. Columbia County, Town of Gallatin NY .

  Star like object drops behind cloud.

  My wife and I moved outside at 8:45 p",07/29/2013,N,,https://nuforc.org/sighting/?id=100619
100949,07/29/2013 20:30,Springfeild,VA,USA,Flash,"White, red, purple, and green flashing lights over Springfeild, VA",08/09/2013,N,,https://nuforc.org/sighting/?id=100949
100768,07/29/2013 20:30,Vichy/Vienna (between),MO,USA,Light,Small Red Light at Car Level,08/03/2013,N,,https://nuforc.org/sighting/?id=100768
100643,07/29/2013 18:35,Madison,AL,USA,Egg,"UFO sighting in Huntsville/Madison, AL",07/30/2013,N,,https://nuforc.org/sighting/?id=100643
