report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
146179,05/19/2019 21:35,McDonough,GA,USA,Light,Very bright light moving northeast over our home. The object did not have any flashing lights and was ten times brighter than Polaris.,05/20/2019,N,,https://nuforc.org/sighting/?id=146179
146203,05/19/2019 21:35,McDonough,GA,USA,Light,Very bright light moving NE over our home.  The object did not have any flashing lights; was 10x brighter than the N. Star.,05/18/2019,N,,https://nuforc.org/sighting/?id=146203
146185,05/19/2019 21:32,La Porte,IN,USA,Circle,UFOs Spotted  05/2019..  Color changed suspended in Air,05/19/2019,N,,https://nuforc.org/sighting/?id=146185
146285,05/19/2019 21:18,Hauula,HI,USA,Light,"Bright white light traveling slowly upwards with twinkles of multiple colors of the light spectrum, red, orange, yellow, green, blue, v",05/25/2019,N,,https://nuforc.org/sighting/?id=146285
146180,05/19/2019 21:10,Bradenton,FL,USA,Sphere,7 orange spheres flying in formation.,05/20/2019,N,,https://nuforc.org/sighting/?id=146180
151591,05/19/2019 15:00,Tucson,AZ,USA,Sphere,"We were driving north on Irvington rd. It was a cloudy day, I just happened to look up and in between the clouds I sat a small sphere o",12/12/2019,N,,https://nuforc.org/sighting/?id=151591
163229,05/19/2019 15:00,Forestdale,RI,USA,Sphere,Was standing in my back yard taking pictures of birds and happened to look up and see a semi transparent white sphere moving silently a,05/16/2021,N,,https://nuforc.org/sighting/?id=163229
148960,05/19/2019 15:00,Laveen,AZ,USA,Disk,Ufo caught in slow motion nfacing South Moutain in Arizona.  ((anonymous report))((NUFORC Note:  No photo received here.  PD)),09/19/2019,N,,https://nuforc.org/sighting/?id=148960
146659,05/19/2019 14:50,St. Louis (city),MO,USA,Disk,"White UFO not seen by naked eye, but captured in camera",06/05/2019,N,,https://nuforc.org/sighting/?id=146659
146147,05/19/2019 14:16,Alexandria,VA,USA,,MADAR Node 141,05/22/2019,N,,https://nuforc.org/sighting/?id=146147
148407,05/19/2019 14:00,Laveen,AZ,USA,Disk,"((HOAX??))  Ufo craft caught in Phoenix, AZ, near South Moutain.  ((NUFORC Note:  Contact information provided is bogus.  PD))",08/20/2019,N,,https://nuforc.org/sighting/?id=148407
146187,05/19/2019 10:30,Fairfax,VA,USA,Disk,"white disc/saucer over Fairfax, Va.  ((anonymous report))",05/19/2019,N,,https://nuforc.org/sighting/?id=146187
182303,05/19/2019 09:35,Ostia Antica,Lazio,Italy,Disk,"Noticed images in background sky 2 years after photos were taken. 3 of us touring site, never heard nor seen these while we're there.",07/16/2024,Y,,https://nuforc.org/sighting/?id=182303
146190,05/19/2019 06:28,Lake Worth,FL,USA,Unknown,((NUFORC Note:  Source of report provides no information about sighting; remains anonymous.  PD)),05/19/2019,N,,https://nuforc.org/sighting/?id=146190
146196,05/19/2019 00:00,York,SC,USA,Oval,This craft had orange lights speed away so fast like speed of light.  Then we heard like fighter planes.  ((anonymous report)),05/19/2019,N,,https://nuforc.org/sighting/?id=146196
146192,05/18/2019 23:50,Martensville,SK,Canada,Light,Was out walking dog around midnight looking at full moon.  Wife noticed two bright lights by big dipper constalation.  They were moving,05/19/2019,N,,https://nuforc.org/sighting/?id=146192
164259,05/18/2019 23:00,Canton,OH,USA,Unknown,((NUFORC Note:  Witness provides no text about sighting.  PD)),08/07/2021,N,,https://nuforc.org/sighting/?id=164259
146127,05/18/2019 23:00,Hogansville,GA,USA,Fireball,Bright star that moved very rapidly toward the horizon.,05/22/2019,N,,https://nuforc.org/sighting/?id=146127
147617,05/18/2019 22:30,Hogansville,GA,USA,Fireball,I clearly saw a light streak from the sky down to behind the treeline in the distance.  ((anonymous report)).,07/16/2019,N,,https://nuforc.org/sighting/?id=147617
146202,05/18/2019 22:00,Lagrangeville,NY,USA,Changing,"4 lights going in a in and out, circling.  Moving fast but stopped above Union Vale Middle School field.  ((anonymous report))",05/18/2019,N,,https://nuforc.org/sighting/?id=146202
146200,05/18/2019 21:38,Lagrange,NY,USA,Formation,4 bluish-white lights moving in a circle then meeting in the middle (objects were moving north-east),05/18/2019,N,,https://nuforc.org/sighting/?id=146200
146186,05/18/2019 21:30,Warwick,RI,USA,Light,Light spotted from my deck!  Last night i went out on my deck to cover my grill. I was looking up at the moon due to it was,05/19/2019,N,,https://nuforc.org/sighting/?id=146186
146188,05/18/2019 21:30,Warwick,RI,USA,Light,Summary - light spotted from my deck!  Last night i went out on my deck to cover my grill. I was looking up at the moon due to it was,05/19/2019,N,,https://nuforc.org/sighting/?id=146188
146124,05/18/2019 21:20,Fortson,GA,USA,Egg,"Approx. 9:20 p.m., I walked outside of my garage where I spotted a large, bright circle looking craft above our house.",05/23/2019,N,,https://nuforc.org/sighting/?id=146124
147295,05/18/2019 20:04,Fife,WA,USA,Rectangle,"Black craft daylight sighting with video,",07/03/2019,N,,https://nuforc.org/sighting/?id=147295
146201,05/18/2019 19:54,Oro Valley,AZ,USA,Rectangle,"Bright, rectangular, motionless object over Oro Valley/Tucson",05/18/2019,N,,https://nuforc.org/sighting/?id=146201
146195,05/18/2019 17:15,Bethel Park,PA,USA,Rectangle,"Rectangular object, highly reflective in late afternoon sky above suburban Pittsburgh",05/19/2019,N,,https://nuforc.org/sighting/?id=146195
173418,05/18/2019 17:08,Tustin,CA,USA,Circle,I saw a round large ufo with square spots on it's bottom and a round one in the middle.,12/15/2022,N,,https://nuforc.org/sighting/?id=173418
146205,05/18/2019 16:45,Enfield,CT,USA,Unknown,White or silver craft moving quickly at high altitude.  No trail.  Changed directions quickly.  ((anonymous report)),05/18/2019,N,,https://nuforc.org/sighting/?id=146205
146142,05/18/2019 13:32,Norwalk,CT,USA,,MADAR Node 103,05/22/2019,N,,https://nuforc.org/sighting/?id=146142
146493,05/18/2019 11:30,San Diego,CA,USA,Changing,"Green orb and white cigar shape  Lights that kept changing shape and direction, caught on camera, I didn't even see them, till the pic.",05/29/2019,N,,https://nuforc.org/sighting/?id=146493
146149,05/18/2019 06:24,Norwood,NJ,USA,,MADAR Node 145,05/22/2019,N,,https://nuforc.org/sighting/?id=146149
146143,05/18/2019 03:56,Chapleau (Canada),ON,Canada,,MADAR Node 113,05/22/2019,N,,https://nuforc.org/sighting/?id=146143
151883,05/18/2019 01:30,Frackville,PA,USA,Circle,It was a summer night approximately 1:30 2:00 am a very clear night. I was walking home through a park and the moon was pretty bright a,12/22/2019,N,,https://nuforc.org/sighting/?id=151883
146970,05/18/2019 00:00,Bethel Park,PA,USA,Rectangle,I just wanted to follow up on my report of 5/18/2019 in Bethel Park PA- I was astounded to see the recent report of two objects over Ka,06/22/2019,N,,https://nuforc.org/sighting/?id=146970
146208,05/18/2019 00:00,Lake Pleasant,AZ,USA,,"Linear formations at the bottom of Lake Pleasant, Arizona",05/18/2019,N,,https://nuforc.org/sighting/?id=146208
147209,05/17/2019 23:43,Auburn (Lakeland Hills),WA,USA,Light,3 V-shaped amber lights over Lakeland Hills moving north then went west and gone past the horizon in seconds,07/02/2019,N,,https://nuforc.org/sighting/?id=147209
146210,05/17/2019 22:45,Lincoln,MI,USA,Formation,3 orange lit craft in v shape that appear to what seemed out of nowhere! Michigan,05/17/2019,N,,https://nuforc.org/sighting/?id=146210
146212,05/17/2019 22:05,Anderson,IN,USA,Circle,"Two large orange circles, each about 1/10 the size of the full moon, appeared in a straight line in the northwest sky (towards Kokomo)",05/17/2019,N,,https://nuforc.org/sighting/?id=146212
146217,05/17/2019 21:45,Panchkula (India),,India,Light,"I was doing pushups on the terrace of my house. The sky was dark. No stars were visible.

As I stood up for a while to take some rest",05/17/2019,N,,https://nuforc.org/sighting/?id=146217
146590,05/17/2019 21:45,Cedar Run,PA,USA,Light,Brightest thing in night sky followed by obviously military aircraft at very low altitude,06/02/2019,N,,https://nuforc.org/sighting/?id=146590
146231,05/17/2019 21:30,North Litchfield Beach,SC,USA,Circle,Red dots of bright light togather than dispersing in all directions,05/16/2019,N,,https://nuforc.org/sighting/?id=146231
146214,05/17/2019 20:40,Egg Harbor Township,NJ,USA,Oval,I saw a cluster of bright lights flying very fast over neighbors house .almost like a giant star.. it stopped and hovered for a few  mi,05/17/2019,N,,https://nuforc.org/sighting/?id=146214
146425,05/17/2019 20:25,Fort Myers,FL,USA,Egg,Two kyobjects in the s that are always around me.,05/26/2019,N,,https://nuforc.org/sighting/?id=146425
146213,05/17/2019 19:35,Ponchatoula,LA,USA,Other,"Object looked similar to a large plane,but it looked as though it had two cigar shaped bodies the length of the object. it moved at",05/17/2019,N,,https://nuforc.org/sighting/?id=146213
146372,05/17/2019 11:00,Ft. Myers,FL,USA,Circle,((HOAX??))  It passed overhead moving from N to S at about 2000 ft on a slight angel.  ((anonymous report)),05/24/2019,N,,https://nuforc.org/sighting/?id=146372
146204,05/17/2019 10:00,Trenton,OH,USA,Light,((NUFORC Note:  No information provided by witness.  PD)),05/18/2019,N,,https://nuforc.org/sighting/?id=146204
146150,05/17/2019 05:26,Evansville,IN,USA,,MADAR Node 153,05/22/2019,N,,https://nuforc.org/sighting/?id=146150
149490,05/17/2019 02:00,Cumming/Buford,GA,USA,Triangle,Triangle shape object over Hwy 20 from Cumming to Buford Ga.,10/04/2019,N,,https://nuforc.org/sighting/?id=149490
146207,05/16/2019 23:30,Simpsonville,KY,USA,Unknown,Strange rectangular light shines down on Backyard appears then disappears after 4 minutes and 10 seconds in Simpsonville Kentucky.,05/18/2019,N,,https://nuforc.org/sighting/?id=146207
146232,05/16/2019 22:10,Spokane,WA,USA,Light,I saw nine orange pulsating lights originate from the the horizon in same NW area of Spokane lasting a duration of 20 minutes,05/15/2019,N,,https://nuforc.org/sighting/?id=146232
146206,05/16/2019 22:00,Lake Placid,FL,USA,Disk,"2 large spinning red orange discs and dozens of star sized craft,",05/18/2019,N,,https://nuforc.org/sighting/?id=146206
146220,05/16/2019 21:15,Oak Island,NC,USA,Fireball,3 fireballs or flare like lights above the ocean that quickly disappeared.,05/16/2019,N,,https://nuforc.org/sighting/?id=146220
146218,05/16/2019 21:00,Ashland City,TN,USA,Oval,"Large (40-50') brightly lit oval disc hovering over treetops beside Briley Parkway (155), colored lights, no sound. Just disappeared.",05/17/2019,N,,https://nuforc.org/sighting/?id=146218
146144,05/16/2019 20:14,Houston,TX,USA,,MADAR Node 116,05/22/2019,N,,https://nuforc.org/sighting/?id=146144
146222,05/16/2019 19:40,Middleton,WI,USA,Disk,"Was looking at clouds through sliding glass door, 5th floor apt., Taking pics because they looked pretty.  Decided to zoom and make a v",05/16/2019,N,,https://nuforc.org/sighting/?id=146222
146219,05/16/2019 16:15,Rueil Malmaison (France),,France,Oval,The UFOS are less big than a plane. There are 2 oval green UFOS and they are floating above the trees in the garden. In the background,05/17/2019,N,,https://nuforc.org/sighting/?id=146219
146223,05/16/2019 13:50,Wysox,PA,USA,Circle,"I was sitting out on prayer rock, at the Marie Antoinette scenic look off on route 6. I was watching a hawk fly over my head so I stood",05/16/2019,N,,https://nuforc.org/sighting/?id=146223
161419,05/16/2019 12:00,Brownsville,TX,USA,Oval,((NUFORC Note:  Witness provides no detailed information. PD)),01/02/2021,N,,https://nuforc.org/sighting/?id=161419
146148,05/16/2019 11:44,Norwood,NJ,USA,,MADAR Node 145,05/22/2019,N,,https://nuforc.org/sighting/?id=146148
176691,05/16/2019 10:27,Meridian,ID,USA,Diamond,The craft rolled to approximately parallel to the ground and then shot straight up very quickly and disappeared into the low clouds.,07/10/2023,Y,,https://nuforc.org/sighting/?id=176691
147363,05/16/2019 10:27,Meridian,ID,USA,Diamond,Commercial airliner sized diamond shaped craft hovering and flying upwind in high wind storm and in airport flight path,07/05/2019,N,,https://nuforc.org/sighting/?id=147363
146141,05/16/2019 03:19,Mountlake Terrace,WA,USA,,MADAR Node 100,05/22/2019,N,,https://nuforc.org/sighting/?id=146141
176734,05/16/2019 02:13,Joliet,IL,USA,Rectangle,It had a red lit bottom and an orange flickering light in the middle on a pole,07/13/2023,N,,https://nuforc.org/sighting/?id=176734
146181,05/15/2019 23:00,Corte Madera,CA,USA,Cigar,"Late night coming home,top down, cigar shaped craft,bright white flew overhead about 500 feet,at an incredible rate of speed,then lost",05/20/2019,N,,https://nuforc.org/sighting/?id=146181
146227,05/15/2019 23:00,Perry,OK,USA,Circle,Saw very bright light fading in and out would blink about 3 times first in E sky then in N sky.  ((anonymous report)),05/16/2019,N,,https://nuforc.org/sighting/?id=146227
146233,05/15/2019 22:25,Laguna Beach,CA,USA,Unknown,"Was sitting outside with my dog listening to the nature sounds. Saw a bright light way far out, caught my eye because it seemed a bit b",05/15/2019,N,,https://nuforc.org/sighting/?id=146233
146239,05/15/2019 21:45,Middletown,VA,USA,Disk,I was outside walking my dog when I saw an orange disc approach from due North. This happened at exactly 9:45 pm. The disc came in slow,05/15/2019,N,,https://nuforc.org/sighting/?id=146239
146235,05/15/2019 21:30,Regina,SK,Canada,Other,Light circling sky at night.,05/15/2019,N,,https://nuforc.org/sighting/?id=146235
146238,05/15/2019 21:00,Naples,FL,USA,Fireball,There were 12 objects shaped and looked like fireballs moving in zig zag up and down crossing each other and they disappeared so fast i,05/15/2019,N,,https://nuforc.org/sighting/?id=146238
146756,05/15/2019 21:00,Cochiti Lake,NM,USA,Unknown,"Color shifting of several craft in night sky.  ((NUFORC Note:  Possibly ""twinkling"" stars??  PD))",06/11/2019,N,,https://nuforc.org/sighting/?id=146756
146230,05/15/2019 20:45,Nottingham (UK/England),,United Kingdom,Other,"Red light, later pulsating.  Grew larger in size and emitted red downward beam.",05/16/2019,N,,https://nuforc.org/sighting/?id=146230
146178,05/15/2019 20:30,Mt. Hermon,LA,USA,Disk,My husband and I left mt hermon headed to amite Louisiana. It was around 830pm. As soon as we got out onto hwy 38 we noticed about 4 di,05/20/2019,N,,https://nuforc.org/sighting/?id=146178
146538,05/15/2019 19:20,Apple Valley,CA,USA,Cigar,We witnessed a strange cloud formation that went for about 100 miles.  ((anonymous report)),05/30/2019,N,,https://nuforc.org/sighting/?id=146538
146145,05/15/2019 18:38,Alexandria,VA,USA,,MADAR Node 141,05/22/2019,N,,https://nuforc.org/sighting/?id=146145
152665,05/15/2019 17:00,Theni (India),,India,Flash,I have saw ufo with glittering flash flied from theni in india.it was not look human-made craft.in our country people's are not have kn,01/16/2020,N,,https://nuforc.org/sighting/?id=152665
148665,05/15/2019 16:00,Longmont,CO,USA,Other,"3 bodies connected together, no noise, eggish shape flat on top & bottom, all 3.",09/04/2019,N,,https://nuforc.org/sighting/?id=148665
146546,05/15/2019 04:40,Moyock,NC,USA,Light,Finally I’m 100% sure this was ufo or ufos.,05/31/2019,N,,https://nuforc.org/sighting/?id=146546
146224,05/15/2019 03:24,New Haven,CT,USA,Light,"Unknown object/light sky (low) twinkle a few times very gentle than it stopped, moved slowly. ((anonymous report))",05/16/2019,N,,https://nuforc.org/sighting/?id=146224
148594,05/15/2019 02:00,San Antonio,TX,USA,Triangle,Bright lights 60 feet above ground near abandoned improved assisted living facility,08/31/2019,N,,https://nuforc.org/sighting/?id=148594
146252,05/14/2019 22:34,Accomac,VA,USA,Orb,"May 14th,  10:34pm  Accomac, VA, My husband and I saw  orange orb hovering  3 min. over E. Atlantic Ocean.",05/14/2019,N,,https://nuforc.org/sighting/?id=146252
146249,05/14/2019 22:00,Belle Fourche,SD,USA,Light,"2 lights appear one over the other, both ascend, slowly disappear.  Saw same last 3 nights.  ((anonymous report))",05/14/2019,N,,https://nuforc.org/sighting/?id=146249
146243,05/14/2019 21:45,Myrtle Beach,SC,USA,Light,3 Red Lights,05/15/2019,N,,https://nuforc.org/sighting/?id=146243
146254,05/14/2019 21:40,Pawleys Island,SC,USA,Formation,"Two sets of three horizontal lights appear at sequentially @ 9:40 pm on 14 May, 2019 in the south southeastern sky Pawleys Island, SC.",05/14/2019,N,,https://nuforc.org/sighting/?id=146254
146250,05/14/2019 21:30,Murrell Inlet,SC,USA,Light,"3 bright red lights in a row, disappearing and reappearing next to each other.  Gone after a few seconds.",05/14/2019,N,,https://nuforc.org/sighting/?id=146250
146247,05/14/2019 20:30,Clutier,IA,USA,Cigar,1 cigar shaped craft whitish silver flying at a slow rate of speed from south to north and then north to south.,05/14/2019,N,,https://nuforc.org/sighting/?id=146247
146237,05/14/2019 20:00,Brandon,SD,USA,Circle,An unusually bright light in the sky NW 20 degrees.  ((anonymous report)),05/15/2019,N,,https://nuforc.org/sighting/?id=146237
146251,05/14/2019 20:00,Brandon,SD,USA,Circle,The setting sun was reflecting off of it brightly.  ((anonymous report)),05/14/2019,N,,https://nuforc.org/sighting/?id=146251
146253,05/14/2019 18:35,Montebello,CA,USA,Other,U shape rainbow as if hooked under a faded narrow cloud.,05/14/2019,N,,https://nuforc.org/sighting/?id=146253
146240,05/14/2019 09:30,Myrtle Beach,SC,USA,Oval,3 orange balls,05/15/2019,N,,https://nuforc.org/sighting/?id=146240
146332,05/14/2019 05:30,Berthoud,CO,USA,Circle,Circular shapes crafts with for Bright Lights,05/25/2019,N,,https://nuforc.org/sighting/?id=146332
146113,05/14/2019 01:11,Ogden,UT,USA,Light,Facing south whiteness 1 saw it moving fast whiteness 2 noticed it as well one large light then 2 moving fast. All of a sudden it was 2,05/14/2019,N,,https://nuforc.org/sighting/?id=146113
146109,05/13/2019 23:11,Oconomowoc,WI,USA,Disk,"Circulating white light beneath a disk, slowly flowing left to right in the distance at low altitude.",05/13/2019,N,,https://nuforc.org/sighting/?id=146109
146114,05/13/2019 22:11,New Orleans,LA,USA,Other,"Point of light, like a satellite, transiting the sky east to west, made abrupt directional changes that seemed to defy physics.",05/14/2019,N,,https://nuforc.org/sighting/?id=146114
146107,05/13/2019 22:00,Rock Creek,MN,USA,Circle,No blinking lights and they were flying together,05/13/2019,N,,https://nuforc.org/sighting/?id=146107
146139,05/13/2019 22:00,Concord,CA,USA,Unknown,Bright light outside bedroom window.,05/22/2019,N,,https://nuforc.org/sighting/?id=146139
146258,05/13/2019 21:45,Duck Lake (10 km north of) (Canada),SK,Canada,,((NUFORC Note:  No information provided by witness.  Anonymous source.  PD)),05/14/2019,N,,https://nuforc.org/sighting/?id=146258
146105,05/13/2019 20:27,Springfield,TN,USA,Light,I seen two lights do a barrel roll type move around each other then spread out. Then noticed three others fo a total of 5 a formation a,05/13/2019,N,,https://nuforc.org/sighting/?id=146105
146257,05/13/2019 19:00,Aurora,IL,USA,Circle,"Looked up and noticed 3 lights far in sky in a triangular formation then seen a couple more, then the sixth one. ((anonymous report))",05/14/2019,N,,https://nuforc.org/sighting/?id=146257
150004,05/13/2019 17:05,Garrett,IN,USA,Other,"looked like it had windows and was shining, moving slowly. It looked like it was rotating, was going straight.  ((MUFON report))",10/29/2019,N,,https://nuforc.org/sighting/?id=150004
147561,05/13/2019 17:00,Zionsville,IN,USA,Cigar,Traveling northbound on I65 close to the Zionsville exit when we looked to the east and saw dark charcoal colored cigar shaped object i,07/14/2019,N,,https://nuforc.org/sighting/?id=147561
146102,05/13/2019 16:30,Olive Branch,MS,USA,Egg,Reflecting object in the sky slow moving.  ((anonymous report)),05/13/2019,N,,https://nuforc.org/sighting/?id=146102
146242,05/13/2019 13:43,Lanzenhaar/Sauerlach (Germany),,Germany,Oval,Pictures taken from unknown solid object over Sauerlach (Germany),05/15/2019,N,,https://nuforc.org/sighting/?id=146242
146246,05/13/2019 11:32,Goffstown,NH,USA,,MADAR Node 05,05/15/2019,N,,https://nuforc.org/sighting/?id=146246
146089,05/13/2019 08:15,Burlington/Billerica,MA,USA,Changing,Very bright circular floating ball - collapsed like a two dimensional object and disappeared without trace,05/13/2019,N,,https://nuforc.org/sighting/?id=146089
146106,05/13/2019 02:30,Seatac,WA,USA,Orb,What appeared to be one of the many stars in the sky suddenly and silently got extremely bright.  ((anonymous report))((Iridium flare?),05/13/2019,N,,https://nuforc.org/sighting/?id=146106
146090,05/12/2019 23:54,Chicago,IL,USA,Circle,Large circular black disc over Chicago at night.  ((anonymous report)),05/13/2019,N,,https://nuforc.org/sighting/?id=146090
146099,05/12/2019 23:00,Mill Creek,WA,USA,Changing,"I saw an object with a string of white lights running along its side, and then a large round explosion of light.  ((anonymous report))",05/12/2019,N,,https://nuforc.org/sighting/?id=146099
146092,05/12/2019 22:05,Vallejo,CA,USA,Light,Two Connected Hovering Lights Above Garden.,05/13/2019,N,,https://nuforc.org/sighting/?id=146092
146094,05/12/2019 22:00,Old Town,ME,USA,Sphere,"Silent, orange, metallic sphere glides over house and river",05/13/2019,N,,https://nuforc.org/sighting/?id=146094
146096,05/12/2019 22:00,Austin,TX,USA,Unknown,Strange bright objects in Northwest Austin sky.  ((anonymous report)),05/13/2019,N,,https://nuforc.org/sighting/?id=146096
146426,05/12/2019 22:00,Wad Rum (Jordan),,Jordan,Flash,Bright light over Wadi Rum seen by 2 people,05/27/2019,N,,https://nuforc.org/sighting/?id=146426
146098,05/12/2019 21:45,Chante Lake (10 Km from Duck Lake)(Canada),SK,Canada,Light,((NUFORC Note:  Source of report provides no detailed information.  PD)),05/13/2019,N,,https://nuforc.org/sighting/?id=146098
146086,05/12/2019 20:55,Jagadhri (India),,India,,Yellowish/orange light dots in triangle with tail shape moving,05/12/2019,N,,https://nuforc.org/sighting/?id=146086
146244,05/12/2019 20:17,Goffstown,NH,USA,,MADAR Node 05,05/15/2019,N,,https://nuforc.org/sighting/?id=146244
146083,05/12/2019 17:00,Shawnee,OK,USA,Unknown,Object appears in the middle of the day and moves southeast at various speeds,05/12/2019,N,,https://nuforc.org/sighting/?id=146083
146095,05/12/2019 16:00,Lake Charles,LA,USA,Other,Was at air show and was in a pic I took of a F-22,05/13/2019,N,,https://nuforc.org/sighting/?id=146095
146085,05/12/2019 14:27,Columbus,OH,USA,Changing,While driving within a shopping plaza in NE Columbus I noticed a black object in the distance which appeared to change shapes.  At firs,05/12/2019,N,,https://nuforc.org/sighting/?id=146085
146093,05/12/2019 10:37,Baton Rouge,LA,USA,Triangle,There were lights on the object and the object changed colors.  ((anonymous report)),05/13/2019,N,,https://nuforc.org/sighting/?id=146093
151291,05/12/2019 05:45,Tideswell,,United Kingdom,Light,Trail of lights over UK.  ((NUFORC Note:  Starlink satellites?  PD)),12/04/2019,N,,https://nuforc.org/sighting/?id=151291
146078,05/12/2019 02:30,Burnsville,MN,USA,Circle,Circle of bright white lights remaining stationary.  ((NUFORC Note:  Possibly casino advertising display lights??  PD))((anonymous)),05/12/2019,N,,https://nuforc.org/sighting/?id=146078
146198,05/12/2019 01:20,Milton Keynes,,Regatul Unit,Oval,Last year I saw 2 army helicopter flying in my area around for 5 min and then they went like.  ((anonymous report)),05/19/2019,N,,https://nuforc.org/sighting/?id=146198
152753,05/12/2019 00:30,Milledgeville,GA,USA,Other,Dark object over old Central State Hospital.,01/18/2020,N,,https://nuforc.org/sighting/?id=152753
146570,05/11/2019 23:40,Fruitland,UT,USA,Circle,"Bright circular light in the sky - once we started pointing at it, the object shot left instantly, stopped, and took off FAST!",06/02/2019,N,,https://nuforc.org/sighting/?id=146570
146169,05/11/2019 23:00,Hudson,NH,USA,Triangle,"I was driving to a friend's house late May 11,2019. as I was turning on her St I look up to see a unidentified flying object above my c",05/21/2019,N,,https://nuforc.org/sighting/?id=146169
146100,05/11/2019 22:30,Farmington,ME,USA,Sphere,I was walking down the road and looked up into the sky. I saw a bright blue light. Much brighter than any of the stars but nowhere near,05/12/2019,N,,https://nuforc.org/sighting/?id=146100
146073,05/11/2019 22:20,Rocky Point,NC,USA,Light,I was outside walking my dog and saw a bright large orange ball of light high up in the sky. At one point I thought that I could see fa,05/11/2019,N,,https://nuforc.org/sighting/?id=146073
146076,05/11/2019 22:00,Brighton,CO,USA,Light,A dim yellowish light no sound.,05/12/2019,N,,https://nuforc.org/sighting/?id=146076
146077,05/11/2019 21:50,Waynesville,NC,USA,Unknown,White flashing light about a second on and off. The flash would leave a tail. No sound.,05/12/2019,N,,https://nuforc.org/sighting/?id=146077
146074,05/11/2019 21:45,Spokane,WA,USA,Light,We witnessed at bright orange fast moving silent light “falling” from the sky that was not a meteor or plane.,05/11/2019,N,,https://nuforc.org/sighting/?id=146074
146080,05/11/2019 20:50,Blacksburg,VA,USA,Fireball,Orange ball descending from the sky.,05/12/2019,N,,https://nuforc.org/sighting/?id=146080
146116,05/11/2019 20:50,Blacksburg,VA,USA,Fireball,Orange ball descending from the sky,05/14/2019,N,,https://nuforc.org/sighting/?id=146116
146071,05/11/2019 18:25,Herriman,UT,USA,Circle,Saw a luminous ball high in the atmosphere watched it for 5 minutes.  ((anonymous report)),05/11/2019,N,,https://nuforc.org/sighting/?id=146071
146079,05/11/2019 16:00,New York,NY,USA,Other,High Altitude UFO sighted over New York City during daylight,05/11/2019,N,,https://nuforc.org/sighting/?id=146079
146097,05/11/2019 11:10,Evansville,IN,USA,Unknown,Was coming home after getting mother's day gifts when a metallic craft fly's slowly across the horizon.  ((anonymous report)),05/13/2019,N,,https://nuforc.org/sighting/?id=146097
147035,05/11/2019 10:30,Clearfield,UT,USA,Light,My boyfriend and I went out to the back patio to get fresh air and we were both looking up at the stars when I noticed what appeared to,06/24/2019,N,,https://nuforc.org/sighting/?id=147035
157782,05/11/2019 08:37,Cascade Locks,OR,USA,Sphere,"I saw a flying silver sphere moving quickly; no trail, wings or windows.",07/21/2020,N,,https://nuforc.org/sighting/?id=157782
146063,05/11/2019 00:00,Garner,NC,USA,Orb,Blue orbs fly over Garner (near soccer park over hey 50 south),05/10/2019,N,,https://nuforc.org/sighting/?id=146063
146066,05/10/2019 22:46,Rochester,IL,USA,Other,"2 UFO falling sightings in 1.5 hrs in Rochester, IL",05/11/2019,N,,https://nuforc.org/sighting/?id=146066
148177,05/10/2019 22:01,Hemet,CA,USA,,((NUFORC Note:  Witness provides no detailed information about sighting event.  Anonymous.  PD)),08/09/2019,N,,https://nuforc.org/sighting/?id=148177
146060,05/10/2019 21:30,Portsmouth,VA,USA,Formation,Four multicolored light diamond shaped crafts held a large square formation while other red light crafts performed odd flight patterns.,05/10/2019,N,,https://nuforc.org/sighting/?id=146060
146084,05/10/2019 20:40,Pembroke Pines,FL,USA,Light,"Orange/Amber Lights in Triangle Formation is Western Sky of Pembroke Pines, FL",05/12/2019,N,,https://nuforc.org/sighting/?id=146084
146061,05/10/2019 19:39,Salta (Argentina),,Argentina,Light,We saw two strange lights doing movements our planes cannot do and they dissapeared very fast.,05/10/2019,N,,https://nuforc.org/sighting/?id=146061
147179,05/10/2019 18:00,Vienna,NE,Austria,Disk,UFO’s over Vienna Exposion,06/30/2019,N,,https://nuforc.org/sighting/?id=147179
146245,05/10/2019 14:13,Norwood,NJ,USA,,MADAR Node 145,05/15/2019,N,,https://nuforc.org/sighting/?id=146245
146241,05/10/2019 13:43,Lanzenhaar/Sauerlach (Germany),,Germany,Oval,"Pictures taken from unknown solid object over Sauerlach (Germany) on May, 10th 2019",05/15/2019,N,,https://nuforc.org/sighting/?id=146241
146528,05/10/2019 10:30,Morgan City,LA,USA,Cigar,"It was Cigar shaped, Fluorescent Orange & Brighter at Both Ends, Positioned Horizontally & Slowly Moving East.

It was around lunch t",05/30/2019,N,,https://nuforc.org/sighting/?id=146528
146057,05/10/2019 08:00,Fox Lake,IL,USA,Triangle,Sunny morning partly cloudy.  ((anonymous report)),05/10/2019,N,,https://nuforc.org/sighting/?id=146057
146048,05/10/2019 05:32,Feilding (New Zealand),,New Zealand,Circle,I saw around 100 small UFO circles in the sky. ((anonymous report)),05/09/2019,N,,https://nuforc.org/sighting/?id=146048
146058,05/10/2019 01:40,Madison,WI,USA,Light,"Bright light appears on an overcast night, remains stationary for 20 minutes, then vanishes.",05/10/2019,N,,https://nuforc.org/sighting/?id=146058
146221,05/10/2019 01:30,Bellingham (Sudden Valley),WA,USA,Light,Connected three lights converge and disappear,05/16/2019,N,,https://nuforc.org/sighting/?id=146221
