report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
72845,08/10/2009 12:30,Houston,TX,USA,Light,light over houston texas,10/14/2009,N,,https://nuforc.org/sighting/?id=72845
71581,08/10/2009 00:45,Yakima,WA,USA,Fireball,most likely a very bright green fireball or meteorite,08/10/2009,N,,https://nuforc.org/sighting/?id=71581
78881,08/10/2009 00:30,Basrah (Iraq),,Iraq,Other,UFO sighting in Basrah Iraq by U.S. Soldier,11/13/2010,N,,https://nuforc.org/sighting/?id=78881
71579,08/10/2009 00:08,San Jose,CA,USA,Chevron,"Bright orange-red light seen over San Jose, CA.",08/10/2009,N,,https://nuforc.org/sighting/?id=71579
71576,08/09/2009 23:10,Fort Worth,TX,USA,Disk,Does anyone know what is in the western sky from Fort Worth tonight. I saw 2 and one is still high in the western sky. It looks like 4,08/09/2009,N,,https://nuforc.org/sighting/?id=71576
71589,08/09/2009 23:00,Johnson City,NY,USA,Triangle,"Dark, soundless triangle low in the sky, that had a solid light in each corner of the triangle.",08/10/2009,N,,https://nuforc.org/sighting/?id=71589
71883,08/09/2009 23:00,El Dorado,KS,USA,Teardrop,Three craft with bright red rectangular lights in body and a large floodlight in front hovering above Kansas highway.,08/26/2009,N,,https://nuforc.org/sighting/?id=71883
71582,08/09/2009 22:30,Llanelli (UK/Wales),,United Kingdom,Other,half circle formed in 12 orange lights gliding,08/10/2009,N,,https://nuforc.org/sighting/?id=71582
71584,08/09/2009 22:30,Charles Town,WV,USA,Chevron,Hazy blue then bright white darting light,08/10/2009,N,,https://nuforc.org/sighting/?id=71584
71603,08/09/2009 09:20,Watton (UK/England),,United Kingdom,Sphere,Small Silver Ball,08/11/2009,N,,https://nuforc.org/sighting/?id=71603
71590,08/09/2009 00:00,Akureyri (Iceland),,Iceland,Fireball,UFO crash,08/10/2009,N,,https://nuforc.org/sighting/?id=71590
71605,08/09/2009 00:00,San Jose,CA,USA,Light,"Strange bright Red light over San Jose, CA.",08/11/2009,N,,https://nuforc.org/sighting/?id=71605
71575,08/08/2009 23:40,Homer,AK,USA,Oval,Single light changing to multiple lights and back,08/09/2009,N,,https://nuforc.org/sighting/?id=71575
71553,08/08/2009 23:10,Cork (Ireland),,Ireland,Changing,White irregular light appears in Irish skies.,08/08/2009,N,,https://nuforc.org/sighting/?id=71553
71555,08/08/2009 23:10,Nottingham (UK/England),,United Kingdom,Fireball,ball of flame moving out of our atmosphere then disappear twice for ten mins started as shooting star like movement,08/08/2009,N,,https://nuforc.org/sighting/?id=71555
71624,08/08/2009 23:10,Blanchard,MI,USA,Orb,Orange orb or light in the night sky - Blanchard Michigan 8-8-9,08/12/2009,N,,https://nuforc.org/sighting/?id=71624
149551,08/08/2009 23:00,Cocoa,FL,USA,Other,Large object over lake,10/05/2019,N,,https://nuforc.org/sighting/?id=149551
146072,08/08/2009 23:00,Mineral Wells,TX,USA,Unknown,I was sitting outside of a storage building and I looked up at the moon and seen two craft with what looked like aero spike engines emi,05/11/2019,N,,https://nuforc.org/sighting/?id=146072
71578,08/08/2009 23:00,Red Bud,IL,USA,Circle,"Large circular object with red blinking lights over Red Bud, IL Sunday Night",08/09/2009,N,,https://nuforc.org/sighting/?id=71578
71563,08/08/2009 22:30,Queen Creek,AZ,USA,Sphere,Bright red sphere glowing in the sky.,08/08/2009,N,,https://nuforc.org/sighting/?id=71563
71559,08/08/2009 22:12,Chicago,IL,USA,Circle,"Circle light ball in a city,traveling perfectly straight and at the same height all the time.",08/08/2009,N,,https://nuforc.org/sighting/?id=71559
71550,08/08/2009 22:00,"Hayle, Cornwall (UK/England)",,United Kingdom,Light,Red lights rising up from the sea in different directions,08/08/2009,N,,https://nuforc.org/sighting/?id=71550
71564,08/08/2009 22:00,Reno,NV,USA,Disk,"Disk-shaped object sighted with rotating lights, only a few hundred feet away.",08/08/2009,N,,https://nuforc.org/sighting/?id=71564
71571,08/08/2009 22:00,Belvidere,IL,USA,Unknown,"Object moving west to east very quickly, no noise, one steady light in front one flashing light at rear.",08/09/2009,N,,https://nuforc.org/sighting/?id=71571
71551,08/08/2009 21:52,Doncaster (UK/England),,United Kingdom,Light,"Myself, my husbad, son and his girlfriend were sitting outside when my son noticed an yellowy/orange coloured light in the sky.  We all",08/08/2009,N,,https://nuforc.org/sighting/?id=71551
71552,08/08/2009 21:52,Doncaster (UK/England),,United Kingdom,Light,"yelow/orange light  quite large, no noise and got smaller until it vanished",08/08/2009,N,,https://nuforc.org/sighting/?id=71552
71569,08/08/2009 21:20,Alfred,ME,USA,Rectangle,4 rectangular glowing objects glide silently by and ascend until they disappear into a point in Alfred Maine.,08/09/2009,N,,https://nuforc.org/sighting/?id=71569
71560,08/08/2009 21:15,Baton Rouge,LA,USA,Fireball,"Fire In Sky-- Baton Rouge, LA",08/08/2009,N,,https://nuforc.org/sighting/?id=71560
71570,08/08/2009 21:10,Atlanta,GA,USA,Sphere,"Ring of lights floating over Midtown, Atlanta",08/09/2009,N,,https://nuforc.org/sighting/?id=71570
71558,08/08/2009 21:00,Middletown,RI,USA,Fireball,~24 orange/red fireball shaped objects moving in pairs along common flight path before ascending and dissappering.,08/08/2009,N,,https://nuforc.org/sighting/?id=71558
71561,08/08/2009 21:00,Brazil,IN,USA,Light,vanishing star over brazil indiana,08/08/2009,N,,https://nuforc.org/sighting/?id=71561
71614,08/08/2009 20:00,Buena Vista,CO,USA,Light,Star like object moving randomly within 5 degree box on the horizon.,08/11/2009,N,,https://nuforc.org/sighting/?id=71614
71567,08/08/2009 07:07,Sarasota,FL,USA,Cylinder,spotted hovering silent clyndrical object.,08/09/2009,N,,https://nuforc.org/sighting/?id=71567
71577,08/08/2009 00:30,Mansfield/Kennedale,TX,USA,Other,"Loud booms heard in early morning, possible ufo being loaded onto flatbed truck.",08/09/2009,N,,https://nuforc.org/sighting/?id=71577
71540,08/08/2009 00:25,Sudbury,MA,USA,Triangle,Huge low flying and very loud UFO over sudbury MA,08/07/2009,N,,https://nuforc.org/sighting/?id=71540
72654,08/08/2009 00:00,Walnut Springs,TX,USA,Light,a ball of light that increases in size then disapates and disapears.,09/28/2009,N,,https://nuforc.org/sighting/?id=72654
80047,08/07/2009 23:00,Tooele,UT,USA,Other,"Strange orange orbs appear and disappear over Dugway Proving Grounds,Utah.",02/12/2011,N,,https://nuforc.org/sighting/?id=80047
71586,08/07/2009 22:30,Euclid,OH,USA,Fireball,SIX ORANGE GLOWING ORBS FLYING  HOVERING THEN DISSAPERARINT,08/10/2009,N,,https://nuforc.org/sighting/?id=71586
71543,08/07/2009 22:20,Albuquerque,NM,USA,Rectangle,Black Rectangle Three Green Light Bars UFO Crash seen from Albuquerque 08/07/2009,08/07/2009,N,,https://nuforc.org/sighting/?id=71543
71538,08/07/2009 22:00,Detroit,MI,USA,Fireball,The bright fire red object moved from West to Northeast for a duration of 4-5 minutes.,08/07/2009,N,,https://nuforc.org/sighting/?id=71538
71573,08/07/2009 22:00,Sacramento,CA,USA,Cigar,Log cylinder flying thing extremely fast,08/09/2009,N,,https://nuforc.org/sighting/?id=71573
71542,08/07/2009 21:40,Moreno Valley,CA,USA,Unknown,I thought it was a Jet from the air force base but it was to quiet too be.,08/07/2009,N,,https://nuforc.org/sighting/?id=71542
71566,08/07/2009 21:00,Owings Mills,MD,USA,Triangle,Trianle white lights move across Owings Mills,08/09/2009,N,,https://nuforc.org/sighting/?id=71566
71583,08/07/2009 21:00,Troy,MO,USA,Fireball,Possible UFO sightings are likely balloons.,08/10/2009,N,,https://nuforc.org/sighting/?id=71583
74254,08/07/2009 01:00,Roanoke,VA,USA,Fireball,"falling star that curved around and came right up in front of me , firery orange/blue neon green ring around it",02/01/2010,N,,https://nuforc.org/sighting/?id=74254
71588,08/07/2009 00:00,Westminster,CO,USA,Light,"was not a star or anything of nature.  ((NUFORC Note:  Possible sighting of a star, we suspect.  PD))",08/10/2009,N,,https://nuforc.org/sighting/?id=71588
71527,08/06/2009 22:22,Litchfield,SC,USA,Circle,"On the evening of August 6, 2009 a family of 19 (extended) saw three orange-red lights flying in formation a triangle",08/06/2009,N,,https://nuforc.org/sighting/?id=71527
71535,08/06/2009 21:50,Bulverde,TX,USA,Light,"Green Light fell straight down to Earth in about 2 seconds just north of San Antonio, TX.",08/07/2009,N,,https://nuforc.org/sighting/?id=71535
72128,08/06/2009 21:30,Santa Rosa,CA,USA,Light,Three distinct blue lights hover above northern Santa Rosa.,09/07/2009,N,,https://nuforc.org/sighting/?id=72128
71534,08/06/2009 21:10,Bristol,CT,USA,Sphere,"round, 3 orange lights in front, silent, slow,",08/07/2009,N,,https://nuforc.org/sighting/?id=71534
71601,08/06/2009 21:10,Bristol,CT,USA,Sphere,"Thursday, August 6,2009 at 9:10 p.m. over Bristol, connecticut 06010 USA, my wife and I heard a loud bang outside and my wife asked me",08/11/2009,N,,https://nuforc.org/sighting/?id=71601
185490,08/06/2009 19:50,Delray Beach,FL,USA,Fireball,"fireballs were in order in a line 3 in a row, formed a triangle got brighter and more red, disappeared, less the 5 mins later jets seen",12/17/2024,N,Chinese Lantern?,https://nuforc.org/sighting/?id=185490
71520,08/06/2009 13:20,San Clemente,CA,USA,Other,"When I was driving home yesterday, I was looking at the sky because it was so blue and clear - no clouds at all.  Then, I saw a silveri",08/06/2009,N,,https://nuforc.org/sighting/?id=71520
71518,08/06/2009 06:30,Jupiter,FL,USA,Circle,White - blue and red light seen in the eastern sky moved steadily up the sky in 30 minutes.,08/06/2009,N,,https://nuforc.org/sighting/?id=71518
71545,08/06/2009 02:15,West Jordan,UT,USA,Disk,Possible early morning unusual flying object sighting in residental area of Utah.,08/08/2009,N,,https://nuforc.org/sighting/?id=71545
71515,08/06/2009 02:05,Pico Rivera,CA,USA,Light,LIGHT SPEEDLY FLYING ACCROSS THE SKY.. WITH THREE BRIGHT FLASHES EAST TO WEST.,08/06/2009,N,,https://nuforc.org/sighting/?id=71515
71547,08/06/2009 00:34,Clovis,CA,USA,Light,Flashing lights over Clovis dancing in the sky,08/08/2009,N,,https://nuforc.org/sighting/?id=71547
71512,08/05/2009 23:30,Portland,OR,USA,Triangle,"UFO in Portland Oregon Aug 5, 2009",08/06/2009,N,,https://nuforc.org/sighting/?id=71512
72137,08/05/2009 23:30,Allegany (near),NY,USA,Disk,U.F.O. sighting over the Allegany river in New York.,09/07/2009,N,,https://nuforc.org/sighting/?id=72137
71496,08/05/2009 22:35,Exmouth (UK/England),,United Kingdom,Flash,"Brilliant blink of the eye blue streak of light followed by very small, bright blue explosion!!!",08/05/2009,N,,https://nuforc.org/sighting/?id=71496
71526,08/05/2009 22:00,North Myrtle Beach/Ocean Drive,SC,USA,Sphere,glowing red orange spheres off coast of n. myrtle beach,08/06/2009,N,,https://nuforc.org/sighting/?id=71526
71548,08/05/2009 22:00,Clovis,CA,USA,Circle,circular object with twinkling lights,08/08/2009,N,,https://nuforc.org/sighting/?id=71548
71510,08/05/2009 21:30,Saginaw,MI,USA,Fireball,Orange glowing fire ball,08/05/2009,N,,https://nuforc.org/sighting/?id=71510
71599,08/05/2009 21:09,Kenna,NM,USA,Formation,Lights flashing in sky.,08/11/2009,N,,https://nuforc.org/sighting/?id=71599
71506,08/05/2009 20:45,Roswell,NM,USA,Light,"Large orange lights north of Roswell, NM",08/05/2009,N,,https://nuforc.org/sighting/?id=71506
71503,08/05/2009 19:30,Santa Rosa Beach,FL,USA,Light,Orange lights in a line appearing and disappearing.,08/05/2009,N,,https://nuforc.org/sighting/?id=71503
72811,08/05/2009 17:30,Valrico,FL,USA,Cigar,Cigar shaped object with no wings following Commercial Jet airliner.,10/12/2009,N,,https://nuforc.org/sighting/?id=72811
71592,08/05/2009 17:00,Santa Cruz,CA,USA,Light,"There were big, bright lights flying in two formations.",08/10/2009,N,,https://nuforc.org/sighting/?id=71592
71531,08/05/2009 14:30,Red Mountain,CA,USA,Circle,White circular object with inner ring just north of Cuddeback dry lake bed,08/06/2009,N,,https://nuforc.org/sighting/?id=71531
71495,08/05/2009 14:05,Yelm,WA,USA,Triangle,silver triangle shape sighting in Yelm WA,08/05/2009,N,,https://nuforc.org/sighting/?id=71495
177370,08/05/2009 13:00,Lake Tahoe,CA,USA,Triangle,Spinning as it passed by us underwater along the bank,08/05/2023,N,,https://nuforc.org/sighting/?id=177370
71504,08/05/2009 11:30,Glendora,CA,USA,Disk,"Silver Disk above Glendora, Ca.",08/05/2009,N,,https://nuforc.org/sighting/?id=71504
71514,08/05/2009 10:00,Hawthorne,CA,USA,Other,"light formations, objects that go from slow moving to fireball like. strange lights moving in circular motion",08/06/2009,N,,https://nuforc.org/sighting/?id=71514
71508,08/05/2009 08:37,Indian Springs,NV,USA,Cylinder,"UFO Sighting Indian Springs NV, off Highway US 95",08/05/2009,N,,https://nuforc.org/sighting/?id=71508
72000,08/05/2009 05:45,Augusta,GA,USA,Rectangle,"Silent black rectangle flying over highway Augusta, GA",09/01/2009,N,,https://nuforc.org/sighting/?id=72000
71487,08/05/2009 00:45,Aylmer (Canada),QC,Canada,Unknown,2 green lights fly by fast and vanish,08/04/2009,N,,https://nuforc.org/sighting/?id=71487
71517,08/05/2009 00:00,Portland,OR,USA,Triangle,"Triangle shaped object flying across Portland Oregon at 12:15 pm Wednesday Aug 5, 2009",08/06/2009,N,,https://nuforc.org/sighting/?id=71517
73340,08/05/2009 00:00,Groom,TX,USA,Disk,I have what appears to be two UFO s on a pic I took.,11/16/2009,N,,https://nuforc.org/sighting/?id=73340
71490,08/04/2009 23:10,Salina,KS,USA,Light,Glowing sphere moving north to south changing light intensity stopped and sat there.,08/04/2009,N,,https://nuforc.org/sighting/?id=71490
71491,08/04/2009 23:00,McCalla,AL,USA,Changing,"August 4, 2009, I spotted in the night sky what first thought was a star.  ((NUFORC Note:  I suspect a ""twinkling"" star.  PD))",08/04/2009,N,,https://nuforc.org/sighting/?id=71491
71485,08/04/2009 21:15,Enfield,CT,USA,Other,6 F-15's supersonic,08/04/2009,N,,https://nuforc.org/sighting/?id=71485
71489,08/04/2009 21:15,La Grande,OR,USA,Sphere,Our family saw a slow moving bright red sphere above the neighborhood disappearing into the sky.,08/04/2009,N,,https://nuforc.org/sighting/?id=71489
71486,08/04/2009 20:57,Albuquerque,NM,USA,Other,Blue/Green Glowing Figure 8 shape sighted in North East Albuquerque - followed by possible Military Aircraft,08/04/2009,N,,https://nuforc.org/sighting/?id=71486
72312,08/04/2009 08:00,Long Beach,CA,USA,Unknown,Rainbow harbor UFOs,09/15/2009,N,,https://nuforc.org/sighting/?id=72312
71521,08/04/2009 03:30,Coral Springs,FL,USA,,"At around 3:30 in the AM I awoke to what I thought was thunder, but upon completely waking up, I heard a weird rumbling or ripping like",08/06/2009,N,,https://nuforc.org/sighting/?id=71521
71532,08/03/2009 23:34,Anacortes,WA,USA,Triangle,Very loud slow moving equilateral triangular aircraft with 3 white lights on bottom connected by red/peach colored lines,08/06/2009,N,,https://nuforc.org/sighting/?id=71532
71481,08/03/2009 23:00,Mukwonago,WI,USA,Light,"I was looking in the east From my home in Mukwonago,WI and I would not say it was a craft it could of been but? It was just a very brig",08/04/2009,N,,https://nuforc.org/sighting/?id=71481
71530,08/03/2009 23:00,Centralia,WA,USA,Light,High Speed light vanishes on clear night,08/06/2009,N,,https://nuforc.org/sighting/?id=71530
71909,08/03/2009 21:50,East Dennis,MA,USA,Sphere,"Orange spherical object seen moving toward shoreline, then in a left-to-right pattern across shoreline before abruptly flickering out.",08/28/2009,N,,https://nuforc.org/sighting/?id=71909
71476,08/03/2009 21:30,Ocean Isle,NC,USA,Light,"Orange Lights in Southern Sky near Ocean Isle, NC",08/03/2009,N,,https://nuforc.org/sighting/?id=71476
71483,08/03/2009 19:00,Powell,OH,USA,Fireball,orange fireball moving from south to north over Powell Ohio,08/04/2009,N,,https://nuforc.org/sighting/?id=71483
71509,08/03/2009 17:00,Kenosha,WI,USA,Other,Stingray Shaped Object in broad Day light,08/05/2009,N,,https://nuforc.org/sighting/?id=71509
71652,08/03/2009 05:50,Orlando,FL,USA,Sphere,Blue metallic sphere in early morning sky,08/14/2009,N,,https://nuforc.org/sighting/?id=71652
71585,08/03/2009 05:00,Keaau,HI,USA,Circle,Saw two high-flying reddish balls,08/10/2009,N,,https://nuforc.org/sighting/?id=71585
71467,08/03/2009 04:36,Brantford (Canada),ON,Canada,Triangle,"A fast moving triangular object, with many flashing lights.",08/03/2009,N,,https://nuforc.org/sighting/?id=71467
71473,08/03/2009 04:00,Tomball,TX,USA,Triangle,"white glowing triangle, dipped down, turned on its side and flew off very quickly to the west into space",08/03/2009,N,,https://nuforc.org/sighting/?id=71473
71468,08/03/2009 00:45,Haltom City,TX,USA,Light,Very bright sparkly/pulsating color-changing light in Haltom City / North Fort Worth off of Loop 820 West & I-35W,08/03/2009,N,,https://nuforc.org/sighting/?id=71468
71469,08/02/2009 23:00,Pompano/Deerfield Beach,FL,USA,Oval,Fighter Jets Chasing objects in the night sky,08/03/2009,N,,https://nuforc.org/sighting/?id=71469
71630,08/02/2009 23:00,Listowel (Canada),ON,Canada,Flash,large ball of light seen over listowel ontario,08/13/2009,N,,https://nuforc.org/sighting/?id=71630
71470,08/02/2009 22:45,Avoch (UK/Scotland),,United Kingdom,Circle,Bright object moved quickly across the night sky.,08/03/2009,N,,https://nuforc.org/sighting/?id=71470
71466,08/02/2009 22:00,Middlesbrough (UK/England),,United Kingdom,Oval,orange ball in the sky over middlesbrough  england 2/8/09,08/03/2009,N,,https://nuforc.org/sighting/?id=71466
71478,08/02/2009 22:00,Grand Rapids,MI,USA,Circle,Uniform circular pattern of lights moving very fast across the sky several thousand feet high.,08/03/2009,N,,https://nuforc.org/sighting/?id=71478
71465,08/02/2009 21:26,Glendale,CA,USA,Unknown,I went out to throw out the trash and looked up at the sky to look at the moon and noticed a glowing object still. The object was south,08/02/2009,N,,https://nuforc.org/sighting/?id=71465
71461,08/02/2009 10:30,Interstate 75 (between Mile Markers 270 & 276),FL,USA,Rectangle,Rectangular UFO sighted on I-75 in Florida,08/02/2009,N,,https://nuforc.org/sighting/?id=71461
71471,08/02/2009 05:00,St. George (Grenada),,Grenada,Circle,"fast moving, circular cloud-like object in the early morning sky over Grenada in the Caribbean",08/03/2009,N,,https://nuforc.org/sighting/?id=71471
73774,08/02/2009 02:35,Leroy,NY,USA,Formation,3 starlike objects in triangular formation change direction of vector across the sky.,12/23/2009,N,,https://nuforc.org/sighting/?id=73774
71440,08/02/2009 00:25,Skaneateles,NY,USA,Circle,"Circular object with white lights and spot light.  Was about 10 feet in diameter, and 10-20 ft off ground",08/01/2009,N,,https://nuforc.org/sighting/?id=71440
71445,08/01/2009 23:30,Middletown,MD,USA,Light,"Nine orange lights in linear pattern in sky, changed direction, hovered and disappeared.",08/01/2009,N,,https://nuforc.org/sighting/?id=71445
71717,08/01/2009 23:30,Heidleburg (Germany),PA,Germany,Other,"Objects were information and slowly dissipated until they blended in with the stars.  ((NUFORC Note:  Possible hoax, we believe.  PD))",08/17/2009,N,,https://nuforc.org/sighting/?id=71717
71681,08/01/2009 23:15,St. Catharines (Canada),ON,Canada,Unknown,Two large bright white lights appeared equidistant as travelling extremely fast maybe triangular craft,08/16/2009,N,,https://nuforc.org/sighting/?id=71681
88320,08/01/2009 23:00,Easton,MD,USA,Orb,Three baketball sized orbs floating 2-3 feet above the ground hovering stationary and silent and glowing red,04/10/2012,N,,https://nuforc.org/sighting/?id=88320
71456,08/01/2009 23:00,Akron,OH,USA,Fireball,Flame in the sky.,08/02/2009,N,,https://nuforc.org/sighting/?id=71456
71457,08/01/2009 23:00,Redmond,WA,USA,Fireball,11 p.m on August 1st i look outside and side 4 lights that landed and then took off,08/02/2009,N,,https://nuforc.org/sighting/?id=71457
71455,08/01/2009 22:45,UK/England,,United Kingdom,Fireball,A large slow moving fireball,08/02/2009,N,,https://nuforc.org/sighting/?id=71455
71627,08/01/2009 22:30,Clinton Township,MI,USA,Circle,"Red, perfectly circular light with an inconsistent flicker.",08/13/2009,N,,https://nuforc.org/sighting/?id=71627
147577,08/01/2009 22:00,Staten Island,NY,USA,Rectangle,3 huge lights over Staten Island that turned and sped off!,07/14/2019,N,,https://nuforc.org/sighting/?id=147577
71438,08/01/2009 21:40,Duncansville,PA,USA,Fireball,two orange orbs in sky,08/01/2009,N,,https://nuforc.org/sighting/?id=71438
71448,08/01/2009 21:30,Oakville (Canada),ON,Canada,Fireball,two large balls of fire appearing in sky travelling east,08/02/2009,N,,https://nuforc.org/sighting/?id=71448
71454,08/01/2009 21:30,Vero Beach,FL,USA,Light,single bright amber colored light hovering over the ocean for a duration of time before disappearing,08/02/2009,N,,https://nuforc.org/sighting/?id=71454
71452,08/01/2009 21:00,Rockport,MA,USA,Circle,I saw an odd shaped flying object followed by a thunder-like sound.,08/02/2009,N,,https://nuforc.org/sighting/?id=71452
88264,08/01/2009 21:00,Largo,MD,USA,Light,Bluish purplish hovering light,04/08/2012,N,,https://nuforc.org/sighting/?id=88264
72015,08/01/2009 20:22,San Pedro,CA,USA,Sphere,"9-01-09, San Pedro Calif. Sphere, white in color duration 10 seconds, moving at a medium speed",09/01/2009,N,,https://nuforc.org/sighting/?id=72015
71524,08/01/2009 20:15,Warwick,RI,USA,Sphere,"oakland beach , green glowing illuminated object moving very fast east to west",08/06/2009,N,,https://nuforc.org/sighting/?id=71524
125238,08/01/2009 20:00,Sumner,WA,USA,Other,WATER TANK SHAPE UFO FLOATING OVER HIGHWAY167 SUMNER WA.,01/12/2016,N,,https://nuforc.org/sighting/?id=125238
182726,08/01/2009 17:30,Washington,DC,USA,Orb,"I noticed a planes smoke trail across the sky, when I looked for the plane, I noticed a bright orb looping around the plane flying.",08/21/2024,Y,,https://nuforc.org/sighting/?id=182726
71568,08/01/2009 13:00,Santa Clara,CA,USA,Circle,Santa Clara cal two small object flashing over valley my be mapping us.,08/09/2009,N,,https://nuforc.org/sighting/?id=71568
179362,08/01/2009 13:00,Bonifay,FL,USA,Unknown,me+2 hitting golf balls i saw a glimmer in the sky above the treeline slowly moving towards us. pointed it out 2 friends. big+clear.,11/11/2023,N,,https://nuforc.org/sighting/?id=179362
72295,08/01/2009 10:08,Tacoma,WA,USA,Teardrop,"Fast object like meteor across right side of me two times, one time to my left slowly.",09/14/2009,N,,https://nuforc.org/sighting/?id=72295
71431,08/01/2009 04:50,Bogota (Colombia),,Colombia,Diamond,Dimond light with 3 differents colors fly for 4 minutes  in Bogota Colombia (3 witnesses),08/01/2009,N,,https://nuforc.org/sighting/?id=71431
71436,08/01/2009 04:00,Chicago,IL,USA,Unknown,UFO seen in Chicago.,08/01/2009,N,,https://nuforc.org/sighting/?id=71436
71442,08/01/2009 03:00,Slidell,LA,USA,Unknown,Object with 2 red lights & 4 smaller strobing white lights heading west on I-12,08/01/2009,N,,https://nuforc.org/sighting/?id=71442
73194,08/01/2009 03:00,Monroe,UT,USA,Orb,Multiple orb ufo's witnessed by four individuals.,11/07/2009,N,,https://nuforc.org/sighting/?id=73194
72020,08/01/2009 02:00,Cross Village,MI,USA,Circle,The light moved across the field toward the house tipping back and forth.  It was a circular shape and very graceful and at the time I,09/02/2009,N,,https://nuforc.org/sighting/?id=72020
71632,08/01/2009 01:15,Bismarck,MO,USA,Circle,Moon shaped object in western sky glowing orange,08/13/2009,N,,https://nuforc.org/sighting/?id=71632
71428,08/01/2009 00:30,Harrington,DE,USA,Rectangle,It sat still for ten miutnes then out of nowhere made a sharp right turn and took off faster then anything ive ever seen,07/31/2009,N,,https://nuforc.org/sighting/?id=71428
71649,08/01/2009 00:10,New York City,NY,USA,Oval,Glowing red/orange light near NYC,08/14/2009,N,,https://nuforc.org/sighting/?id=71649
124472,08/01/2009 00:00,Anderson,IN,USA,Cylinder,"Red cylinder with distinct red light in center, adjacent to a very large bright white light.  ((NUFORC Note:  Lens flares.  PD))",12/01/2015,N,,https://nuforc.org/sighting/?id=124472
71437,07/31/2009 23:45,Mississauga (Canada),ON,Canada,Unknown,Approx 17 orange lights in triangular pattern,08/01/2009,N,,https://nuforc.org/sighting/?id=71437
71435,07/31/2009 23:00,Niagara Falls (Canada),ON,Canada,Flash,flash in sky over Niagara,08/01/2009,N,,https://nuforc.org/sighting/?id=71435
71492,07/31/2009 23:00,Harrison Township,MI,USA,Fireball,07-31-09  23:00 Harrison twp mi  fireball  3-5 minutes amber west toeast over Black Creek Bay 08-05-09  ((NUFORC Note:  Not ISS.  PD)),08/05/2009,N,,https://nuforc.org/sighting/?id=71492
71434,07/31/2009 22:30,Mount Morris,MI,USA,Unknown,The ufo had 3-5 lights around it.  It was in sight for 1-2 minutes. Before it flow east out of sight.  ((NUFORC Note:  Hoax??  PD)),08/01/2009,N,,https://nuforc.org/sighting/?id=71434
71433,07/31/2009 22:00,Manhattan,IL,USA,Other,Yellow star shape craft,08/01/2009,N,,https://nuforc.org/sighting/?id=71433
71533,07/31/2009 21:30,Butler,MO,USA,Light,((HOAX??))  I witnessed 1 object just after dark in the western sky. It seemed to hover upward slowly. It had 1 yellow light on it.,08/07/2009,N,,https://nuforc.org/sighting/?id=71533
71472,07/31/2009 17:35,Willowbrook,IL,USA,Circle,"I was sitting at the red light in traffic when for no apparent reason my eyes focused on the sky, it was partly cloudy day sunny, when",08/03/2009,N,,https://nuforc.org/sighting/?id=71472
71525,07/31/2009 11:45,Brandon,FL,USA,Rectangle,opaque trapazoidal object,08/06/2009,N,,https://nuforc.org/sighting/?id=71525
71420,07/31/2009 02:40,Lacey,WA,USA,Light,falling white light stops then travels nw,07/31/2009,N,,https://nuforc.org/sighting/?id=71420
71541,07/31/2009 01:30,King City (Canada),ON,Canada,Triangle,Size of a jumbo jet - Boomerang shaped,08/07/2009,N,,https://nuforc.org/sighting/?id=71541
71479,07/31/2009 01:00,Vassar,MI,USA,Circle,orange ball seen hovering over trees along Sohn Road in Vassar Michigan,08/03/2009,N,,https://nuforc.org/sighting/?id=71479
71426,07/31/2009 00:00,Cicero,IN,USA,Flash,craft changed direction 6 times within 1 minute. Disappeared ater every 5 flashes for 30 seconds and would move opposite direction. Nei,07/31/2009,N,,https://nuforc.org/sighting/?id=71426
71422,07/30/2009 22:20,Williamslake (Canada),BC,Canada,Orb,2 clusters of orbs in british columbia,07/31/2009,N,,https://nuforc.org/sighting/?id=71422
71414,07/30/2009 22:15,Goderich (Canada),ON,Canada,Oval,"My family was having a campfire on the beach at Lake Huron, when we saw a spherical object, maybe half a mile away, moving steadily ove",07/30/2009,N,,https://nuforc.org/sighting/?id=71414
71432,07/30/2009 22:05,Butler,MO,USA,Unknown,"((HOAX??))  Red blinking ufo, stopped on a dime, did 180, traveling 20-25 mph about 1/2 mile-1 mile away at around 100ft or so.",08/01/2009,N,,https://nuforc.org/sighting/?id=71432
71425,07/30/2009 21:30,Capitola,CA,USA,Light,formation forming (triangle) group of lights,07/31/2009,N,,https://nuforc.org/sighting/?id=71425
71417,07/30/2009 21:30,Odin,IL,USA,Light,Jet Aircraft chase Ball of Light over Odin Illinois.  ((NUFORC Note:  Maybe not a serious report??  PD)),07/30/2009,N,,https://nuforc.org/sighting/?id=71417
71421,07/30/2009 21:30,Pittston,PA,USA,Egg,5 bright orange shapes in sky.,07/31/2009,N,,https://nuforc.org/sighting/?id=71421
71475,07/30/2009 21:00,Bucks,PA,USA,Sphere,The object I observed was sperical in shape orange to redish orange in color moving intentionaly  in a straight direction from what i b,08/03/2009,N,,https://nuforc.org/sighting/?id=71475
71410,07/30/2009 18:02,Burkett,TX,USA,Cigar,2 Stationary Disk Shapes,07/30/2009,N,,https://nuforc.org/sighting/?id=71410
71403,07/30/2009 00:30,Frant (UK/England),,United Kingdom,Light,Brilliant bright white light.,07/30/2009,N,,https://nuforc.org/sighting/?id=71403
