report_id,occurred_on,city,state,country,shape,summary,reported_on,has_media,explanation,report_link
170725,07/27/2022 05:42,Decatur,GA,USA,Changing,Came outside to smoke a cigar and saw a bright fire ball travelling south at a constant speed and then slowing down and then dim!,07/27/2022,N,,https://nuforc.org/sighting/?id=170725
171361,07/27/2022 00:00,"Hudson, NY",NY,USA,Triangle,Saw a large triangular black silhouette moving very slowly (maybe 5 mph) approx 500-800ft in air completely silent one solid red light.,08/23/2022,N,,https://nuforc.org/sighting/?id=171361
170666,07/26/2022 23:15,Usk Monmouthshire south wales,Monmouthshire,United Kingdom,Star,Multiple sightings within ten minutes,07/25/2022,N,,https://nuforc.org/sighting/?id=170666
170711,07/26/2022 22:50,Greenwood,DE,USA,Other,HUGE unkn aircraft passed/glided directly overtop our vehicle. Moved slow /made NO sound until right overtop - unkn engine noise,07/27/2022,Y,,https://nuforc.org/sighting/?id=170711
170737,07/26/2022 22:47,Seneca Falls,NY,USA,Unknown,"I saw a very bright, white light moving through the sky and before I knew it, it was gone.",07/26/2022,N,,https://nuforc.org/sighting/?id=170737
170738,07/26/2022 21:43,Shelby Township,MI,USA,Oval,"Bright Sphere , and then turned to cigar shape and then went updward",07/26/2022,N,,https://nuforc.org/sighting/?id=170738
170732,07/26/2022 21:38,LaPorte,IN,USA,Oval,"It was approximately 18 in away, 4 inches off the ground, gold and purple dense but translucent, barely a whirring sound",07/27/2022,N,,https://nuforc.org/sighting/?id=170732
170720,07/26/2022 21:31,Chagrin Falls,OH,USA,Oval,"Large oval shape object with black dot in the middle, varying in intensity with two additional orbs rotating around the main one.",07/27/2022,N,,https://nuforc.org/sighting/?id=170720
172909,07/26/2022 21:22,Gatineau,QC,Canada,Other,A fast moving object was captured on an infrared camera moving downscreen to the left,11/09/2022,N,,https://nuforc.org/sighting/?id=172909
170793,07/26/2022 20:30,Contoocook,NH,USA,Cigar,Saw a black cigar craft suspended in the sky that disappeared and reappeared within 5 minutes only to dissapear for good.,07/28/2022,N,,https://nuforc.org/sighting/?id=170793
170709,07/26/2022 20:15,Davenport,WA,USA,Sphere,Bright sphere shaped object that appeared to be sitting stationary above the hills on the horizon for approximately 8 minutes.,07/27/2022,N,,https://nuforc.org/sighting/?id=170709
170684,07/26/2022 18:03,Leicester,,United Kingdom,Cylinder,The two UFOs stayed still in the sky and flew away.,07/26/2022,N,,https://nuforc.org/sighting/?id=170684
170687,07/26/2022 04:06,Staten Island NY,NY,USA,Cigar,I was filming the stars sky watching as I always do and this object flew by at a steady pace not super fast it was totally silent,07/26/2022,Y,,https://nuforc.org/sighting/?id=170687
170689,07/26/2022 01:57,Eustace,TX,USA,Unknown,A bright light. NOT ISS,07/26/2022,N,,https://nuforc.org/sighting/?id=170689
170745,07/26/2022 01:27,Mulino,OR,USA,Circle,An object flashed goldish white 4 times and a flash behind it.,07/26/2022,N,,https://nuforc.org/sighting/?id=170745
174426,07/25/2022 23:15,Garden city,SC,USA,Fireball,Multiple orbs of light over the ocean,02/11/2023,N,,https://nuforc.org/sighting/?id=174426
186031,07/25/2022 23:15,Zamárdi,,Hungary,Other,Two parallelogram formed objects on low altitude with constant speed and formation,12/26/2024,N,Aircraft?,https://nuforc.org/sighting/?id=186031
170750,07/25/2022 23:00,Bonaire,GA,USA,Light,Saw two lights,07/26/2022,N,,https://nuforc.org/sighting/?id=170750
170671,07/25/2022 22:25,,Hampshire,United Kingdom,Light,We saw an intense white light like a star moving down in the sky for 30 seconds then disappeared then appeared again after ten seconds,07/25/2022,N,,https://nuforc.org/sighting/?id=170671
170694,07/25/2022 22:00,Sandusky,OH,USA,Cigar,Observed the first craft on my way back to my room and then observed two more craft before running outside to call parents and record.,07/25/2022,N,,https://nuforc.org/sighting/?id=170694
170717,07/25/2022 20:22,Epsom,Surrey,United Kingdom,Circle,Several craft flying over.,07/27/2022,Y,,https://nuforc.org/sighting/?id=170717
170749,07/25/2022 19:17,Stockton,CA,USA,Oval,"White object moving north to south across the sky, no sound, no condensation trail.",07/26/2022,N,,https://nuforc.org/sighting/?id=170749
170682,07/25/2022 04:00,Ashland,WI,USA,Star,Observing as I report with a spotting scope and binoculars,07/25/2022,N,,https://nuforc.org/sighting/?id=170682
170623,07/24/2022 23:45,Intercourse,PA,USA,Light,Small silent red dot doing maneuvers over Amish farm,07/24/2022,N,,https://nuforc.org/sighting/?id=170623
170672,07/24/2022 23:00,Dingmans Ferry,PA,USA,Circle,"Round light high in sky, darting around irregularly like insect, blinking irregularly",07/25/2022,N,,https://nuforc.org/sighting/?id=170672
170675,07/24/2022 22:42,Mequon,WI,USA,Light,"While star gazing, I saw an extremely bright flash, no sound near the handle of the dipper in the north west sky",07/25/2022,N,,https://nuforc.org/sighting/?id=170675
170624,07/24/2022 22:41,Sealy,TX,USA,Oval,"Blue light shines thru my window , I look outside and I see blue ball going north then shift left and was gone in less then 10 seconds",07/24/2022,N,,https://nuforc.org/sighting/?id=170624
170674,07/24/2022 22:00,Boise,ID,USA,Formation,Polar express ( quick nickname between friends),07/25/2022,N,,https://nuforc.org/sighting/?id=170674
170621,07/24/2022 21:59,Platteville,WI,USA,,In last 2 weeks 17. Got all the videos and rnn tried. Doesnt show. I was abducted when I was 19. Got super great videos of it all. Ask,07/24/2022,N,,https://nuforc.org/sighting/?id=170621
170625,07/24/2022 21:54,Spruce Pine,NC,USA,Sphere,"Spheres that change color, move across the sky and sometimes disappear.",07/24/2022,N,,https://nuforc.org/sighting/?id=170625
170693,07/24/2022 21:53,Orland Park,IL,USA,Orb,I saw 4 circular orbs that were orange and they were very small,07/25/2022,Y,,https://nuforc.org/sighting/?id=170693
175677,07/24/2022 21:50,Cleburne,TX,USA,Triangle,"It was a clear night,I was outside at night looking for starlink satellites when I saw the ufo move from S to N. It was slow then fast.",05/05/2023,N,,https://nuforc.org/sighting/?id=175677
170669,07/24/2022 21:46,Bremerton,WA,USA,Oval,Sighted Black Barrel/Oval going North to South in sky,07/25/2022,N,,https://nuforc.org/sighting/?id=170669
170667,07/24/2022 21:30,Tama,IA,USA,Light,"Bright, light in night sky, moving minutely and then erratically for 1.5 hours, 10-in circumferenz, returning to zenith w 5 mini-lights",07/25/2022,N,,https://nuforc.org/sighting/?id=170667
183546,07/24/2022 21:13,Toronto,ON,Canada,Changing,"Witnessed approximately 5 bright morphing orbs and a silvery object also morphing, it beaming a light over the water and disappeared",10/25/2024,Y,Aircraft,https://nuforc.org/sighting/?id=183546
170632,07/24/2022 20:13,Salisbury,MD,USA,Cigar,Stepped out to smoke saw craft caught my eye then noticed over 20 of them.,07/24/2022,Y,,https://nuforc.org/sighting/?id=170632
178777,07/24/2022 19:41,Holon,Tel Aviv District,Israel,Disk,With iPhone SE 1st,10/06/2023,Y,Balloon?,https://nuforc.org/sighting/?id=178777
170816,07/24/2022 19:02,Tockenham,Swindon,United Kingdom,Circle,Small silver ball,07/31/2022,N,,https://nuforc.org/sighting/?id=170816
170631,07/24/2022 16:10,Houston,TX,USA,Oval,Bright silver oval/disc in south sky,07/24/2022,N,,https://nuforc.org/sighting/?id=170631
170680,07/24/2022 14:47,Raleigh,NC,USA,Sphere,"Small dark sphere-shaped car-sized craft traveling just below the clouds at a consistent pace with sound, no tail, no lights.",07/25/2022,N,,https://nuforc.org/sighting/?id=170680
170645,07/24/2022 01:40,Wimberly,TX,USA,Sphere,Orb of light dancing in the night sky.,07/24/2022,N,,https://nuforc.org/sighting/?id=170645
180468,07/23/2022 23:40,Thaxton,VA,USA,Orb,"Extremely bright orb, slow moving object moving NNE.",02/17/2024,N,,https://nuforc.org/sighting/?id=180468
170652,07/23/2022 23:17,Abilene,TX,USA,Formation,Cluster of lights with one seperated,07/23/2022,Y,,https://nuforc.org/sighting/?id=170652
170642,07/23/2022 23:15,Derby,VT,USA,Triangle,This thing was maybe a few hundred feet above me and making absolutely no noise what so ever.,07/24/2022,N,,https://nuforc.org/sighting/?id=170642
170821,07/23/2022 23:03,folsom,LA,USA,Chevron,"Saw an object disappear and instantly reappear further away multiple times, got closer and saw that it was a delta with 3 lights.",07/31/2022,N,,https://nuforc.org/sighting/?id=170821
177026,07/23/2022 22:35,Cleveland,TN,USA,Triangle,"We seen a triangular craft with 3 lights on the edges, it may have been two crafts or one that phased at an insanely fast speed",07/26/2023,Y,,https://nuforc.org/sighting/?id=177026
170690,07/23/2022 22:35,Cleveland,TN,USA,Triangle,Seen a triangular craft with 4 lights,07/25/2022,N,,https://nuforc.org/sighting/?id=170690
170692,07/23/2022 22:34,Austin,TX,USA,Disk,UFO hovering shutting off lights and slowly drifting behind clouds,07/25/2022,N,,https://nuforc.org/sighting/?id=170692
170698,07/23/2022 22:30,Medicine bow,WY,USA,Cylinder,.5-2 miles above ground,07/25/2022,N,,https://nuforc.org/sighting/?id=170698
170633,07/23/2022 22:00,Pocatello,ID,USA,Light,"Pinkish, square lights very high up. In a straight line approx 20 miles long silent moving south to north duration 10-15 min",07/24/2022,N,,https://nuforc.org/sighting/?id=170633
170707,07/23/2022 21:40,Saint Paul,MN,USA,Unknown,"Loud, thunderous, rythmic noises for at least 60 minutes, followed by two lightless darkened low-flying helicopters headed toward it.",07/27/2022,N,,https://nuforc.org/sighting/?id=170707
170655,07/23/2022 21:37,Point pleasant,NJ,USA,Changing,All four times I have worked at this beach I have 30 videos,07/23/2022,Y,,https://nuforc.org/sighting/?id=170655
173697,07/23/2022 21:30,Allentown,PA,USA,,Spike in magnetometer field,01/02/2023,N,,https://nuforc.org/sighting/?id=173697
170649,07/23/2022 21:30,Wichita,KS,USA,Orb,Red/green/white from south to north of entire sky in 6 seconds.,07/23/2022,N,,https://nuforc.org/sighting/?id=170649
170656,07/23/2022 21:30,Syracuse,NY,USA,Circle,"4 perfectly symmetrical lightfs in a diagonal for, not exactly near to one another, but standing still.",07/23/2022,N,,https://nuforc.org/sighting/?id=170656
177099,07/23/2022 21:15,Friant,CA,USA,Disk,"Disk ""materializes"" in vertical position in the sky, 225 Ft. from me, then manuevers to horizontal position and descends behind hill",07/28/2023,N,,https://nuforc.org/sighting/?id=177099
170866,07/23/2022 21:10,Salisbury,MD,USA,Circle,Bright orange ball of light moving slow in the sky,08/03/2022,Y,,https://nuforc.org/sighting/?id=170866
170733,07/23/2022 21:00,Covina,CA,USA,Light,Round redish orange light slowly moving west to east. No sounds. Just all of a sudden disappeared.,07/26/2022,N,,https://nuforc.org/sighting/?id=170733
185061,07/23/2022 20:45,Colmar,PA,USA,Egg,Was pulling out of ritas parking lot and saw them in the sky moving diagonaly,12/12/2024,Y,Chinese Lantern,https://nuforc.org/sighting/?id=185061
170601,07/23/2022 18:35,Chelmsford essex,Essex,United Kingdom,Circle,It was pretty strange. Just a black circle in the sky for 10 minutes,07/23/2022,Y,,https://nuforc.org/sighting/?id=170601
170613,07/23/2022 18:00,bournemouth,Dorset,United Kingdom,Triangle,The object looked like a batman shaped. It caught my attention since it was swirling and swinging very easily in the sky.,07/23/2022,N,,https://nuforc.org/sighting/?id=170613
174212,07/23/2022 16:00,Wright City,MO,USA,Sphere,"Several spheres looking like Mylar balloons, but doing incredible manuevers, about 100 yards above.",01/30/2023,N,,https://nuforc.org/sighting/?id=174212
170644,07/23/2022 13:54,Milwaukee,WI,USA,Other,US Air Show with Jets - Video shows something Exiting Stage Left Quickly,07/24/2022,Y,,https://nuforc.org/sighting/?id=170644
170676,07/23/2022 10:54,West Bend,WI,USA,Circle,Giant black circle  with extremely bright green red blue light,07/25/2022,N,,https://nuforc.org/sighting/?id=170676
170635,07/23/2022 06:09,Dubai,Dubai,United Arab Emirates,Cone,There was a big cone that looked like an orange cone,07/24/2022,N,,https://nuforc.org/sighting/?id=170635
170716,07/23/2022 05:35,Slidell,LA,USA,Orb,I saw 2 round white orbs flying fast towards the rising sunlight to which they disappeared in the light about a minute long watching t,07/27/2022,N,,https://nuforc.org/sighting/?id=170716
170659,07/23/2022 04:15,Elora,ON,Canada,Light,"3 objects glowing moving south, one veered east then continued south",07/23/2022,N,,https://nuforc.org/sighting/?id=170659
170691,07/23/2022 04:00,philadelphia,PA,USA,Circle,The craft has green lights blinking in a circular pattern for a few moments.  Craft moved to the NW direction lights flashing.,07/25/2022,Y,,https://nuforc.org/sighting/?id=170691
170618,07/23/2022 02:00,Morgantown,WV,USA,Star,"Moving star. Not a satellite. Saw it in the sky southwest of my location, but it moved to dead center of the sky where I was at.",07/23/2022,N,,https://nuforc.org/sighting/?id=170618
171031,07/23/2022 00:52,Hilham,TN,USA,Circle,"Very bright, white light that hovered/moved with ease. Travel distance very fast. No sound.",08/09/2022,N,,https://nuforc.org/sighting/?id=171031
170604,07/22/2022 23:10,Bly Oregon,OR,USA,Cigar,4 US air force personnel seen cigar shaped object,07/23/2022,N,,https://nuforc.org/sighting/?id=170604
170668,07/22/2022 23:04,klamath falls,OR,USA,Cigar,"I went out back, looked up seen the train of lights, had my son record it.",07/25/2022,Y,,https://nuforc.org/sighting/?id=170668
170606,07/22/2022 23:00,Many,LA,USA,Cylinder,Seen a this figure in the sky not moving then slowly faded away.,07/23/2022,Y,,https://nuforc.org/sighting/?id=170606
170571,07/22/2022 22:55,Plymouth,MN,USA,Cigar,It flew across the sky in front of us for about 2 minutes then disappeared. Very slim. Low flying.,07/22/2022,Y,,https://nuforc.org/sighting/?id=170571
170670,07/22/2022 22:54,Lindsay,NE,USA,Rectangle,I saw a rectangular craft with strobing lights fly silently from south to north of my location. Was not starlink satellites!,07/25/2022,N,,https://nuforc.org/sighting/?id=170670
170570,07/22/2022 22:53,Sapulpa,OK,USA,Disk,"Stepped outside just caught it mid passing probably 2,000 ft away headed north in area code 74066 at 10:50 p.m. I do have video",07/22/2022,N,,https://nuforc.org/sighting/?id=170570
173728,07/22/2022 22:50,McKinney,TX,USA,Cigar,Witnesses reported a gray cigar-shaped object traveling north.,01/04/2023,N,,https://nuforc.org/sighting/?id=173728
173729,07/22/2022 22:50,Wylie,TX,USA,,MADAR site 171had magnetometer spikes and compass heading changes.,01/04/2023,N,,https://nuforc.org/sighting/?id=173729
170782,07/22/2022 22:45,Pacific City OR USA,OR,USA,Rectangle,Traveling from south to north large cylinder with dim double row red lights.,07/28/2022,N,,https://nuforc.org/sighting/?id=170782
170568,07/22/2022 22:35,Bend,OR,USA,Disk,It was bright and round ish,07/22/2022,Y,,https://nuforc.org/sighting/?id=170568
174745,07/22/2022 22:30,Redding,CA,USA,Cylinder,"The cylinder seemed transparent with swirling red,orange and yellow particles and a detached sphere behind it.",02/27/2023,N,,https://nuforc.org/sighting/?id=174745
170572,07/22/2022 22:25,Dublin,OH,USA,Cigar,"Saw an object moving straight down slowly, as we were watching it, several lights lit up consecutively and then it disappeared.",07/22/2022,N,,https://nuforc.org/sighting/?id=170572
170607,07/22/2022 22:25,Oakland,CA,USA,Cigar,Some friends and I were chilling in the mountains when we looked in the sky and seen a solid beam of lights. It seemed to be rotating.,07/23/2022,Y,,https://nuforc.org/sighting/?id=170607
170612,07/22/2022 22:25,STOCKBRIDGE,MI,USA,Other,Linear formation of multiple white lights moving in unison evenly spaced viewed in the sky overhead,07/23/2022,Y,,https://nuforc.org/sighting/?id=170612
171083,07/22/2022 22:15,Rosebud,SD,USA,Disk,Dark chrome disk,08/13/2022,N,,https://nuforc.org/sighting/?id=171083
170605,07/22/2022 22:00,Somers point,NJ,USA,Fireball,3 glowing balls,07/23/2022,N,,https://nuforc.org/sighting/?id=170605
170626,07/22/2022 22:00,Ossian,IN,USA,Circle,"Flying saucer/UFO, Light blue neon lights, Very clear view, seemed to be 1 living ET in spacecraft, after about 4 Minutes, it was gone.",07/24/2022,N,,https://nuforc.org/sighting/?id=170626
170627,07/22/2022 22:00,Boulder,CO,USA,Rectangle,Bright white perimeter of elongated rectangle with evenly spaced circular lights in middle,07/24/2022,Y,,https://nuforc.org/sighting/?id=170627
170661,07/22/2022 22:00,Steamboat Springs,CO,USA,Sphere,A chain of lights moving at high speed,07/23/2022,N,,https://nuforc.org/sighting/?id=170661
170569,07/22/2022 21:55,Cottonwood Heights,UT,USA,Cigar,"At home in backyard, huddled in rows of 3 with lines about 20 long",07/22/2022,Y,,https://nuforc.org/sighting/?id=170569
170753,07/22/2022 21:54,Silverthorne,CO,USA,Cigar,Lighted object seen moving north to south,07/30/2022,Y,,https://nuforc.org/sighting/?id=170753
170695,07/22/2022 21:50,Custer,SD,USA,Formation,We sat around outside our camp fire and one of party members looked up to the sky and saw the strange shape that was slowly moving.,07/25/2022,N,,https://nuforc.org/sighting/?id=170695
170608,07/22/2022 21:47,Cedar Springs,MI,USA,Cigar,"Huge cylinder floated across the sky, lit up and then disappeared",07/23/2022,N,,https://nuforc.org/sighting/?id=170608
170654,07/22/2022 21:42,Upper Pottsgrove,PA,USA,Orb,3 orange yellow orbs,07/23/2022,N,,https://nuforc.org/sighting/?id=170654
180295,07/22/2022 21:38,,,Cyprus,Other,It was an asteriod shaped of a frozen alien craftz,02/05/2024,Y,,https://nuforc.org/sighting/?id=180295
172325,07/22/2022 21:30,Salinas,CA,USA,Unknown,Lights staying still in sky that turned “on and off”,10/16/2022,N,,https://nuforc.org/sighting/?id=172325
170587,07/22/2022 21:24,Pimpri-Chinchwad,Maharashtra,India,Formation,Formation of lights,07/22/2022,N,,https://nuforc.org/sighting/?id=170587
172810,07/22/2022 21:19,Dansville,NY,USA,Unknown,Ufo sighting,11/04/2022,Y,,https://nuforc.org/sighting/?id=172810
170629,07/22/2022 21:18,Concord,NH,USA,Teardrop,Upon driving thru multiple towns an object that was well lit followed me three nights in a row,07/24/2022,N,,https://nuforc.org/sighting/?id=170629
170662,07/22/2022 20:55,Aronldsville,GA,USA,Changing,Spotted several craft on July 22nd at 8:50pm started as orb then triangle craft was 50 feet over house and then came right over my head,07/23/2022,N,,https://nuforc.org/sighting/?id=170662
170602,07/22/2022 20:10,Levittown,PA,USA,Chevron,Watching a passenger plane with short contrail making a turn when this was going by in the opposite direction,07/23/2022,N,,https://nuforc.org/sighting/?id=170602
170713,07/22/2022 20:03,Huntsville,TX,USA,Orb,From my back porch I was taking photos of the sunset and saw the green orb. It moved upward and went behind the clouds.,07/27/2022,Y,,https://nuforc.org/sighting/?id=170713
170643,07/22/2022 19:00,Skippack Township,PA,USA,Cigar,"Craft was yellow, moving slowly without any sound ..",07/24/2022,N,,https://nuforc.org/sighting/?id=170643
170576,07/22/2022 18:00,Bradenton,FL,USA,Sphere,looked up at storm clouds as leaving theatre & saw silver ball/sphere speeding NW..turned black & disappeared,07/22/2022,N,,https://nuforc.org/sighting/?id=170576
174934,07/22/2022 16:00,Tustin,MI,USA,Oval,I was observing a Cessna type airplane when out of the corner of my eye I seen a tic tac type flying,03/08/2023,Y,Aircraft?,https://nuforc.org/sighting/?id=174934
171923,07/22/2022 15:20,Malibu,CA,USA,Sphere,"A sphere, approximately 200-400' in the air, sat stationary until it ""blinked"" out of sight",09/22/2022,N,,https://nuforc.org/sighting/?id=171923
170578,07/22/2022 15:10,Prineville,OR,USA,Chevron,Chevron shaped mirrored image fell from blue sky moved rapidly back into blue sky,07/22/2022,N,,https://nuforc.org/sighting/?id=170578
170881,07/22/2022 11:00,Moore,OK,USA,,Long cigar solid shaped craft with light beam,08/02/2022,Y,,https://nuforc.org/sighting/?id=170881
170593,07/22/2022 05:05,Pittsfield,MA,USA,Star,"I saw what appeared to be a star, but it was moving in very weird directions",07/22/2022,N,,https://nuforc.org/sighting/?id=170593
170744,07/22/2022 05:00,Kannapolis,NC,USA,Light,2 Headlight looking lights off in distance.,07/26/2022,N,,https://nuforc.org/sighting/?id=170744
178542,07/22/2022 01:30,Portsmouth,OH,USA,Circle,I have a video and have also seen them several times in 12/22,10/04/2023,Y,,https://nuforc.org/sighting/?id=178542
170864,07/22/2022 01:20,Yankton,SD,USA,Cylinder,Fiery blue cylinder shape,08/02/2022,N,,https://nuforc.org/sighting/?id=170864
183755,07/22/2022 00:45,Abingdon,England,United Kingdom,Orb,"Saw bright light moving rapidly and changing direction in the sky. Took video of it, it was an orb that was spinning at high speed.",10/29/2024,N,,https://nuforc.org/sighting/?id=183755
170772,07/21/2022 23:36,Onaway,MI,USA,Unknown,"Saw a bright light traveling east, then it stopped.",07/29/2022,N,,https://nuforc.org/sighting/?id=170772
170586,07/21/2022 23:30,Whitng,NJ,USA,Circle,Circle type craft moving at incredible speeds,07/22/2022,N,,https://nuforc.org/sighting/?id=170586
170697,07/21/2022 23:20,Terrebonne,OR,USA,,Bright flash of light and then a trail going down.,07/25/2022,N,,https://nuforc.org/sighting/?id=170697
170594,07/21/2022 23:00,Pottstown,PA,USA,Light,Many UAP sitting in the sky. String of lights not moving. V shape lights not moving. Other moving craft with bright under lights.,07/21/2022,Y,,https://nuforc.org/sighting/?id=170594
170595,07/21/2022 22:41,Homewood,IL,USA,Star,Several stars are continuing to move over our house in different directions and are changing direction at extremely fast rates.,07/21/2022,N,,https://nuforc.org/sighting/?id=170595
174150,07/21/2022 22:01,Muskegon,MI,USA,Diamond,We were Taking photographs of lightning strikes when we saw a disc come from under the lake,01/27/2023,Y,,https://nuforc.org/sighting/?id=174150
170663,07/21/2022 22:00,Pioneer,CA,USA,Light,5 lights appeared then disappeared one after the other in a line the length of a fist stretched out at arms length,07/23/2022,N,,https://nuforc.org/sighting/?id=170663
170597,07/21/2022 21:46,Dayton,OH,USA,Circle,The UFO was seen low to the ground at high speeds.,07/21/2022,N,,https://nuforc.org/sighting/?id=170597
170614,07/21/2022 21:33,Philadelphia,PA,USA,Orb,Green orbs lined up like orion's belt then changed positions to an obtuse triangle almost like the handle of the dipper,07/23/2022,N,,https://nuforc.org/sighting/?id=170614
170657,07/21/2022 16:30,Gibsonton,FL,USA,Cylinder,"Saw a white light in the sky, then shot up about 1000 feet in second then light changed colors then craft started changing shape in sky",07/23/2022,N,,https://nuforc.org/sighting/?id=170657
170599,07/21/2022 14:28,Keizer,OR,USA,Light,Either a cluster of drones flying in sync or....,07/21/2022,N,,https://nuforc.org/sighting/?id=170599
170925,07/21/2022 09:30,In between Grand lake Estes Park,CO,USA,Cigar,Was at the top of a mountain and did not have any visible things on the way outside to indicate what was giving it propulsion,08/04/2022,N,,https://nuforc.org/sighting/?id=170925
170950,07/21/2022 09:21,Rocky Mountain National Park,CO,USA,Cigar,Was a white rectangle box that rose up off of a mountain,08/06/2022,N,,https://nuforc.org/sighting/?id=170950
170960,07/21/2022 09:20,Rocky Mountain National Park,CO,USA,Cigar,Was a white rectangle box that rose up off of a mountain,08/06/2022,Y,,https://nuforc.org/sighting/?id=170960
170585,07/21/2022 06:00,McVeytown,PA,USA,Sphere,"White, spherical object flying silently in northeasterly direction.",07/22/2022,N,,https://nuforc.org/sighting/?id=170585
170562,07/21/2022 05:15,Stinett,TX,USA,Circle,A round floating object in the sky appearing close proximity to the man,07/21/2022,Y,,https://nuforc.org/sighting/?id=170562
181050,07/21/2022 04:00,Boonton,NJ,USA,Diamond,"Up at 4am to use the loo, looked out bathroom window..a 'triangluar' object lites outlined bottom hovered over bldg at top of block",04/06/2024,N,,https://nuforc.org/sighting/?id=181050
170566,07/21/2022 01:35,Boca Raton,FL,USA,Disk,"Looked like 3 lights, was hovering, only light in the sky",07/20/2022,N,,https://nuforc.org/sighting/?id=170566
170681,07/21/2022 01:30,Goochland,VA,USA,Triangle,It was too big to be going that slow and low in the sky. I stood at the window' do not remember seeing it pass over house?,07/25/2022,N,,https://nuforc.org/sighting/?id=170681
170660,07/21/2022 00:15,Oceanside,CA,USA,Chevron,Dark Blue Darting Chevron shape,07/23/2022,Y,,https://nuforc.org/sighting/?id=170660
170560,07/20/2022 23:15,Lakewood,WA,USA,Sphere,Sphere followed/escorted by helicopter,07/21/2022,Y,,https://nuforc.org/sighting/?id=170560
175769,07/20/2022 23:05,Lakewood,WA,USA,Orb,Silent orange orb flying at 150ft being followed by military helicopter,05/14/2023,Y,,https://nuforc.org/sighting/?id=175769
184103,07/20/2022 21:10,Vancouver,WA,USA,Circle,Unusual bright object filmed from car,11/13/2024,Y,,https://nuforc.org/sighting/?id=184103
174118,07/20/2022 21:00,Hurley,NY,USA,Circle,Looked at moon saw strange light next to it took pictures,01/25/2023,Y,,https://nuforc.org/sighting/?id=174118
182212,07/20/2022 21:00,Woodstock,GA,USA,Rectangle,"Bright, lit up object in the sky",07/09/2024,Y,,https://nuforc.org/sighting/?id=182212
174970,07/20/2022 20:25,New Castle,PA,USA,Other,Bright white/silver tic-tac object in sky travelling West at high rate of speed.d. noticed li,03/11/2023,Y,,https://nuforc.org/sighting/?id=174970
173021,07/20/2022 16:50,Anchorage,AK,USA,Cylinder,"We was looking out our window taking picture of the clouds because of the colors. Then this huge ufo appeared, You can see a wormhole",11/15/2022,Y,,https://nuforc.org/sighting/?id=173021
170532,07/20/2022 11:00,Vero beach,FL,USA,Disk,"Stationary disk sat for 2 minutes, then flew off at enormous speed",07/20/2022,N,,https://nuforc.org/sighting/?id=170532
170820,07/20/2022 04:23,Not sure,NE,USA,Light,My uncle sent me video footage from his phone from the truck stop he was at as well as a picture from his phone,07/31/2022,Y,,https://nuforc.org/sighting/?id=170820
170543,07/19/2022 23:38,Albuquerque,NM,USA,Light,Flashing Light in the Clouds,07/19/2022,N,,https://nuforc.org/sighting/?id=170543
170567,07/19/2022 22:45,Everett,WA,USA,Light,Super bright&fast moving orange lights,07/20/2022,N,,https://nuforc.org/sighting/?id=170567
170544,07/19/2022 22:20,Melbourne,AR,USA,Light,Two orange lights slowly pulsing in the distance.,07/19/2022,N,,https://nuforc.org/sighting/?id=170544
170547,07/19/2022 21:30,Cosby,MO,USA,Orb,Three orbs of light sighted for seven minutes before each light disappeared one by one.,07/19/2022,N,,https://nuforc.org/sighting/?id=170547
170899,07/19/2022 19:39,Cedarhurst,NY,USA,Unknown,Something flew fast and I took a picture and caught it.,08/03/2022,Y,,https://nuforc.org/sighting/?id=170899
170718,07/19/2022 16:57,Port St. Lucie,FL,USA,Diamond,"Three semi-metallic, diamond shaped craft.",07/27/2022,Y,,https://nuforc.org/sighting/?id=170718
170838,07/19/2022 12:27,Short Pump,VA,USA,,"Saw a strange cloud in the sky. Twisting upward like an upside down tornado. That's what caught my eye, so I took a few pictures of it.",07/30/2022,Y,,https://nuforc.org/sighting/?id=170838
170536,07/19/2022 10:18,Fort Collins,CO,USA,Triangle,"Very large scale, fast moving, dim lights in triangle shape flew over from East to West.",07/20/2022,N,,https://nuforc.org/sighting/?id=170536
170797,07/19/2022 02:27,Los Angeles,CA,USA,Unknown,My friend saw something near the moon and I thought she was lying until I actually looked up.,07/31/2022,Y,,https://nuforc.org/sighting/?id=170797
170514,07/19/2022 00:54,Emmett,ID,USA,Unknown,Green light turned red headed up hill,07/19/2022,N,,https://nuforc.org/sighting/?id=170514
170873,07/19/2022 00:12,Near atlanta,GA,USA,Fireball,Traveling in plane,08/03/2022,N,,https://nuforc.org/sighting/?id=170873
170589,07/19/2022 00:00,Stafford,Staffordshire,United Kingdom,Sphere,Spherical light descending from a high altitude.,07/22/2022,N,,https://nuforc.org/sighting/?id=170589
170513,07/18/2022 23:51,,Carmarthenshire,United Kingdom,Orb,Bright orb flying towards the east.,07/19/2022,N,,https://nuforc.org/sighting/?id=170513
170527,07/18/2022 23:01,Chapel Hill,NC,USA,Unknown,"Saw hovering solid red and green light, which quickly moved a long distance then back, then hovered again.",07/20/2022,N,,https://nuforc.org/sighting/?id=170527
170515,07/18/2022 23:00,Auburn Hills,MI,USA,Star,Undercover Satellite,07/18/2022,N,,https://nuforc.org/sighting/?id=170515
170579,07/18/2022 22:44,Philadelphia,PA,USA,Disk,Flew fasted glowing from behind FMC buikding,07/22/2022,N,,https://nuforc.org/sighting/?id=170579
